token,tokenized,lemma,label,pos
احمد,أحمد,أَحْمَد,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
عباس,عباس,عَبّاس,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
احمد,أحمد,أَحْمَد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
عمر,عمر,عُمَر,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
ناصر,ناصر,ناصِر,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
احمد,أحمد,أَحْمَد,I-PERS,noun_prop
المناوي,المناوي,مُناوِي,I-PERS,adj
نسبة,نسبة,نِسْبَة,O,noun
لمنية,ل+_منية,مُنْيَة,B-PERS,noun
مسود,مسود,مسود,B-PERS,noun_prop
بالمنوفية,ب+_المنوفية,مَنُوفِيَّة,O,noun_prop
الازهري,الأزهري,أَزْهَرِيّ,O,noun_prop
الشافعي,الشافعي,شافِعِيّ,I-PERS,adj
.,.,.,O,punc
شاب,شاب,شابّ,O,noun
يكثر,يكثر,كَثُر,O,verb
الاشتغال,الاشتغال,ٱِشْتِغال,O,noun
جدا,جدا,جِدّ,O,noun
وياخذ,و+_يأخذ,أَخَذ,O,verb
عمن,عمن,عَمَّن,O,prep
دب,دب,دَبّ,O,verb
ودرج,و+_درج,دَرَج,O,verb
،,،,،,O,punc
ومن,و+_من,مِن,O,prep
شيوخه,شيوخه,شَيْخ,O,noun
الزين,الزين,زَيْن,B-PERS,noun
زكريا,زكريا,زَكَرِيّا,I-PERS,noun_prop
وكذا,و+_كذا,كَذا,O,conj
تردد,تردد,تَرَدَّد,O,verb
الي,إلى,إِلَى,O,prep
وقتا,وقتا,وَقْت,O,noun
في,في,فِي,O,prep
شرحي,شرحي,شَرْح,O,noun
للالفية,ل+_الألفية,أَلْفِيّ,B-MISC,adj
وغيره,و+_غيره,غَيْر,O,noun
وهو,و+_هو,هُوَ,O,pron
حسن,حسن,حَسَن,O,noun_prop
الفهم,الفهم,فَهْم,O,noun
غير,غير,غَيْر,O,noun
سريعه,سريعة,سَرِيع,O,adj
ناب,نأب,أَبَى,O,verb
في,في,فِي,O,prep
امامة,أمامه,أَمام,O,noun
البيبرسية,البيبرسية,البيبرسيه,O,noun_prop
ثم,ثم,ثُمَّ,O,adv
استقل,استقل,ٱِسْتَقَلّ,O,verb
بامامة,ب+_أمامه,أَمام,O,noun
سعيد,سعيد,سَعِيد,B-PERS,noun_prop
السعداء,السعداء,سَعِيد,I-PERS,adj
ولازم,و+_ل+_إزم,أَزْمَة,O,noun
ابن,ابن,ٱِبْن,B-PERS,noun_prop
الصيرفي,الصيرفي,صَيْرَفِيّ,I-PERS,noun
وقرا,و+_قرآ,قَرَأ,O,verb
عليه,عليه,عَلَى,O,prep
في,في,فِي,O,prep
البرقوقية,البرقوقية,بَرْقُوقِيّ,B-LOC,adj
حين,حين,حِين,O,noun
استقر,استقر,ٱِسْتَقَرّ,O,verb
في,في,فِي,O,prep
التفسير,التفسير,تَفْسِير,O,noun
بها,بها,بِ,O,prep
بل,بل,بَل,O,conj
كان,كان,كان,O,verb
يجلس,يجلس,جَلَس,O,verb
عنده,عنده,عِنْد,O,noun
احيانا,أحيانا,حِين,O,noun
للشهادة,ل+_الشهادة,شَهادَة,O,noun
،,،,،,O,punc
وترقى,و+_ترقى,رَقِي,O,verb
حاله,حاله,حال,O,noun
قليلا,قليلا,قَلِيل,O,adj
وتزوج,و+_تزوج,تَزَوَّج,O,verb
.,.,.,O,punc
