token,tokenized,lemma,label,pos
محمد,محمد,مُحَمَّد,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
عبد,عبد,عَبْد,I-PERS,noun_prop
الله,الله,اللَّه,I-PERS,noun_prop
المصري,المصري,مِصْرِيّ,I-PERS,adj
ثم,ثم,ثُمَّ,O,adv
المكي,المكي,مَكِّيّ,O,adj
الطبيب,الطبيب,طَبِيب,O,noun
ويعرف,و+_يعرف,عَرَف,O,verb
بالخضري,ب+_الخضري,خُضَرِيّ,B-PERS,noun
بمعجمتين,بمعجمتين,بمعجمتين,O,noun_prop
الاولى,الأولى,أُولَى,O,adj
مضمومة,مضمومة,مَضْمُوم,O,adj
والثانية,و+_الثانية,ثانِي,O,adj
مفتوحة,مفتوحة,مَفْتُوح,O,adj
.,.,.,O,punc
ذكره,ذكره,ذَكَر,O,verb
شيخنا,شيخنا,شَيْخ,O,noun
في,في,فِي,O,prep
انبائه,أنبائه,نَبَأ,O,noun
وقال,و+_قال,قال,O,verb
:,:,:,O,punc
كان,كان,كان,O,verb
يعاني,يعاني,عانَى,O,verb
الطب,الطب,طِبّ,O,noun
والكيمياء,و+_الكيمياء,كِيمِياء,O,noun
والنار,و+_النار,نار,O,noun
نجيات,نجيات,نَجِيّ,O,noun
والنجوم,و+_النجوم,نَجْم,O,noun
واقام,و+_أقام,أَقام,O,verb
بمكة,ب+_مكة,مَكَّة,B-LOC,noun_prop
مدة,مدة,مُدَّة,O,noun
مجاورا,مجاورا,مُجاوِر,O,noun
،,،,،,O,punc
ولقيته,و+_لقيته,لَقِي,O,verb
بها,بها,بِ,O,prep
سنة,سنة,سَنَة,O,noun
ست,ست,سِتّ,O,noun
ثم,ثم,ثُمَّ,O,adv
دخل,دخل,دَخَل,O,verb
اليمن,اليمن,يَمَن,B-LOC,noun_prop
فاقبل,ف+_أقبل,قَبِل,O,verb
عليه,عليه,عَلَى,O,prep
سلطانهخا,سلطانهخا,سلطانهخا,O,noun_prop
الناصر,الناصر,ناصِر,I-PERS,noun_prop
فيقال,ف+_يقال,قال,O,verb
ان,أن,أَنَّ,O,conj_sub
طبيب,طبيب,طَبِيب,O,noun
الناصر,الناصر,ناصِر,B-PERS,noun_prop
دس,دس,دَسّ,O,verb
عليه,عليه,عَلَى,O,prep
من,من,مِن,O,prep
سمه,سمة,سِمَة,O,noun
فهلك,ف+_هلك,هُلْك,O,noun
في,في,فِي,O,prep
سنة,سنة,سَنَة,O,noun
ثمان,ثمان,ثَمانِي,O,noun
وكان,و+_كان,كان,O,verb
هواتهم,هواتهم,هُوَّة,O,noun
بانه,ب+_أنه,أَنَّ,O,conj_sub
دس,دس,دَسّ,O,verb
على,على,عَلَى,O,prep
الرئيس,الرئيس,رَئِيس,O,noun
الشهاب,الشهاب,شِهاب,O,noun_prop
المحلى,المحلي,مَحَلِّيّ,O,adj
التاجر,التاجر,تاجِر,O,noun
سما,سما,سَمّ,B-PERS,noun
فقتله,ف+_قتله,قَتَل,O,verb
في,في,فِي,O,prep
اخر,آخر,آخَر,O,adj
سنة,سنة,سَنَة,O,noun
ست,ست,سِتّ,O,noun
.,.,.,O,punc
