token,tokenized,lemma,label,pos
محمد,محمد,مُحَمَّد,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
عبد,عبد,عَبْد,I-PERS,noun_prop
الرحمن,الرحمن,رَحْمٰن,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
الجمال,الجمال,جَمال,I-PERS,noun
المصري,المصري,مِصْرِيّ,I-PERS,adj
محمد,محمد,مُحَمَّد,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
ابي,أبي,أَبِي,I-PERS,noun_prop
بكر,بكر,بَكْر,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
علي,على,عَلَى,I-PERS,prep
بن,بن,بِن,I-PERS,noun_prop
يوسف,يوسف,يُوسِف,I-PERS,noun_prop
الجمال,الجمال,جَمال,I-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
العلامة,العلامة,عَلّامَة,I-PERS,noun
الوجيه,الوجيه,وَجِيه,I-PERS,adj
الانصاري,الأنصاري,أَنْصارِيّ,I-PERS,noun_prop
المكي,المكي,مَكِّيّ,O,adj
الشافعي,الشافعي,شافِعِيّ,I-PERS,adj
ويعرف,و+_يعرف,عَرَف,O,verb
بابن,ب+_ابن,ٱِبْن,B-PERS,noun
الجمال,الجمال,جَمال,I-PERS,noun
المصري,المصري,مِصْرِيّ,O,adj
وسمع,و+_سمع,سَمِع,O,verb
من,من,مِن,O,prep
الزين,الزين,زَيْن,B-PERS,noun
المراغي,المراغي,المراغي,I-PERS,noun_prop
في,في,فِي,O,prep
سنة,سنة,سَنَة,O,noun
ثلاث,ثلاث,ثَلاث,O,adj
عشرة,عشرة,عَشَرَة,O,noun
اشياء,أشياء,شَيْء,O,noun
واشتغل,و+_أشتغل,ٱِشْتَغَل,O,verb
على,على,عَلَى,O,prep
ابيه,أبيه,أَب,B-PERS,noun
وغيره,و+_غيره,غَيْر,O,noun
وفضل,و+_فضل,فَضْل,O,noun
وجود,وجود,وُجُود,O,noun
الخط,الخط,خَطّ,O,noun
.,.,.,O,punc
مات,مات,مات,O,verb
بمكة,ب+_مكة,مَكَّة,B-LOC,noun_prop
في,في,فِي,O,prep
صفر,صفر,صِفْر,O,noun
سنة,سنة,سَنَة,O,noun
ستين,ستين,سِتّ,O,noun
.,.,.,O,punc
ارخه,أرخه,رَخِي,O,verb
ابن,ابن,ٱِبْن,B-PERS,noun_prop
فهد,فهد,فَهْد,I-PERS,noun_prop
.,.,.,O,punc
