token,tokenized,lemma,label,pos
احمد,أحمد,أَحْمَد,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
الحسين,الحسين,حُسَيْن,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
ابراهيم,إبراهيم,إِبْراهِيم,I-PERS,noun_prop
محيي,محيي,مُحْيِي,I-PERS,noun_prop
الدين,الدين,دِين,I-PERS,noun
المدني,المدني,مَدَنِيّ,I-PERS,adj
الاصل,الأصل,أَصْل,O,noun
الدمشقي,الدمشقي,دِمَشْقِيّ,O,adj
والد,والد,والِد,O,noun
نجم,نجم,نَجْم,B-PERS,noun
الدين,الدين,دِين,I-PERS,noun
.,.,.,O,punc
ولد,ولد,وَلَد,O,verb
سنة,سنة,سَنَة,O,noun
احدى,إحدى,أَحَد,O,noun
او,أو,أَو,O,conj
اثنتين,ٱثنتين,ٱِثْنَتانِ,O,adj
وخمسين,و+_خمسين,خَمْس,O,noun
وسبعمائة,و+_سبعمائة,سَبْعمائَة,O,noun
بدمشق,ب+_دمشق,دِمَشْق,B-LOC,noun_prop
وكان,و+_كان,كان,O,verb
ابوه,أبوه,أَب,O,noun
انتقل,انتقل,ٱِنْتَقَل,O,verb
من,من,مِن,O,prep
المدينة,المدينة,مَدِينَة,B-LOC,noun
اليها,إليها,إِلَى,O,prep
ونشا,و+_نشأ,شَأَو,O,verb
بدمشق,ب+_دمشق,دِمَشْق,B-LOC,noun_prop
فطلب,ف+_طلب,طَلَب,O,verb
العلم,العلم,عِلْم,O,noun
وعني,و+_عني,عَن,O,prep
بصناعة,ب+_صناعة,صِناعَة,O,noun
الانشاء,الإنشاء,إِنْشاء,O,noun
وباشر,و+_باشر,باشَر,O,verb
التوقيع,التوقيع,تَوْقِيع,O,noun
من,من,مِن,O,prep
صغره,صغره,صِغَر,O,noun
في,في,فِي,O,prep
ايام,أيام,يَوْم,O,noun
جمال,جمال,جَمال,B-PERS,noun_prop
الدين,الدين,دِين,I-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
الامير,الأمير,أَمِير,I-PERS,noun
ودخل,و+_دخل,دَخَل,O,verb
