token,tokenized,lemma,label,pos
عبد,عبد,عَبْد,B-PERS,noun_prop
الرحمن,الرحمن,رَحْمٰن,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
عمر,عمر,عُمَر,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
عبد,عبد,عَبْد,I-PERS,noun_prop
الرحمن,الرحمن,رَحْمٰن,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
حسن,حسن,حَسَن,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
يحيى,يحيى,يَحْيَى,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
عمر,عمر,عُمَر,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
عبد,عبد,عَبْد,I-PERS,noun_prop
المحسن,المحسن,مُحْسِن,I-PERS,noun_prop
الزين,الزين,زَيْن,I-PERS,noun
ابو,أبو,أَبُو,I-PERS,noun_prop
زيد,زيد,زَيْد,I-PERS,noun_prop
وابو,و+_أبو,أَبُو,B-PERS,noun_prop
هريرة,هريره,هَرِير,I-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
السراج,السراج,سِراج,I-PERS,noun
ابي,أبي,أَبِي,I-PERS,noun_prop
حفص,حفص,حفص,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
النجم,النجم,نَجْم,I-PERS,noun
اللخمي,اللخمي,اللخمي,I-PERS,noun_prop
المصري,المصري,مِصْرِيّ,O,adj
الحموي,الحموي,حَمَوِيّ,O,adj
الاصل,الأصل,أَصْل,O,noun
القبابي,القبابي,القبابي,O,noun_prop
ثم,ثم,ثُمَّ,O,adv
المقدسي,المقدسي,مَقْدِسِيّ,B-PERS,adj
الحنبلي,الحنبلي,حَنْبَلِيّ,I-PERS,adj
ويعرف,و+_يعرف,عَرَف,O,verb
بالقبابي,بالقبابي,بالقبابي,B-PERS,noun_prop
بكسر,ب+_كسر,كَسْر,O,noun
القاف,القاف,قاف,O,noun
وموحدتين,و+_موحدتين,مُوَحَّد,O,adj
نسبة,نسبة,نِسْبَة,O,noun
لقباب,ل+_قباب,قُبَّة,O,noun
حماة,حماة,حَماة,B-LOC,noun
لا,لا,لا,O,part_neg
للقباب,ل+_القباب,قُبَّة,O,noun
الكبرى,الكبري,كُبْرِي,O,noun
من,من,مِن,O,prep
قرى,قرى,قَرْيَة,O,noun
اشموم,اشموم,اشموم,B-LOC,noun_prop
الرمان,الرمان,رُمّان,I-LOC,noun
بالصعيد,ب+_الصعيد,صَعِيد,B-LOC,noun
وان,و+_أن,أَنَّ,O,conj_sub
جزم,جزم,جَزْم,O,noun
به,به,بِ,O,prep
بعض,ب+_عض,عَضّ,O,noun
المقادسة,المقادسة,المقادسه,O,noun_prop
لمشي,ل+_مشى,مَشَى,O,verb
جماعة,جماعة,جَماعَة,O,noun
منهم,منهم,مِن,O,prep
الذهبي,الذهبي,ذَهَبِيّ,O,adj
على,على,عَلَى,O,prep
الاول,الأول,أَوَّل,O,adj
فالله,ف+_الله,اللَّه,O,noun_prop
اعلم,أعلم,عَلِم,O,verb
.,.,.,O,punc
ولد,ولد,وَلَد,O,verb
في,في,فِي,O,prep
ليلة,ليلة,لَيْلَة,O,noun
ثالث,ثالث,ثالِث,O,adj
عشر,عشر,عَشَرَة,O,noun
شعبان,شعبان,شَعْبان,O,noun_prop
سنة,سنة,سَنَة,O,noun
تسع,تسع,تِسْع,O,adj
واربعين,و+_أربعين,أَرْبَع,O,noun
وسبعمائة,و+_سبعمائة,سَبْعمائَة,O,noun
ببيت,ب+_بيت,بَيْت,B-LOC,noun
المقدس,المقدس,مُقَدَّس,I-LOC,adj
ومات,و+_مآت,مَأْتَى,O,noun
ابوه,أبوه,أَب,O,noun
في,في,فِي,O,prep
سنة,سنة,سَنَة,O,noun
خمس,خمس,خَمْس,O,adj
وخمسين,و+_خمسين,خَمْس,O,noun
ونشا,و+_نشأ,شَأَو,O,verb
ابنه,ابنه,ٱِبْن,O,noun
فحفظ,ف+_حفظ,حِفْظ,O,noun
القران,القرآن,قُرْآن,O,noun_prop
واشتغل,و+_أشتغل,ٱِشْتَغَل,O,verb
بالفقه,ب+_الفقه,فِقْه,O,noun
حنبليا,حنبليا,حَنْبَلِيّ,O,adj
كابيه,ك+_أبيه,أَب,O,noun
وجده,وجده,وَجَد,O,verb
وراى,و+_رأى,راوَنْد,O,verb
الشيخ,الشيخ,شَيْخ,O,noun_prop
علي,على,عَلَى,B-PERS,prep
العشقي,العشقي,عِشْقِيّ,I-PERS,adj
شيخ,شيخ,شَيْخ,O,noun
الشيخ,الشيخ,شَيْخ,O,noun_prop
عبد,عبد,عَبْد,B-PERS,noun_prop
الله,الله,اللَّه,I-PERS,noun_prop
البسطامي,البسطامي,البسطامي,I-PERS,noun_prop
واستجازه,و+_استجازه,ٱِسْتَجاز,O,verb
ولبس,و+_لبس,لَبْس,O,noun
منه,منه,مِن,O,prep
الخرقة,الخرقة,خُرْقَة,O,noun
واسمع,و+_أسمع,سَمِع,O,verb
