token,tokenized,lemma,label,pos
محمد,محمد,مُحَمَّد,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
علي,على,عَلَى,I-PERS,prep
بن,بن,بِن,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
واختلف,و+_أختلف,ٱِخْتَلَف,O,verb
فيمن,ف+_يمن,يَمَن,O,noun_prop
بعده,بعده,بُعْد,O,noun
فقيل,ف+_قيل,قال,O,verb
عيسى,عيسى,عِيسَى,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
عمر,عمر,عُمَر,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
ابي,أبي,أَبِي,I-PERS,noun_prop
بكر,بكر,بَكْر,I-PERS,noun_prop
وقيل,و+_قيل,قال,O,verb
عمر,عمر,عُمَر,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
عيسى,عيسى,عِيسَى,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
وكلاهما,و+_كلاهما,كُلْوَة,O,noun
قراته,قرأته,قَرَأ,O,verb
بخط,ب+_خط,خَطّ,O,noun
شيخناالشمس,شيخناالشمس,شيخناالشمس,O,noun_prop
السمنودي,السمنودي,السمنودي,I-PERS,noun_prop
الاصل,الأصل,أَصْل,O,noun
المصري,المصري,مِصْرِيّ,O,adj
الشافعي,الشافعي,شافِعِيّ,B-PERS,adj
والد,والد,والِد,O,noun
المحمدين,المحمدين,المحمدين,O,noun_prop
البهاء,البهاء,بَهاء,B-PERS,noun
والمحب,و+_المحب,مُحِبّ,O,noun
الاتيين,الآتيين,آتِي,O,noun
ويعرف,و+_يعرف,عَرَف,O,verb
بابن,ب+_ابن,ٱِبْن,B-PERS,noun
القطان,القطان,قِطّ,I-PERS,noun
حرفة,حرفه,حَرْف,O,noun
ابيه,أبيه,أَب,O,noun
واخيه,و+_أخيه,أَخ,O,noun
.,.,.,O,punc
ولد,ولد,وَلَد,O,verb
سنة,سنة,سَنَة,O,noun
سبع,سبع,سَبْع,O,noun
وثلاثين,و+_ثلاثين,ثَلاث,O,noun
وسبعمائة,و+_سبعمائة,سَبْعمائَة,O,noun
وكان,و+_كان,كان,O,verb
يذكر,يذكر,ذَكَر,O,verb
ان,أن,أَنَّ,O,conj_sub
اصله,أصله,وَصَل,O,verb
كناني,كناني,كَنّ,B-PERS,verb
وحبب,و+_حبب,حَبَّب,O,verb
اليه,إليه,إِلَى,O,prep
العلم,العلم,عِلْم,O,noun
فاخذ,ف+_آخذ,أَخَذ,O,verb
الفقه,الفقه,فِقْه,O,noun
عن,عن,عَن,O,prep
السراج,السراج,سِراج,B-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
الملقن,الملقن,مُلَقِّن,I-PERS,noun
وعلق,و+_علق,عَلَّق,O,verb
عنه,عنه,عَن,O,prep
قديما,قديما,قَدِيم,O,adj
شرحه,شرحه,شَرْح,O,noun
على,على,عَلَى,O,prep
الحاوي,الحاوي,حاوِي,O,noun
وكذا,و+_كذا,كَذا,O,conj
فيما,فيما,ما,O,conj_sub
اظن,أظن,ظَنّ,O,verb
عن,عن,عَن,O,prep
الولي,الولي,وَلِيّ,O,noun
الملوي,الملوي,مَلْوِيّ,O,adj
والاصلين,و+_الأصلين,أَصْل,O,noun
والجدل,و+_الجدل,جَدَل,O,noun
وطنا,وطنا,وَطَن,O,noun
الفقه,الفقه,فِقْه,O,noun
ايضا,أيضا,أَيْض,O,noun
عن,عن,عَن,O,prep
العماد,العماد,عِماد,O,noun
الاسنوي,الاسنوي,الاسنوي,B-PERS,noun_prop
وحضر,و+_حضر,حَضَر,O,verb
دروس,دروس,دَرْس,O,noun
البهاء,البهاء,بَهاء,B-PERS,noun
ابي,أبي,أَبِي,I-PERS,noun_prop
البقاء,البقاء,بَقاء,I-PERS,noun
السبكي,الNOAN,سبكي,I-PERS,noun_prop
وولده,و+_ولده,وَلَد,O,noun
البدر,البدر,بَدْر,B-PERS,noun
والعربية,و+_العربية,عَرَبِيّ,I-PERS,adj
والقراات,والقراات,والقراات,B-PERS,noun_prop
عن,عن,عَن,O,prep
الشمس,الشمس,شَمْس,B-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
الصائغ,الصائغ,صائِغ,I-PERS,noun
والبهاء,و+_البهاء,بَهاء,B-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
عقيل,عقيل,عَقِيل,I-PERS,noun_prop
وبحث,و+_بحث,بَحَث,O,verb
الشاطبية,الشاطبية,الشاطبيه,O,noun_prop
على,على,عَلَى,O,prep
اولهما,أولهما,أَوَّل,O,adj
وعن,و+_عن,عَن,O,prep
ثانيهما,ثانيهما,ثانيهما,O,noun_prop
اخذ,أخذ,أَخَذ,O,verb
قطعة,قطعة,قِطْعَة,O,noun
من,من,مِن,O,prep
تفسيره,تفسيره,تَفْسِير,O,noun
الذي,الذي,الَّذِي,O,pron_rel
انتهى,انتهى,ٱِنْتَهَى,O,verb
فيه,فيه,فِي,O,prep
الى,إلى,إِلَى,O,prep
اخر,آخر,آخَر,O,adj
المائدة,المائدة,مائِدَة,O,noun
وفي,و+_في,فِي,O,prep
الاصول,الأصول,أَصْل,O,noun
