token,tokenized,lemma,label,pos
محمد,محمد,مُحَمَّد,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
الحسن,الحسن,حَسَن,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
عبد,عبد,عَبْد,I-PERS,noun_prop
الله,الله,اللَّه,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
ابي,أبي,أَبِي,I-PERS,noun_prop
عمر,عمر,عُمَر,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
ناصر,ناصر,ناصِر,I-PERS,noun_prop
الدين,الدين,دِين,I-PERS,noun
الجعفري,الجعفري,جَعْفَرِيّ,I-PERS,noun_prop
القاهري,القاهري,قاهِرِيّ,I-PERS,adj
الشافعي,الشافعي,شافِعِيّ,O,adj
الموقع,الموقع,مَوْقِع,O,noun
ويعرف,و+_يعرف,عَرَف,O,verb
بناصر,ب+_ناصر,ناصِر,B-PERS,noun_prop
الدين,الدين,دِين,I-PERS,noun
الجعفري,الجعفري,جَعْفَرِيّ,I-PERS,noun_prop
.,.,.,O,punc
ولد,ولد,وَلَد,O,verb
في,في,فِي,O,prep
العشر,العشر,عُشْر,O,noun
الاول,الأول,أَوَّل,O,adj
من,من,مِن,O,prep
ربيع,ربيع,رَبِيع,O,noun_prop
الاول,الأول,أَوَّل,O,adj
سنة,سنة,سَنَة,O,noun
اربع,أربع,أَرْبَع,O,noun_prop
وتسعين,و+_تسعين,سَعَى,O,verb
وسبعمائة,و+_سبعمائة,سَبْعمائَة,O,noun
بالجعفرية,بالجعفرية,بالجعفريه,B-LOC,noun_prop
وحفظ,و+_حفظ,حِفْظ,O,noun
القران,القرآن,قُرْآن,O,noun_prop
والعمدة,و+_العمدة,عُمْدَة,O,noun
والتنبيه,و+_التنبيه,تَنْبِيه,O,noun
والمنهاج,و+_المنهاج,مِنْهاج,O,noun
الاصلي,الأصلي,أَصْلِيّ,O,adj
والفية,و+_إلفيه,إِلْف,O,noun
ابن,ابن,ٱِبْن,I-PERS,noun_prop
ملك,ملك,مَلِك,I-PERS,noun
وعرض,و+_عرض,عَرَض,O,verb
على,على,عَلَى,O,prep
الولي,الولي,وَلِيّ,O,noun
العراقي,العراقي,عِراقِيّ,O,adj
وابن,و+_ابن,ٱِبْن,B-PERS,noun
النقاش,النقاش,نِقاش,I-PERS,noun
وغيرهما,و+_غيرهما,غَيْر,O,noun
ممن,ممن,مِن,O,prep
اجاز,أجاز,أَجاز,O,verb
له,له,لِ,O,prep
وجود,وجود,وُجُود,O,noun
القران,القرآن,قُرْآن,O,noun_prop
على,على,عَلَى,O,prep
الزين,الزين,زَيْن,O,noun
ابي,أبي,أَبِي,B-PERS,noun_prop
بكر,بكر,بَكْر,I-PERS,noun_prop
الدموهي,الدموهي,الدموهي,I-PERS,noun_prop
ثم,ثم,ثُمَّ,O,adv
قرا,قرآ,قَرَأ,O,verb
عليه,عليه,عَلَى,O,prep
لابن,ل+_ابن,ٱِبْن,B-PERS,noun
كثير,كثير,كَثِير,I-PERS,noun
وابي,و+_أبي,أَبِي,B-PERS,noun_prop
عمر,عمر,عُمَر,I-PERS,noun_prop
ولنافع,و+_ل+_نافع,نافِع,B-PERS,noun
على,على,عَلَى,O,prep
شيخ,شيخ,شَيْخ,O,noun
الظاهرية,الظاهرية,ظاهِرِيّ,O,adj
القديمة,القديمة,قَدِيم,O,adj
وللفاتحة,و+_ل+_الفاتحة,فاتِحَة,B-PERS,noun
على,على,عَلَى,O,prep
الزين,الزين,زَيْن,B-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
عياش,عياش,عَيّاش,I-PERS,noun_prop
بمكة,ب+_مكة,مَكَّة,B-LOC,noun_prop
وتفقه,و+_تفقه,فاق,O,verb
بالولي,ب+_الولي,وَلِيّ,B-PERS,noun
العراقي,العراقي,عِراقِيّ,O,adj
وسمع,و+_سمع,سَمِع,O,verb
عليه,عليه,عَلَى,O,prep
بقراءة,ب+_قراءة,قِراءَة,O,noun
المناوي,المناوي,مُناوِي,O,adj
المجلس,المجلس,مَجْلِس,O,noun
الاول,الأول,أَوَّل,O,adj
من,من,مِن,O,prep
اماليه,اماليه,اماليه,O,noun_prop
واثبت,و+_أثبت,أَثْبَت,O,noun
له,له,لِ,O,prep
المملي,المملي,المملي,O,noun_prop
ذلك,ذلك,ذٰلِكَ,O,pron_dem
بخطه,ب+_خطة,خُطَّة,O,noun
ووصفه,و+_وصفه,وَصَف,O,verb
بالفاضل,ب+_الفاضل,فاضِل,O,noun_prop
،,،,،,O,punc
وكذا,و+_كذا,كَذا,O,conj
تفقه,تفقه,فاق,O,verb
بالبيجوري,بالبيجوري,بالبيجوري,B-PERS,noun_prop
وحضر,و+_حضر,حَضَر,O,verb
اليسير,اليسير,يَسِير,O,adj
عند,عند,عِنْد,O,noun
الجلال,الجلال,جَلال,O,noun_prop
البلقيني,البلقيني,البلقيني,I-PERS,noun_prop
