token,tokenized,lemma,label,pos
محمد,محمد,مُحَمَّد,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
عبد,عبد,عَبْد,I-PERS,noun_prop
الله,الله,اللَّه,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
عبد,عبد,عَبْد,I-PERS,noun_prop
المنعم,المنعم,مُنْعِم,I-PERS,noun_prop
المحب,المحب,مُحِبّ,I-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
الصدر,الصدر,صَدْر,I-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
الشهاب,الشهاب,شِهاب,I-PERS,noun_prop
الحسني,الحسنى,أَحْسَن,I-PERS,noun
الجرواني,الجرواني,الجرواني,I-PERS,noun_prop
القاهري,القاهري,قاهِرِيّ,O,adj
ابن,ابن,ٱِبْن,O,noun_prop
عم,عم,عَمّ,O,noun
الجلال,الجلال,جَلال,O,noun_prop
محمد,محمد,مُحَمَّد,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
احمد,أحمد,أَحْمَد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
عبد,عبد,عَبْد,I-PERS,noun_prop
الله,الله,اللَّه,I-PERS,noun_prop
النقيب,النقيب,نَقِيب,I-PERS,noun
.,.,.,O,punc
تكسب,تكسب,كَسَب,O,verb
بالشهادة,ب+_الشهادة,شَهادَة,O,noun
دهرا,دهرا,دَهْر,O,noun
رفيقا,رفيقا,رَفِيق,O,noun
لابن,ل+_ابن,ٱِبْن,B-PERS,noun
صدر,صدر,صَدَر,I-PERS,verb
الدين,الدين,دِين,I-PERS,noun
وغيره,و+_غيره,غَيْر,O,noun
في,في,فِي,O,prep
مجلس,مجلس,مَجْلِس,O,noun
باب,باب,باب,O,noun
القوس,القوس,قَوْس,I-MISC,noun
داخل,داخل,داخِل,O,noun
باب,باب,باب,O,noun
القنطرة,القنطرة,قَنْطَرَة,O,noun
وغيره,و+_غيره,غَيْر,O,noun
وكان,و+_كان,كان,O,verb
جريئا,جريئا,جَرِيء,O,noun
متجاهرا,متجاهرا,متجاهرا,O,noun_prop
انقطع,انقطع,ٱِنْقَطَع,O,verb
بالفالج,ب+_الفالج,فالِج,O,noun
مدة,مدة,مُدَّة,O,noun
تقارب,تقارب,تَقارُب,O,noun
خمس,خمس,خَمْس,O,adj
عشرة,عشرة,عَشَرَة,O,noun
سنة,سنة,سَنَة,O,noun
الى,إلى,إِلَى,O,prep
ان,أن,أَنَّ,O,conj_sub
مات,مات,مات,O,verb
في,في,فِي,O,prep
منتصف,منتصف,مُنْتَصَف,O,noun
صفر,صفر,صِفْر,O,noun
سنة,سنة,سَنَة,O,noun
تسع,تسع,تِسْع,O,adj
وثمانين,و+_ثمانين,ثَمانِي,O,noun
ولولا,و+_لولا,لَوْلا,O,conj
ما,ما,ما,O,pron_rel
وصل,وصل,وَصَل,O,verb
اليه,إليه,إِلَى,O,prep
من,من,مِن,O,prep
ميراث,ميراث,مِيراث,O,noun
ابن,ابن,ٱِبْن,O,noun_prop
عمه,عمه,عَمّ,O,noun
في,في,فِي,O,prep
اثناء,أثناء,ثِنْي,O,noun
المدة,المدة,مُدَّة,O,noun
لانكشف,ل+_أنكشف,ٱِنْكَشَف,O,verb
حاله,حاله,حال,O,noun
وعسى,و+_عسى,عَسَى,O,adv
ان,أن,أَنَّ,O,conj_sub
يكفر,يكفر,كَفَّر,O,verb
عنه,عنه,عَن,O,prep
رحمه,رحمه,رَحِم,O,verb
الله,الله,اللَّه,B-MISC,noun_prop
وسامحه,و+_س+_أمحه,مَحا,O,verb
وايانا,و+_إيانا,إِيّا,O,part
.,.,.,O,punc
