token,tokenized,lemma,label,pos
علي,على,عَلَى,B-PERS,prep
بن,بن,بِن,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
علي,على,عَلَى,I-PERS,prep
بن,بن,بِن,I-PERS,noun_prop
عبد,عبد,عَبْد,I-PERS,noun_prop
الله,الله,اللَّه,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
بهرام,بهرام,بهرام,I-PERS,noun_prop
العلاء,العلاء,عَلاء,I-PERS,noun
الحلبي,الحلبي,حَلَبِيّ,I-PERS,noun_prop
ثم,ثم,ثُمَّ,O,adv
الدمشقي,الدمشقي,دِمَشْقِيّ,O,adj
المالكي,المالكي,مالِكِيّ,O,noun
ويعرف,و+_يعرف,عَرَف,O,verb
بابن,ب+_ابن,ٱِبْن,B-PERS,noun
القرمي,القرمي,القرمي,I-PERS,noun_prop
.,.,.,O,punc
ذكره,ذكره,ذَكَر,O,verb
شيخنا,شيخنا,شَيْخ,O,noun
في,في,فِي,O,prep
معجمه,معجمه,مُعْجَم,O,noun
لكنه,لكنه,لٰكِنَّ,O,conj
سمى,سمى,سَمَّى,O,verb
جده,جده,جَدّ,O,noun
احمد,أحمد,أَحْمَد,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
بهرام,بهرام,بهرام,I-PERS,noun_prop
وقال,و+_قال,قال,O,verb
:,:,:,O,punc
نشا,نشأ,شَأَو,O,verb
بدمشق,ب+_دمشق,دِمَشْق,B-LOC,noun_prop
وتكسب,و+_تكسب,كَسَب,O,verb
بالنسخ,ب+_النسخ,نُسْخَة,O,noun
ثم,ثم,ثُمَّ,O,adv
بالتوقيع,ب+_التوقيع,تَوْقِيع,O,noun
ثم,ثم,ثُمَّ,O,adv
ولي,ولي,وَلِيّ,O,noun
قضاء,قضاء,قَضاء,O,noun
غزة,غزة,غَزَّة,B-LOC,noun_prop
ثم,ثم,ثُمَّ,O,adv
دمياط,دمياط,دُمْياط,B-LOC,noun_prop
ثم,ثم,ثُمَّ,O,adv
مشيخة,مشيخة,مَشْيَخَة,O,noun
البيبرسية,البيبرسية,البيبرسيه,B-ORG,noun_prop
اجتمعت,اجتمعت,ٱِجْتَمَع,O,verb
به,به,بِ,O,prep
مرارا,مرارا,مِرار,O,noun
وسمع,و+_سمع,سَمِع,O,verb
مني,مني,مِن,O,prep
وذكر,و+_ذكر,ذَكَر,O,verb
لي,لي,لِ,O,prep
انه,أنه,أَنَّ,O,conj_sub
سمع,سمع,سَمِع,O,verb
من,من,مِن,O,prep
ابن,ابن,ٱِبْن,B-PERS,noun_prop
اميلة,أميله,مَيَّل,I-PERS,verb
وغيره,و+_غيره,غَيْر,O,noun
من,من,مِن,O,prep
اصحاب,أصحاب,صاحِب,O,noun
الفخر,الفخر,فَخْر,O,noun
كالصلاح,ك+_الصلاح,صَلاح,O,noun_prop
بن,بن,بِن,I-PERS,noun_prop
ابي,أبي,أَبِي,I-PERS,noun_prop
عمر,عمر,عُمَر,I-PERS,noun_prop
ووقفت,و+_وقفت,وَقَف,O,verb
على,على,عَلَى,O,prep
سماعه,سماعه,سَماع,O,noun
عليه,عليه,عَلَى,O,prep
في,في,فِي,O,prep
امالي,آمالي,أَمَل,O,noun
الجوهري,الجوهري,جَوْهَرِيّ,B-PERS,adj
،,،,،,O,punc
ونسبته,و+_نسبته,نِسْبَة,O,noun
في,في,فِي,O,prep
انبائه,أنبائه,نَبَأ,O,noun
كما,كما,كَما,O,conj
هنا,هنا,هُنا,O,adv
وقال,و+_قال,قال,O,verb
انه,أنه,أَنَّ,O,conj_sub
احترف,أحترف,ٱِحْتَرَف,O,verb
بالنسخ,ب+_النسخ,نُسْخَة,O,noun
وبالشهادة,و+_ب+_الشهادة,شَهادَة,O,noun
ثم,ثم,ثُمَّ,O,adv
وقع,وقع,وَقَع,O,verb
على,على,عَلَى,O,prep
الحكام,الحكام,حاكِم,O,noun
وناب,و+_نأب,أَبَى,O,verb
في,في,فِي,O,prep
الحكم,الحكم,حُكْم,O,noun
عن,عن,عَن,O,prep
البرهان,البرهان,بُرْهان,B-PERS,noun
الصهناجي,الصهناجي,الصهناجي,B-PERS,noun_prop
المالكي,المالكي,مالِكِيّ,I-PERS,noun
وولي,و+_ولي,وَلِيّ,O,noun
قضاء,قضاء,قَضاء,O,noun
المجدل,المجدل,المجدل,O,noun_prop
وتوقيع,و+_توقيع,تَوْقِيع,O,noun
الدست,الدست,دَسْت,O,noun
ثم,ثم,ثُمَّ,O,adv
قضاء,قضاء,قَضاء,O,noun
غزة,غزة,غَزَّة,B-LOC,noun_prop
بعناية,ب+_عناية,عِنايَة,O,noun
فتح,فتح,فَتْح,B-PERS,noun
الله,الله,اللَّه,I-PERS,noun_prop
وكان,و+_كان,كان,O,verb
صديقه,صديقه,صَدِيق,O,noun
قديما,قديما,قَدِيم,O,adj
،,،,،,O,punc
ثم,ثم,ثُمَّ,O,adv
اضيف,أضيف,أَضاف,O,verb
اليه,إليه,إِلَى,O,prep
قضاء,قضاء,قَضاء,O,noun
دمياط,دمياط,دُمْياط,B-LOC,noun_prop
ومشيخة,و+_مشيخة,مَشْيَخَة,O,noun
البيبرسية,البيبرسية,البيبرسيه,B-ORG,noun_prop
بالقاهرة,ب+_القاهرة,قاهِرَة,B-LOC,noun_prop
وخطابة,و+_خطابه,خِطاب,O,noun
القدس,القدس,قُدْس,B-LOC,noun_prop
،,،,،,O,punc
وكان,و+_كان,كان,O,verb
متواضعا,متواضعا,مُتَواضِع,O,adj
بشوشا,بشوشا,بَشُوش,O,noun
كثير,كثير,كَثِير,O,noun
المداراة,المداراة,مُداراة,O,noun
والخدمة,و+_الخدمة,خِدْمَة,O,noun
للناس,ل+_الناس,ناس,O,noun
لا,لا,لا,O,part_neg
يمر,يمر,مَرّ,O,verb
به,به,بِ,O,prep
احد,أحد,أَحَد,O,noun
بغزة,ب+_غزة,غَزَّة,B-LOC,noun_prop
الا,إلا,إِلّا,O,part
اضافه,أضافه,أَضاف,O,verb
وخدمه,و+_خدمة,خِدْمَة,O,noun
بحيث,ب+_حيث,حَيْثُ,O,conj
يروح,يروح,راح,O,verb
شاكرا,شاكرا,شاكِر,O,adj
وكان,و+_كان,كان,O,verb
بيننا,بيننا,بَيِّن,O,noun
مودة,مودة,مَوَدَّة,O,noun
.,.,.,O,punc
مات,مات,مات,O,verb
في,في,فِي,O,prep
ذي,ذي,ذُو,O,noun
الحجة,الحجة,حُجَّة,O,noun
سنة,سنة,سَنَة,O,noun
اربع,أربع,أَرْبَع,O,noun_prop
عشرة,عشرة,عَشَرَة,O,noun
.,.,.,O,punc
قلت,قلت,قال,O,verb
وما,و+_ما,ما,O,pron_rel
اظنه,أظنه,ظَنّ,O,verb
حدث,حدث,حَدَث,O,verb
.,.,.,O,punc
