token,tokenized,lemma,label,pos
ابو,أبو,أَبُو,B-PERS,noun_prop
بكر,بكر,بَكْر,I-PERS,noun_prop
الزين,الزين,زَيْن,I-PERS,noun
الشنواني,الشنواني,الشنواني,I-PERS,noun_prop
ثم,ثم,ثُمَّ,O,adv
القاهري,القاهري,قاهِرِيّ,B-PERS,adj
الشافعي,الشافعي,شافِعِيّ,I-PERS,adj
وهو,و+_هو,هُوَ,O,pron
ابن,ابن,ٱِبْن,O,noun_prop
احمد,أحمد,أَحْمَد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
ابي,أبي,أَبِي,I-PERS,noun_prop
بكر,بكر,بَكْر,I-PERS,noun_prop
الخطيب,الخطيب,خَطِيب,I-PERS,noun_prop
بجامع,ب+_جامع,جامِع,O,noun
ابن,ابن,ٱِبْن,B-ORG,noun_prop
ميالة,ميالة,مَيّال,I-ORG,noun
بين,بين,بَيِّن,O,noun
السورين,السورين,السورين,O,noun_prop
كان,كان,كان,O,verb
انسانا,إنسانا,إِنْسان,O,noun
صالحا,صالحا,صالِح,O,adj
ساكنا,ساكنا,ساكِن,O,adj
منجمعا,منجمعا,منجمعا,O,noun_prop
عن,عن,عَن,O,prep
الناس,الناس,ناس,O,noun
مع,مع,مَع,O,prep
التقلل,التقلل,التقلل,O,noun_prop
والقناعة,و+_القناعة,قَناعَة,O,noun
والاستحضار,و+_الاستحضار,ٱِسْتِحْضار,O,noun
ممن,ممن,مِن,O,prep
اخذ,أخذ,أَخَذ,O,verb
عن,عن,عَن,O,prep
الابناسي,الابناسي,الابناسي,B-PERS,noun_prop
الكبير,الكبير,كَبِير,O,adj
الفقه,الفقه,فِقْه,O,noun
وعن,و+_عن,عَن,O,prep
غيره,غيره,غَيْر,O,noun
ولم,و+_لم,لَم,O,part_neg
نقف,نقف,وَقَف,O,verb
له,له,لِ,O,prep
على,على,عَلَى,O,prep
سماع,سماع,سَماع,O,noun
مع,مع,مَع,O,prep
انه,أنه,أَنَّ,O,conj_sub
قد,قد,قَدْ,O,part_verb
جاز,جاز,جاز,O,verb
التسعين,التسعين,تِسْعُون,O,noun
وقد,و+_قد,قَدْ,O,part_verb
جلس,جلس,جَلَس,O,verb
مع,مع,مَع,O,prep
الشهود,الشهود,شاهِد,O,noun
قليلا,قليلا,قَلِيل,O,adj
ثم,ثم,ثُمَّ,O,adv
ترك,ترك,تَرَك,O,verb
وسمعت,و+_سمعت,سَمِع,O,verb
خطابته,خطابته,خِطابَة,O,noun
وكنت,و+_كنت,كان,O,verb
استانس,أستأنس,ٱِسْتَأْنَس,O,verb
برؤيته,ب+_رؤيته,رُؤْيَة,O,noun
وزرته,و+_زرته,زار,O,verb
مرة,مرة,مَرَّة,O,noun
ودعالي,ودعالي,ودعالي,O,noun_prop
وكانت,و+_كانت,كان,O,verb
وفاته,وفاته,وَفاة,O,noun
في,في,فِي,O,prep
ليلة,ليلة,لَيْلَة,O,noun
الثلاثاء,الثلاثاء,ثُلاثاء,O,noun_prop
منتصف,منتصف,مُنْتَصَف,O,noun
جمادى,جمادى,جُمادَى,O,noun_prop
الثانية,الثانية,ثانِي,O,adj
سنة,سنة,سَنَة,O,noun
تسع,تسع,تِسْع,O,adj
وستين,و+_ستين,سِتّ,O,noun
رحمه,رحمه,رَحِم,O,verb
الله,الله,اللَّه,B-MISC,noun_prop
وايانا,و+_إيانا,إِيّا,O,part
.,.,.,O,punc
