token,tokenized,lemma,label,pos
ابراهيم,إبراهيم,إِبْراهِيم,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
بهادر,ب+_هادر,هادِر,I-PERS,adj
بن,بن,بِن,I-PERS,noun_prop
احمد,أحمد,أَحْمَد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
عبد,عبد,عَبْد,I-PERS,noun_prop
الله,الله,اللَّه,I-PERS,noun_prop
برهان,برهان,بُرْهان,I-PERS,noun_prop
الدين,الدين,دِين,I-PERS,noun
القرشي,القرشي,قُرَشِيّ,I-PERS,noun_prop
النوفلي,النوفلي,النوفلي,I-PERS,noun_prop
الغزي,الغزي,غَزِّيّ,O,adj
الشافعي,الشافعي,شافِعِيّ,O,adj
ويعرف,و+_يعرف,عَرَف,O,verb
بابن,ب+_ابن,ٱِبْن,B-PERS,noun
زقاعة,زقاعة,زقاعه,I-PERS,noun_prop
بضم,ب+_ضم,ضَمّ,O,noun
الزاي,الزاي,زاي,O,noun
وتشديد,و+_تشديد,تَشْدِيد,O,noun
القاف,القاف,قاف,O,noun
ثم,ثم,ثُمَّ,O,adv
مهملة,مهملة,مُهْمَل,O,adj
ومنهم,و+_منهم,مِن,O,prep
من,من,مِن,O,prep
يجعل,يجعل,جَعَل,O,verb
الزاي,الزاي,زاي,O,noun
سينا,سينا,سِينا,O,noun_prop
مهملة,مهملة,مُهْمَل,O,adj
ولد,ولد,وَلَد,O,verb
بغزة,ب+_غزة,غَزَّة,B-LOC,noun_prop
في,في,فِي,O,prep
اول,أول,أَوَّل,O,adj
ربيع,ربيع,رَبِيع,O,noun_prop
الاول,الأول,أَوَّل,O,adj
سنة,سنة,سَنَة,O,noun
خمس,خمس,خَمْس,O,adj
واربعين,و+_أربعين,أَرْبَع,O,noun
وسبعمائة,و+_سبعمائة,سَبْعمائَة,O,noun
كما,كما,كَما,O,conj
سمعه,سمعه,سَمِع,O,verb
منه,منه,مِن,O,prep
شيخنا,شيخنا,شَيْخ,O,noun
قال,قال,قال,O,verb
وذكر,و+_ذكر,ذَكَر,O,verb
لي,لي,لِ,O,prep
من,من,مِن,O,prep
اثق,أثق,وَثِق,O,verb
به,به,بِ,O,prep
عنه,عنه,عَن,O,prep
غير,غير,غَيْر,O,noun
ذلك,ذلك,ذٰلِكَ,O,pron_dem
.,.,.,O,punc
قلت,قلت,قال,O,verb
وابعد,و+_أبعد,أَبْعَد,O,adj
ما,ما,ما,O,pron_rel
قال,قال,قال,O,verb
سنة,سنة,سَنَة,O,noun
اربع,أربع,أَرْبَع,O,noun_prop
وعشرين,و+_عشرين,عِشْرُون,O,noun
وتعانى,و+_تعاني,عانَى,O,verb
الخياطة,الخياطة,خَيّاط,O,noun
في,في,فِي,O,prep
مبدا,مبدأ,مَبْدَأ,O,noun
امره,أمره,أَمْر,O,noun
وسمع,و+_سمع,سَمِع,O,verb
من,من,مِن,O,prep
قاضي,قاضي,قاضِي,O,noun
بلده,بلده,بَلَد,O,noun
العلاء,العلاء,عَلاء,B-PERS,noun
علي,على,عَلَى,I-PERS,prep
بن,بن,بِن,I-PERS,noun_prop
خلف,خلف,خَلْف,I-PERS,noun
ومن,و+_من,مِن,O,prep
النور,النور,نُور,O,noun_prop
علي,على,عَلَى,B-PERS,prep
الفوي,الفوي,الفوي,I-PERS,noun_prop
وغيره,و+_غيره,غَيْر,O,noun
واخذ,و+_أخذ,أَخَذ,O,verb
القرات,القرات,القرات,O,noun_prop
عن,عن,عَن,O,prep
الشمس,الشمس,شَمْس,B-PERS,noun
الحكري,الحكري,الحكري,O,noun_prop
والفقه,و+_الفقه,فِقْه,O,noun
عن,عن,عَن,O,prep
البدر,البدر,بَدْر,B-PERS,noun
القونوي,القونوي,القونوي,I-PERS,noun_prop
والتصوف,و+_التصوف,تَصَوُّف,O,noun_prop
عن,عن,عَن,O,prep
شخص,شخص,شَخْص,O,noun
من,من,مِن,O,prep
بني,بني,بَنِي,O,noun_prop
الشيخ,الشيخ,شَيْخ,O,noun_prop
عبد,عبد,عَبْد,B-PERS,noun_prop
القادر,القادر,قادِر,I-PERS,noun_prop
الجيلي,الجيلي,جِيلِيّ,I-PERS,noun
اسمه,اسمه,ٱِسْم,O,noun
عمر,عمر,عُمَر,B-PERS,noun_prop
وتولع,و+_تولع,تَوَلُّع,O,noun
بالادب,ب+_الأدب,أَدَب,O,noun
فقال,ف+_قال,قال,O,verb
الشعر,الشعر,شِعْر,O,noun
ونظر,و+_نظر,نَظَر,O,verb
في,في,فِي,O,prep
النجوم,النجوم,نَجْم,O,noun
وعلم,و+_علم,عَلِم,O,verb
الحرف,الحرف,حَرْف,O,noun
ومعرفة,و+_معرفة,مَعْرِفَة,O,noun
منافع,منافع,مَنْفَعَة,O,noun
النبات,النبات,نَبات,O,noun
والاعشاب,و+_الأعشاب,عُشْب,O,noun
وساح,و+_ساح,ساح,O,verb
في,في,فِي,O,prep
الارض,الأرض,أَرْض,O,noun
لتطلبه,ل+_تطلبه,طَلَب,O,verb
والوقوف,و+_الوقوف,وُقُوف,O,noun
على,على,عَلَى,O,prep
حقائقه,حقائقه,حَقِيقَة,O,noun
وتجرد,و+_تجرد,تَجَرُّد,O,noun
زمانا,زمانا,زَمان,O,noun
وتزهد,و+_تزهد,تَزَهُّد,O,noun
فعظم,ف+_عظم,عَظْم,O,noun
قدره,قدره,قَدَّر,O,verb
وطار,و+_طار,طار,O,verb
ذكره,ذكره,ذَكَر,O,verb
وبعد,و+_بعد,بُعْد,O,noun
صيته,صيته,صِيت,O,noun
خصوصا,خصوصا,خُصُوص,O,noun
في,في,فِي,O,prep
اول,أول,أَوَّل,O,adj
دولة,دولة,دَوْلَة,O,noun
الظاهر,الظاهر,ظاهِر,O,noun
برقوق,ب+_رقوق,رَقّ,B-LOC,noun
فانه,ف+_إنه,إِنَّ,O,verb_pseudo
استقدم,استقدم,ٱِسْتَقْدَم,O,verb
من,من,مِن,O,prep
بلده,بلده,بَلَد,O,noun
مرارا,مرارا,مِرار,O,noun
عديدة,عديدة,عَدِيد,O,adj
لحضور,ل+_حضور,حُضُور,O,noun
المولد,المولد,مُوَلِّد,O,noun
النبوي,النبوي,نَبَوِيّ,O,adj
وتطارح,و+_تطارح,طارَح,O,verb
الناس,الناس,ناس,O,noun
على,على,عَلَى,O,prep
اختلافهم,اختلافهم,ٱِخْتِلاف,O,noun
عليه,عليه,عَلَى,O,prep
ثم,ثم,ثُمَّ,O,adv
انحل,أنحل,نَحَل,O,verb
عنه,عنه,عَن,O,prep
قليلا,قليلا,قَلِيل,O,adj
فلما,ف+_لما,لَمّا,O,conj
استبد,أستبد,ٱِسْتَبَدّ,O,verb
ابنه,ابنه,ٱِبْن,O,noun
الناصر,الناصر,ناصِر,B-PERS,noun_prop
فرج,فرج,فَرَج,I-PERS,noun_prop
تخصص,تخصص,خَصَّص,O,verb
به,به,بِ,O,prep
وتحول,و+_تحول,تَحَوَّل,O,verb
للقاهرة,ل+_القاهرة,قاهِرَة,B-LOC,noun_prop
بعد,بعد,بُعْد,O,noun
الكائنة,الكائنة,كائِن,O,noun
العظمى,العظمى,أَعْظَم,O,noun
بدمشق,ب+_دمشق,دِمَشْق,B-LOC,noun_prop
فقطنها,ف+_قطنها,قُطْن,B-LOC,noun
وسكن,و+_سكن,سَكَن,O,noun
مصر,مصر,مِصْر,B-LOC,noun_prop
على,على,عَلَى,O,prep
شاطئ,شاطئ,شاطِئ,O,noun
النيل,النيل,نِيل,B-LOC,noun_prop
وتقدم,و+_تقدم,تَقَدَّم,O,verb
عند,عند,عِنْد,O,noun
الناصر,الناصر,ناصِر,B-PERS,noun_prop
جدا,جدا,جِدّ,O,noun
حتى,حتى,حَتَّى,O,prep
كان,كان,كان,O,verb
لا,لا,لا,O,part_neg
يخرج,يخرج,أَخْرَج,O,verb
الى,إلى,إِلَى,O,prep
الاسفار,الأسفار,سَفَر,O,noun
الا,إلا,إِلّا,O,part
بعد,بعد,بُعْد,O,noun
ان,أن,أَنَّ,O,conj_sub
ياخذ,يأخذ,أَخَذ,O,verb
له,له,لِ,O,prep
الطالع,الطالع,طالِع,O,adj
ولا,و+_لا,لا,O,part_neg
يتعدى,يتعدى,تَعَدَّى,O,verb
الوقت,الوقت,وَقْت,O,noun
الذي,الذي,الَّذِي,O,pron_rel
يعينه,يعينه,عَيَّن,O,verb
له,له,لِ,O,prep
فنقم,ف+_نقم,نَقْمَة,O,noun
عليه,عليه,عَلَى,O,prep
المؤيد,المؤيد,مُؤَيِّد,O,noun
ذلك,ذلك,ذٰلِكَ,O,pron_dem
ونالته,و+_نالته,نال,O,verb
منه,منه,مِن,O,prep
محنة,محنة,مِحْنَة,O,noun
في,في,فِي,O,prep
اوائل,أوائل,أَوائِل,O,noun
دولته,دولته,دَوْلَة,O,noun
ثم,ثم,ثُمَّ,O,adv
اعرض,أعرض,عَرَض,O,verb
عنه,عنه,عَن,O,prep
واستمر,و+_استمر,ٱِسْتَمَرّ,O,verb
في,في,فِي,O,prep
خموله,خموله,خُمُول,O,noun
بالقاهرة,ب+_القاهرة,قاهِرَة,B-LOC,noun_prop
حتى,حتى,حَتَّى,O,prep
