token,tokenized,lemma,label,pos
محمد,محمد,مُحَمَّد,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
عبد,عبد,عَبْد,I-PERS,noun_prop
الرحمن,الرحمن,رَحْمٰن,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
مسعود,مسعود,مَسعُود,I-PERS,noun_prop
الكمال,الكمال,كَمال,I-PERS,noun
ابو,أبو,أَبُو,B-PERS,noun_prop
البركات,البركات,بَرَكَة,I-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
الشمس,الشمس,شَمْس,I-PERS,noun
ابي,أبي,أَبِي,I-PERS,noun_prop
عبد,عبد,عَبْد,I-PERS,noun_prop
الله,الله,اللَّه,I-PERS,noun_prop
المغربي,المغربي,مَغْرِبِيّ,O,adj
الاصل,الأصل,أَصْل,O,noun
المقدسي,المقدسي,مَقْدِسِيّ,O,adj
المالكي,المالكي,مالِكِيّ,O,noun
الماضي,الماضي,ماضِي,O,adj
ابو,أبو,أَبُو,O,noun_prop
وجده,وجده,وَجَد,I-PERS,verb
ويعرف,و+_يعرف,عَرَف,O,verb
كابيه,ك+_أبيه,أَب,O,noun
بابن,ب+_ابن,ٱِبْن,B-PERS,noun
خليقة,خليقة,خَلِيق,I-PERS,noun
وهو,و+_هو,هُوَ,O,pron
لقب,لقب,لَقَب,O,noun
جده,جده,جَدّ,O,noun
عبد,عبد,عَبْد,B-PERS,noun_prop
الرحمن,الرحمن,رَحْمٰن,I-PERS,noun_prop
.,.,.,O,punc
ولد,ولد,وَلَد,O,verb
في,في,فِي,O,prep
سابع,سابع,سابِع,O,adj
من,من,مِن,O,prep
رمضان,رمضان,رَمَضان,O,noun_prop
سنة,سنة,سَنَة,O,noun
احدى,إحدى,أَحَد,O,noun
وخمسين,و+_خمسين,خَمْس,O,noun
وثمانمائة,و+_ثمانمائة,ثَمانِمائَة,O,noun
ببيت,ب+_بيت,بَيْت,B-LOC,noun
المقدس,المقدس,مُقَدَّس,I-LOC,adj
وحفظ,و+_حفظ,حِفْظ,O,noun
القران,القرآن,قُرْآن,O,noun_prop
والرسالة,و+_الرسالة,رِسالَة,O,noun
وبعض,و+_ب+_عض,عَضّ,O,noun
المختصر,المختصر,مُخْتَصَر,O,noun
وجود,وجود,وُجُود,O,noun
القران,القرآن,قُرْآن,O,noun_prop
على,على,عَلَى,O,prep
ابيه,أبيه,أَب,O,noun
وبعضه,و+_ب+_عضة,عَضَّة,O,noun
على,على,عَلَى,O,prep
عبد,عبد,عَبْد,B-PERS,noun_prop
الكريم,الكريم,كَرِيم,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
ابي,أبي,أَبِي,I-PERS,noun_prop
الوفاء,الوفاء,وَفاء,I-PERS,noun
واشتغل,و+_أشتغل,ٱِشْتَغَل,O,verb
في,في,فِي,O,prep
النحو,النحو,نَحْو,O,noun
وغيره,و+_غيره,غَيْر,O,noun
على,على,عَلَى,O,prep
عبد,عبد,عَبْد,B-PERS,noun_prop
الوهاب,الوهاب,وَهّاب,I-PERS,noun_prop
الانصاري,الأنصاري,أَنْصارِيّ,I-PERS,noun_prop
وابي,و+_أبي,أَبِي,B-PERS,noun_prop
العزم,العزم,عَزْم,I-PERS,noun
الحلاوي,الحلاوى,حَلاوَى,I-PERS,noun_prop
في,في,فِي,O,prep
اخرين,آخرين,آخَر,O,adj
،,،,،,O,punc
وحج,و+_حج,حَجّ,O,noun
مرتين,مرتين,مَرَّة,O,noun
ودخل,و+_دخل,دَخَل,O,verb
الشام,الشام,شام,B-LOC,noun_prop
غير,غير,غَيْر,O,noun
مرة,مرة,مَرَّة,O,noun
والقاهرة,و+_القاهرة,قاهِرَة,B-LOC,noun_prop
في,في,فِي,O,prep
حياة,حياة,حَياة,O,noun
ابيه,أبيه,أَب,O,noun
ثم,ثم,ثُمَّ,O,adv
بعده,بعده,بُعْد,O,noun
فس,فس,فس,O,noun_prop
سنة,سنة,سَنَة,O,noun
تسعين,تسعين,سَعَى,O,verb
لقيني,لقيني,لَقِي,O,verb
حينئذ,حينئذ,حِينَئِذٍ,O,adv
فسمع,ف+_سمع,سَمِع,O,verb
مني,مني,مِن,O,prep
مسلسل,مسلسل,مُسَلْسَل,O,noun
وبقراءة,و+_ب+_قراءة,قِراءَة,O,noun
غيره,غيره,غَيْر,O,noun
مجلسا,مجلسا,مَجْلِس,O,noun
من,من,مِن,O,prep
الشفاء,الشفاء,شِفاء,O,noun
بل,بل,بَل,O,conj
قرا,قرآ,قَرَأ,O,verb
هو,هو,هُوَ,O,pron
في,في,فِي,O,prep
البخاري,البخاري,بُخارِيّ,B-MISC,adj
وحضر,و+_حضر,حَضَر,O,verb
تقرير,تقرير,تَقْرِير,O,noun
بعض,ب+_عض,عَضّ,O,noun
الدروس,الدروس,دَرْس,O,noun
وذكر,و+_ذكر,ذَكَر,O,verb
لي,لي,لِ,O,prep
انه,أنه,أَنَّ,O,conj_sub
سمع,سمع,سَمِع,O,verb
قبل,قبل,قِبَل,O,noun
ذلك,ذلك,ذٰلِكَ,O,pron_dem
على,على,عَلَى,O,prep
الجمال,الجمال,جَمال,B-PERS,noun
