token,tokenized,lemma,label,pos
ام,أم,أَم,O,conj
الحسين,الحسين,حُسَيْن,I-PERS,noun_prop
ابنة,ابنة,ٱِبْنَة,O,noun
عبد,عبد,عَبْد,B-PERS,noun_prop
الرحمن,الرحمن,رَحْمٰن,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
عبد,عبد,عَبْد,I-PERS,noun_prop
الله,الله,اللَّه,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
اسعد,أسعد,أَسْعَد,I-PERS,noun
اليافعى,اليافعى,اليافعي,I-PERS,noun_prop
المكية,المكية,مَكِّيّ,O,adj
ابنة,ابنة,ٱِبْنَة,O,noun
خالة,خاله,خال,O,verb
التقى,التقى,ٱِلْتَقَى,B-PERS,verb
الفاسى,الفاسي,فاسِيّ,I-PERS,noun_prop
زينب,زينب,زَيْنَب,B-PERS,noun_prop
ابنة,ابنة,ٱِبْنَة,O,noun
ابي,أبي,أَبِي,B-PERS,noun_prop
الفضل,الفضل,فَضْل,I-PERS,noun
النويرى,النويرى,النويري,I-PERS,noun_prop
.,.,.,O,punc
نشات,نشأت,نَشَأ,O,verb
في,في,فِي,O,prep
تربية,تربية,تَرْبِيَة,O,noun
امها,أمها,أُمّ,O,noun
لكون,ل+_كون,كَوْن,O,noun
والدها,والدها,والِد,O,noun
طلقها,طلقها,طَلَق,O,noun
و,و,وَ,O,conj
هي,هي,هِيَ,O,pron
حامل,حامل,حامِل,O,noun
بها,بها,بِ,O,prep
فعلمتها,ف+_علمتها,عَلِم,O,verb
الكتابة,الكتابة,كِتابَة,O,noun
و,و,وَ,O,conj
سورا,سورا,سُور,O,noun
من,من,مِن,O,prep
القران,القرآن,قُرْآن,O,noun_prop
و,و,وَ,O,conj
اربعى,أربعي,أَرْبَع,O,adj
النووي,النووي,نَوَوِيّ,B-MISC,adj
و,و,وَ,O,conj
عرضتها,عرضتها,عَرَض,O,verb
،,،,،,O,punc
و,و,وَ,O,conj
تزوجها,تزوجها,تَزَوَّج,O,verb
ابو,أبو,أَبُو,B-PERS,noun_prop
حامد,حامد,حامِد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
الشريف,الشريف,شَرِيف,I-PERS,adj
عبد,عبد,عَبْد,I-PERS,noun_prop
الرحمن,الرحمن,رَحْمٰن,I-PERS,noun_prop
الفاسى,الفاسي,فاسِيّ,I-PERS,noun_prop
فولدت,ف+_ولدت,وَلَد,O,verb
له,له,لِ,O,prep
يحيى,يحيى,يَحْيَى,B-PERS,noun_prop
و,و,وَ,O,conj
مات,مات,مات,O,verb
عنها,عنها,عَن,O,prep
فتزوجها,ف+_تزوجها,تَزَوَّج,O,verb
المحب,المحب,مُحِبّ,B-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
الجمال,الجمال,جَمال,I-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
ظهيره,ظهيرة,ظَهِيرَة,I-PERS,noun
فمال,ف+_مال,مال,O,noun
اليها,إليها,إِلَى,O,prep
و,و,وَ,O,conj
طلق,طلق,طَلَق,O,noun
كمالية,ك+_مالية,مالِيّ,B-PERS,adj
ابنة,ابنة,ٱِبْنَة,O,noun
عبد,عبد,عَبْد,B-PERS,noun_prop
الرحمن,الرحمن,رَحْمٰن,I-PERS,noun_prop
الفاسى,الفاسي,فاسِيّ,I-PERS,noun_prop
لاجلها,ل+_أجلها,أَجْل,O,noun
فلم,ف+_لم,لَم,O,part_neg
تلبث,تلبث,لَبِث,O,verb
هذه,هذه,هٰذا,O,pron_dem
ان,أن,أَنَّ,O,conj_sub
ماتت,ماتت,مات,O,verb
في,في,فِي,O,prep
رابع,رابع,رابِع,O,adj
عشر,عشر,عَشَرَة,O,noun
ذي,ذي,ذُو,O,noun
الحجة,الحجة,حُجَّة,O,noun
سنة,سنة,سَنَة,O,noun
خمس,خمس,خَمْس,O,adj
و,و,وَ,O,conj
عشرين,عشرين,عِشْرُون,O,noun
شهيدة,شهيدة,شَهِيد,O,noun
سقط,سقط,سَقَط,O,verb
عليها,عليها,عَلَى,O,prep
هي,هي,هِيَ,O,pron
و,و,وَ,O,conj
ولدها,ولدها,وَلَد,O,noun
من,من,مِن,O,prep
المحب,المحب,مُحِبّ,O,noun
حائط,حائط,حائِط,O,noun
منزلهما,منزلهما,مَنْزِل,O,noun
فكانت,ف+_كانت,كان,O,verb
منيتهما,منيتهما,مَنَى,O,verb
رحمها,رحمها,رَحِم,O,verb
الله,الله,اللَّه,B-MISC,noun_prop
.,.,.,O,punc
ذكرها,ذكرها,ذِكْر,O,noun
الفاسى,الفاسي,فاسِيّ,B-PERS,noun_prop
