token,tokenized,lemma,label,pos
قاسم,قاسم,قاسِم,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
الزين,الزين,زَيْن,I-PERS,noun
الحيشي,الحيشي,الحيشي,I-PERS,noun_prop
الحلبي,الحلبي,حَلَبِيّ,O,noun_prop
ثم,ثم,ثُمَّ,O,adv
القاهري,القاهري,قاهِرِيّ,B-PERS,adj
الدمشقي,الدمشقي,دِمَشْقِيّ,I-PERS,adj
ويعرف,و+_يعرف,عَرَف,O,verb
بالقادري,بالقادري,بالقادري,B-PERS,noun_prop
.,.,.,O,punc
اقام,أقام,أَقام,O,verb
بحلب,ب+_حلب,حَلَب,B-LOC,noun_prop
مدة,مدة,مُدَّة,O,noun
على,على,عَلَى,O,prep
قدم,قدم,قَدَّم,O,verb
التجريد,التجريد,تَجْرِيد,O,noun
مواخيا,مواخيا,مواخيا,O,noun_prop
لصاحبنا,ل+_صاحبنا,صاحِب,O,noun
ابراهيم,إبراهيم,إِبْراهِيم,B-PERS,noun_prop
القادري,القادري,القادري,I-PERS,noun_prop
الماضي,الماضي,ماضِي,I-PERS,adj
واخذا,و+_أخذا,أَخَذ,O,verb
بها,بها,بِ,O,prep
عن,عن,عَن,O,prep
الشرف,الشرف,شَرَف,O,noun
ابي,أبي,أَبِي,B-PERS,noun_prop
بكر,بكر,بَكْر,I-PERS,noun_prop
الحيشي,الحيشي,الحيشي,I-PERS,noun_prop
وغيره,و+_غيره,غَيْر,O,noun
ثم,ثم,ثُمَّ,O,adv
انتقلا,انتقلا,ٱِنْتَقَل,O,verb
الى,إلى,إِلَى,O,prep
القاهرة,القاهرة,قاهِرَة,B-LOC,noun_prop
واخذا,و+_أخذا,أَخَذ,O,verb
في,في,فِي,O,prep
غضون,غضون,غُضُون,O,noun
ذلك,ذلك,ذٰلِكَ,O,pron_dem
ايضا,أيضا,أَيْض,O,noun
بصفد,ب+_صفد,صَفَد,O,noun
عن,عن,عَن,O,prep
الشمس,الشمس,شَمْس,O,noun
محمد,محمد,مُحَمَّد,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
ابي,أبي,أَبِي,I-PERS,noun_prop
بكر,بكر,بَكْر,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
خضر,خضر,خُضْر,I-PERS,noun_prop
الديري,الديري,دَيْرِيّ,I-PERS,adj
الناصري,الناصري,ناصِرِيّ,I-PERS,adj
وبدمشق,و+_ب+_دمشق,دِمَشْق,O,noun_prop
عن,عن,عَن,O,prep
السيد,السيد,سَيِّد,O,noun_prop
عبد,عبد,عَبْد,B-PERS,noun_prop
القادر,القادر,قادِر,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
عبد,عبد,عَبْد,I-PERS,noun_prop
القادر,القادر,قادِر,I-PERS,noun_prop
الجيلي,الجيلي,جِيلِيّ,I-PERS,noun
وبالقاهرة,و+_ب+_القاهرة,قاهِرَة,O,noun_prop
عن,عن,عَن,O,prep
اخيه,أخيه,وَخَى,O,verb
النور,النور,نُور,B-PERS,noun_prop
علي,على,عَلَى,I-PERS,prep
ومدين,و+_مدين,مَدِين,B-PERS,adj
الاشموني,الاشموني,الاشموني,I-PERS,noun_prop
وابي,و+_أبي,أَبِي,B-PERS,noun_prop
الفتح,الفتح,فَتْح,I-PERS,noun
الفوي,الفوي,الفوي,I-PERS,noun_prop
وصحبا,و+_صحبا,صَحِب,O,verb
الشهاب,الشهاب,شِهاب,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
اسد,أسد,أَسَد,I-PERS,noun_prop
وتليا,و+_تليا,وَلِي,O,verb
عليه,عليه,عَلَى,O,prep
القران,القرآن,قُرْآن,O,noun_prop
وسمعا,و+_سمعا,سَمِع,O,verb
عليه,عليه,عَلَى,O,prep
في,في,فِي,O,prep
العلم,العلم,عِلْم,O,noun
والحديث,و+_الحديث,حَدِيث,O,noun
والكمال,و+_الكمال,كَمال,O,noun
امام,أمام,أَمام,O,noun
الكاملية,الكاملية,الكامليه,B-PERS,noun_prop
واختصا,و+_اختصا,ٱِخْتَصّ,O,verb
به,به,بِ,O,prep
دهرا,دهرا,دَهْر,O,noun
واخذا,و+_أخذا,أَخَذ,O,verb
عنه,عنه,عَن,O,prep
في,في,فِي,O,prep
الفقه,الفقه,فِقْه,O,noun
واصوله,و+_أصوله,أَصْل,O,noun
وغير,و+_غير,غَيْر,O,noun
ذلك,ذلك,ذٰلِكَ,O,pron_dem
وسمعا,و+_سمعا,سَمِع,O,verb
على,على,عَلَى,O,prep
شيخنا,شيخنا,شَيْخ,O,noun
والعز,و+_العز,عِزّ,B-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
الفرات,الفرات,فُرات,I-PERS,noun_prop
وطائفة,و+_طائفة,طائِفَة,B-PERS,noun
وتزوجا,و+_تزوجا,تَزَوَّج,O,verb
من,من,مِن,O,prep
بيت,بيت,بَيْت,O,noun_prop
سيدي,سيدي,سَيِّد,O,noun_prop
عبد,عبد,عَبْد,B-PERS,noun_prop
القادر,القادر,قادِر,I-PERS,noun_prop
الكيلاني,الكيلاني,الكيلاني,I-PERS,noun_prop
واختص,و+_أختص,ٱِخْتَصّ,O,verb
بغير,ب+_غير,غَيْر,O,noun
واحد,واحد,واحِد,O,noun
من,من,مِن,O,prep
الامراء,الأمراء,أَمِير,O,noun
كدولات,كدولات,كدولات,O,noun_prop
باي,ب+_أي,أَيّ,I-PERS,noun_quant
المؤيدي,المؤيدي,المؤيدي,I-PERS,noun_prop
وجانم,وجانم,وجانم,B-PERS,noun_prop
الاشرفي,الاشرفي,الاشرفي,I-PERS,noun_prop
برسباي,برسباي,برسباي,I-PERS,noun_prop
ومن,و+_من,مِن,O,prep
غيرهم,غيرهم,غَيْر,O,noun
كالبدر,ك+_البدر,بَدْر,O,noun
البغدادي,البغدادي,بَغْدادِيّ,I-PERS,adj
قاضي,قاضي,قاضِي,O,noun
الحنابلة,الحنابلة,حَنْبَلِيّ,B-LOC,noun_prop
وبواسطته,و+_ب+_واسطته,واسِطَة,O,noun
استقر,استقر,ٱِسْتَقَرّ,O,verb
في,في,فِي,O,prep
مشيخة,مشيخة,مَشْيَخَة,O,noun
زاوية,زاوية,زاوِيَة,O,noun
ابن,ابن,ٱِبْن,B-PERS,noun_prop
داود,داود,داوُد,I-PERS,noun_prop
بصالحية,ب+_صالحيه,صالِح,O,adj
دمشق,دمشق,دِمَشْق,B-LOC,noun_prop
وتحول,و+_تحول,تَحَوَّل,O,verb
اليها,إليها,إِلَى,O,prep
فتزايدت,ف+_تزايدت,تَزايَد,O,verb
وجاهته,وجاهته,وَجاهَة,O,noun
،,،,،,O,punc
لا,لا,لا,O,part_neg
سيما,سيما,سِيَّما,O,adv
وهو,و+_هو,هُوَ,O,pron
حسن,حسن,حَسَن,O,noun_prop
العشرة,العشرة,عَشَرَة,O,noun
طلق,طلق,طَلَق,O,noun
المحيا,المحيا,مُحَيّا,O,noun_prop
بسامة,ب+_سامة,سامّ,O,adj
كثير,كثير,كَثِير,O,noun
التودد,التودد,تَوَدُّد,O,noun
وابتنى,و+_أبتني,أَبَى,O,verb
هناك,هناك,هُناكَ,O,adv
بالسهم,ب+_السهم,سَهْم,O,noun
دارا,دارا,دارا,O,noun_prop
حسنة,حسنة,حَسَن,O,noun
ونوزع,و+_نوزع,وَزَّع,O,verb
في,في,فِي,O,prep
المشيخة,المشيخة,مَشْيَخَة,O,noun
من,من,مِن,O,prep
سبط,سبط,سَبِط,O,adj
ولد,ولد,وَلَد,O,verb
الواقف,الواقف,واقِف,I-PERS,adj
غير,غير,غَيْر,O,noun
مرة,مرة,مَرَّة,O,noun
وعقد,و+_عقد,عَقَد,O,verb
بسبب,ب+_سبب,سَبَب,O,noun
ذلك,ذلك,ذٰلِكَ,O,pron_dem
مجالس,مجالس,مَجْلِس,O,noun
،,،,،,O,punc
وكان,و+_كان,كان,O,verb
فيما,فيما,ما,O,conj_sub
كتبه,كتبه,كَتَب,O,verb
لي,لي,لِ,O,prep
مواخيه,مواخيه,مواخيه,O,noun_prop
صحيح,صحيح,صَحِيح,O,adj
الاعتقاد,الاعتقاد,ٱِعْتِقاد,O,noun
صحيح,صحيح,صَحِيح,O,adj
عمل,عمل,عَمَل,O,noun
الاركان,الأركان,رُكْن,O,noun
عارفا,عارفا,عارِف,O,noun
بمداخل,ب+_مداخل,مَدْخُول,O,noun
الناس,الناس,ناس,O,noun
ومخارجهم,و+_مخارجهم,مَخْرَج,O,noun
مع,مع,مَع,O,prep
سلامة,سلامة,سَلامَة,O,noun
صدر,صدر,صَدَر,O,verb
