token,tokenized,lemma,label,pos
احمد,أحمد,أَحْمَد,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
يوسف,يوسف,يُوسِف,I-PERS,noun_prop
المرداوي,المرداوي,المرداوي,I-PERS,noun_prop
الدمشقي,الدمشقي,دِمَشْقِيّ,O,adj
الحنبلي,الحنبلي,حَنْبَلِيّ,O,adj
ويعرف,و+_يعرف,عَرَف,O,verb
بابن,ب+_ابن,ٱِبْن,B-PERS,noun
يوسف,يوسف,يُوسِف,I-PERS,noun_prop
.,.,.,O,punc
ناب,نأب,أَبَى,O,verb
في,في,فِي,O,prep
قضاء,قضاء,قَضاء,O,noun
بلده,بلده,بَلَد,O,noun
بل,بل,بَل,O,conj
وفي,و+_في,فِي,O,prep
الشام,الشام,شام,B-LOC,noun_prop
ايضا,أيضا,أَيْض,O,noun
وكان,و+_كان,كان,O,verb
فقيها,فقيها,فَقِيه,O,noun
نحويا,نحويا,نَحَوِيّ,O,adj
حافظا,حافظا,حافَظ,O,verb
لفروع,ل+_فروع,فَرْع,O,noun
مذهبه,مذهبه,مَذْهَب,O,noun
مفتيا,مفتيا,مُفْتِي,O,noun
لكن,لكن,لٰكِنَّ,O,conj
مع,مع,مَع,O,prep
تساهله,تساهله,تَساهُل,O,noun
ونسبته,و+_نسبته,نِسْبَة,O,noun
الى,إلى,إِلَى,O,prep
قبائح,قبائح,قَبِيحَة,B-PERS,noun
.,.,.,O,punc
وهو,و+_هو,هُوَ,O,pron
ممن,ممن,مِن,O,prep
اخذ,أخذ,أَخَذ,O,verb
عنه,عنه,عَن,O,prep
العلاء,العلاء,عَلاء,B-PERS,noun
المرداوي,المرداوي,المرداوي,I-PERS,noun_prop
قال,قال,قال,O,verb
بعضهم,ب+_عضهم,عَضّ,O,noun
لا,لا,لا,O,part_neg
يعاب,يعاب,يعاب,O,noun_prop
باكثر,ب+_أكثر,أَكْثَر,O,adj
من,من,مِن,O,prep
ميله,ميله,مَيْل,O,noun
لابن,ل+_ابن,ٱِبْن,B-PERS,noun
تيمية,تيمية,تَيْمِيَّة,I-PERS,noun_prop
في,في,فِي,O,prep
اختياراته,اختياراته,ٱِخْتِيار,O,noun
.,.,.,O,punc
توفي,توفي,تَوَفَّى,O,verb
في,في,فِي,O,prep
صفر,صفر,صِفْر,O,noun
سنة,سنة,سَنَة,O,noun
خمسين,خمسين,خَمْس,O,noun
وقد,و+_قد,قَدْ,O,part_verb
جاز,جاز,جاز,O,verb
السبعين,السبعين,سَبْع,O,noun
وليس,و+_ليس,أَلْيَس,O,noun
بابن,ب+_ابن,ٱِبْن,O,noun
ليوسف,ل+_يوسف,يُوسِف,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
عمر,عمر,عُمَر,I-PERS,noun_prop
المرداوي,المرداوي,المرداوي,I-PERS,noun_prop
الاتي,الآتي,آتِي,O,noun
.,.,.,O,punc
