token,tokenized,lemma,label,pos
محمد,محمد,مُحَمَّد,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
احمد,أحمد,أَحْمَد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
عثمان,عثمان,عُثْمان,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
خلف,خلف,خَلْف,I-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
عثمان,عثمان,عُثْمان,I-PERS,noun_prop
المحب,المحب,مُحِبّ,I-PERS,noun
البهوتى,البهوتى,البهوتي,I-PERS,noun_prop
بالضم,ب+_الضم,ضَمّ,I-PERS,noun
القاهري,القاهري,قاهِرِيّ,O,adj
الشافعي,الشافعي,شافِعِيّ,O,adj
السعودي,السعودي,سَعُودِيّ,O,adj
نسبة,نسبة,نِسْبَة,O,noun
لطريقة,ل+_طريقة,طَرِيقَة,O,noun
الفقراء,الفقراء,فَقِير,O,noun
السعودية,السعودية,سَعُودِيّ,O,adj
ويعرف,و+_يعرف,عَرَف,O,verb
بالبهوتي,بالبهوتي,بالبهوتي,B-PERS,noun_prop
.,.,.,O,punc
ولد,ولد,وَلَد,O,verb
سنة,سنة,سَنَة,O,noun
ست,ست,سِتّ,O,noun
وسبعين,و+_سبعين,سَبْع,O,noun
وسبعمائة,و+_سبعمائة,سَبْعمائَة,O,noun
بالقاهرة,ب+_القاهرة,قاهِرَة,B-LOC,noun_prop
ونشا,و+_نشأ,شَأَو,O,verb
بها,بها,بِ,O,prep
فحفظ,ف+_حفظ,حِفْظ,O,noun
القران,القرآن,قُرْآن,O,noun_prop
وتلاه,و+_تلاه,تَلا,O,verb
لابى,ل+_أبي,أَب,B-PERS,noun
عمر,عمر,عُمَر,I-PERS,noun_prop
وعلى,و+_على,عَلَى,O,prep
النور,النور,نُور,O,noun_prop
على,على,عَلَى,O,prep
السفطى,السفطى,السفطي,O,noun_prop
بالفاء,ب+_الفاء,فاء,B-PERS,noun
الضرير,الضرير,الضرير,I-PERS,noun_prop
وعرض,و+_عرض,عَرَض,O,verb
العمدة,العمدة,عُمْدَة,O,noun
والمنهاج,و+_المنهاج,مِنْهاج,O,noun
والفية,و+_إلفيه,إِلْف,B-PERS,noun
ابن,ابن,ٱِبْن,I-PERS,noun_prop
ملك,ملك,مَلِك,I-PERS,noun
على,على,عَلَى,O,prep
البلقيني,البلقيني,البلقيني,I-PERS,noun_prop
وابن,و+_ابن,ٱِبْن,B-PERS,noun
الملقن,الملقن,مُلَقِّن,I-PERS,noun
والابناسي,والابناسي,والابناسي,I-PERS,noun_prop
والعراقي,و+_العراقي,عِراقِيّ,O,noun
بل,بل,بَل,O,conj
سمع,سمع,سَمِع,O,verb
عليه,عليه,عَلَى,O,prep
وعلى,و+_على,عَلَى,O,prep
غيره,غيره,غَيْر,O,noun
واشتغل,و+_أشتغل,ٱِشْتَغَل,O,verb
في,في,فِي,O,prep
الفقه,الفقه,فِقْه,O,noun
على,على,عَلَى,O,prep
شمس,شمس,شَمْس,B-PERS,noun_prop
الغراقى,الغراقى,الغراقي,I-PERS,noun_prop
وحضر,و+_حضر,حَضَر,O,verb
في,في,فِي,O,prep
النحو,النحو,نَحْو,O,noun
عند,عند,عِنْد,O,noun
الشهاب,الشهاب,شِهاب,O,noun_prop
الخواص,الخواص,الخواص,O,noun_prop
وحج,و+_حج,حَجّ,O,noun
في,في,فِي,O,prep
سنة,سنة,سَنَة,O,noun
خمس,خمس,خَمْس,O,adj
وثمانمائة,و+_ثمانمائة,ثَمانِمائَة,O,noun
،,،,،,O,punc
ودخل,و+_دخل,دَخَل,O,verb
دمياط,دمياط,دُمْياط,B-LOC,noun_prop
وغيرها,و+_غيرها,غَيْر,O,noun
واجاز,و+_أجاز,أَجاز,O,verb
له,له,لِ,O,prep
عائشة,عائشه,عائِش,B-PERS,noun
ابنة,ابنة,ٱِبْنَة,O,noun
ابن,ابن,ٱِبْن,B-PERS,noun_prop
عبد,عبد,عَبْد,I-PERS,noun_prop
الهادي,الهادي,هادِي,I-PERS,noun_prop
وخلق,و+_خلق,خَلْق,O,noun
باستدعاء,ب+_استدعاء,ٱِسْتِدْعاء,O,noun
الزين,الزين,زَيْن,B-PERS,noun
رضوان,رضوان,رِضْوان,I-PERS,noun_prop
ووصفه,و+_وصفه,وَصَف,O,verb
باحد,ب+_أحد,أَحَد,O,noun
القراء,القراء,قارِئ,O,noun
بالخانقاه,بالخانقاه,بالخانقاه,O,noun_prop
الناصرية,الناصرية,ناصِرِيّ,O,adj
المستجدة,المستجدة,مُسْتَجِدّ,O,noun
بالصحراء,ب+_الصحراء,صَحْراء,O,noun
وتكسب,و+_تكسب,كَسَب,O,verb
بالشهادة,ب+_الشهادة,شَهادَة,O,noun
في,في,فِي,O,prep
حانوت,حانوت,حانُوت,O,noun
الجزازين,الجزازين,جَزّاز,B-LOC,noun
اجازلى,اجازلى,اجازلي,B-PERS,noun_prop
.,.,.,O,punc
ومات,و+_مآت,مَأْتَى,O,noun
في,في,فِي,O,prep
ذي,ذي,ذُو,O,noun
الحجة,الحجة,حُجَّة,O,noun
سنة,سنة,سَنَة,O,noun
اربع,أربع,أَرْبَع,O,noun_prop
او,أو,أَو,O,conj
المحرم,المحرم,مُحَرَّم,O,adj
سنة,سنة,سَنَة,O,noun
خمس,خمس,خَمْس,O,adj
وخمسين,و+_خمسين,خَمْس,O,noun
رحمه,رحمه,رَحِم,O,verb
الله,الله,اللَّه,B-MISC,noun_prop
.,.,.,O,punc
