token,tokenized,lemma,label,pos
احمد,أحمد,أَحْمَد,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
احمد,أحمد,أَحْمَد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
عبد,عبد,عَبْد,I-PERS,noun_prop
الله,الله,اللَّه,I-PERS,noun_prop
الشهاب,الشهاب,شِهاب,I-PERS,noun_prop
الربيعي,الNOAN,ربيعي,I-PERS,noun_prop
المصري,المصري,مِصْرِيّ,O,adj
الشافعي,الشافعي,شافِعِيّ,B-PERS,adj
نزيل,نزيل,أَزال,O,verb
مكة,مكة,مَكَّة,B-LOC,noun_prop
اقام,أقام,أَقام,O,verb
بها,بها,بِ,O,prep
يشتغل,يشتغل,ٱِشْتَغَل,O,verb
عند,عند,عِنْد,O,noun
المسيري,الNOAN,مسيري,B-PERS,noun_prop
ثم,ثم,ثُمَّ,O,adv
غيره,غيره,غَيْر,O,noun
كالشرف,ك+_الشرف,شَرَف,O,noun
عبد,عبد,عَبْد,B-PERS,noun_prop
الحق,الحق,حَقّ,I-PERS,noun
السنباطي,السنباطي,السنباطي,I-PERS,noun_prop
ولازمني,و+_لازمني,لازَم,B-PERS,verb
حين,حين,حِين,O,noun
المجاورة,المجاورة,مُجاوِر,O,noun
الثالثة,الثالثة,ثالِث,O,adj
ثم,ثم,ثُمَّ,O,adv
قدم,قدم,قَدَّم,O,verb
القاهرة,القاهرة,قاهِرَة,B-LOC,noun_prop
في,في,فِي,O,prep
سنة,سنة,سَنَة,O,noun
ثمان,ثمان,ثَمانِي,O,noun
وثمانين,و+_ثمانين,ثَمانِي,O,noun
رجاء,رجاء,رَجاء,O,noun_prop
لوفاء,ل+_وفاء,وَفاء,O,noun
دينه,دينه,دِين,O,noun
وصار,و+_صار,صار,O,verb
يحضر,يحضر,حَضَر,O,verb
عندي,عندي,عِنْد,O,noun
احيانا,أحيانا,حِين,O,noun
وعند,و+_عند,عِنْد,O,noun
الجوجري,الجوجري,الجوجري,B-PERS,noun_prop
وعبد,و+_عبد,عَبْد,B-PERS,noun_prop
الحق,الحق,حَقّ,I-PERS,noun
ويكثر,و+_يكثر,كَثُر,O,verb
التردد,التردد,تَرَدُّد,O,noun
للمجد,ل+_المجد,مَجْد,O,noun
القلعي,القلعي,القلعي,I-PERS,noun_prop
بجامعها,ب+_جامعها,جامِع,O,noun
وعاد,و+_عاد,عاد,O,verb
لمكة,ل+_مكة,مَكَّة,B-LOC,noun_prop
ثم,ثم,ثُمَّ,O,adv
سافر,سافر,سافَر,O,verb
منها,منها,مِن,O,prep
الى,إلى,إِلَى,O,prep
الطائف,الطائف,طائِف,O,noun_prop
فدام,ف+_دام,دام,O,verb
به,به,بِ,O,prep
قليلا,قليلا,قَلِيل,O,adj
وكذا,و+_كذا,كَذا,O,conj
اقام,أقام,أَقام,O,verb
بالمدينة,ب+_المدينة,مَدِينَة,B-LOC,noun
يسيرا,يسيرا,سار,O,verb
.,.,.,O,punc
