token,tokenized,lemma,label,pos
ابراهيم,إبراهيم,إِبْراهِيم,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
خضر,خضر,خُضْر,I-PERS,noun_prop
بكسر,ب+_كسر,كَسْر,O,noun
الخاء,الخاء,خاء,O,noun
وسكون,و+_سكون,سُكُون,O,noun
الضاد,الضاد,ضاد,O,noun_prop
المعجمتين,المعجمتين,المعجمتين,O,noun_prop
بن,بن,بِن,I-PERS,noun_prop
احمد,أحمد,أَحْمَد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
عثمان,عثمان,عُثْمان,I-PERS,noun_prop
ابن,ابن,ٱِبْن,I-PERS,noun_prop
كريم,كريم,كَرِيم,I-PERS,noun_prop
الدين,الدين,دِين,I-PERS,noun
جامع,جامع,جامِع,I-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
جامع,جامع,جامِع,I-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
فوارة,فوارة,فَوّارَة,I-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
فضالة,ف+_ضالة,ضالّ,I-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
عكاشة,عكاشة,عَكاشَة,I-PERS,noun
ابن,ابن,ٱِبْن,I-PERS,noun_prop
يحيى,يحيى,يَحْيَى,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
ابراهيم,إبراهيم,إِبْراهِيم,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
ابراهيم,إبراهيم,إِبْراهِيم,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
ابي,أبي,أَبِي,I-PERS,noun_prop
الطيب,الطيب,طَيِّب,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
هبة,هبة,هِبَة,I-PERS,noun
الله,الله,اللَّه,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
ابي,أبي,أَبِي,I-PERS,noun_prop
اسحاق,إسحاق,إِسْحاق,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
ميكائيل,ميكائيل,ميكائيل,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
عمرو,عمرو,عَمْرو,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
عثمان,عثمان,عُثْمان,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
عفان,عفان,عَفّان,I-PERS,noun_prop
شيخنا,شيخنا,شَيْخ,O,noun
العلامة,العلامة,عَلّامَة,O,noun
الفريد,الفريد,فَرِيد,O,adj
برهان,برهان,بُرْهان,B-PERS,noun_prop
الدين,الدين,دِين,I-PERS,noun
ابو,أبو,أَبُو,I-PERS,noun_prop
اسحاق,إسحاق,إِسْحاق,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
الزين,الزين,زَيْن,I-PERS,noun
العثماني,العثماني,عُثْمانِيّ,I-PERS,adj
الصعيدي,الصعيدي,صَعِيدِيّ,O,adj
القصوري,القصوري,القصوري,O,noun_prop
نسبة,نسبة,نِسْبَة,O,noun
لقرية,ل+_قرية,قَرْيَة,O,noun
من,من,مِن,O,prep
اعمالها,أعمالها,عَمَل,O,noun
تسمى,تسمى,سَمَّى,O,verb
القصور,القصور,قُصُور,B-LOC,noun
.,.,.,O,punc
بضم,ب+_ضم,ضَمّ,O,noun
القاف,القاف,قاف,O,noun
والمهملة,و+_المهملة,مُهْمَل,O,adj
القاهري,القاهري,قاهِرِيّ,O,adj
المولد,المولد,مُوَلِّد,O,noun
والدار,و+_الدار,دار,O,noun
الشافعي,الشافعي,شافِعِيّ,I-PERS,adj
الاتي,الآتي,آتِي,O,noun
ابوه,أبوه,أَب,O,noun
ويعرف,و+_يعرف,عَرَف,O,verb
بابن,ب+_ابن,ٱِبْن,B-PERS,noun
خضر,خضر,خُضْر,I-PERS,noun_prop
.,.,.,O,punc
ولد,ولد,وَلَد,O,verb
في,في,فِي,O,prep
شوال,شوال,شُوال,O,noun
سنة,سنة,سَنَة,O,noun
اربع,أربع,أَرْبَع,O,noun_prop
وتسعين,و+_تسعين,سَعَى,O,verb
وسبعمائة,و+_سبعمائة,سَبْعمائَة,O,noun
بالقاهرة,ب+_القاهرة,قاهِرَة,B-LOC,noun_prop
ونشا,و+_نشأ,شَأَو,O,verb
بها,بها,بِ,O,prep
فحفظ,ف+_حفظ,حِفْظ,O,noun
القران,القرآن,قُرْآن,O,noun_prop
عند,عند,عِنْد,O,noun
الشمس,الشمس,شَمْس,B-PERS,noun
السعودي,السعودي,سَعُودِيّ,O,adj
الضرير,الضرير,الضرير,O,noun_prop
والعمدة,و+_العمدة,عُمْدَة,O,noun
والتنبيه,و+_التنبيه,تَنْبِيه,O,noun
وغيرهما,و+_غيرهما,غَيْر,O,noun
وعرض,و+_عرض,عَرَض,O,verb
على,على,عَلَى,O,prep
الزين,الزين,زَيْن,B-PERS,noun
العراقي,العراقي,عِراقِيّ,O,adj
وخلق,و+_خلق,خَلْق,O,noun
واخذ,و+_أخذ,أَخَذ,O,verb
الفقه,الفقه,فِقْه,O,noun
عن,عن,عَن,O,prep
البرهان,البرهان,بُرْهان,B-PERS,noun
البيجوري,البيجوري,البيجوري,B-PERS,noun_prop
والبرماويين,و+_البرماويين,بَرْمائِيّ,O,adj
الشهاب,الشهاب,شِهاب,B-PERS,noun_prop
الطنتدائي,الطنتدائي,الطنتدائي,I-PERS,noun_prop
وعنه,و+_عنه,عَن,O,prep
اخذ,أخذ,أَخَذ,O,verb
الفرائض,الفرائض,فَرِيضَة,O,noun
وكان,و+_كان,كان,O,verb
يذكر,يذكر,ذَكَر,O,verb
لي,لي,لِ,O,prep
انه,أنه,أَنَّ,O,conj_sub
اخذها,أخذها,أَخْذ,O,noun
ايضا,أيضا,أَيْض,O,noun
عن,عن,عَن,O,prep
عمي,عمي,عَمّ,O,noun
ابي,أبي,أَبِي,B-PERS,noun_prop
بكر,بكر,بَكْر,I-PERS,noun_prop
وكذا,و+_كذا,كَذا,O,conj
تفقه,تفقه,فاق,O,verb
بالولي,ب+_الولي,وَلِيّ,B-PERS,noun
العراقي,العراقي,عِراقِيّ,O,adj
وسمع,و+_سمع,سَمِع,O,verb
عليه,عليه,عَلَى,O,prep
الفيه,إلفيه,إِلْف,O,noun
والده,والده,والِد,O,noun
وشرحها,و+_شرحها,شَرَح,O,verb
وبالجلال,و+_ب+_الجلال,جَلال,O,noun_prop
البلقيني,البلقيني,البلقيني,I-PERS,noun_prop
واستكتبه,و+_أستكتبه,ٱِسْتَكْتَب,O,verb
تصانيف,تصانيف,تَصْنِيف,O,noun
شيخنا,شيخنا,شَيْخ,O,noun
والعربية,و+_العربية,عَرَبِيّ,O,adj
عن,عن,عَن,O,prep
الجمال,الجمال,جَمال,O,noun
القرافي,القرافي,القرافي,O,noun_prop
وجل,و+_جل,جَلّ,O,verb
انتفاعه,انتفاعه,ٱِنْتِفاع,O,noun
فيها,فيها,فِي,O,prep
به,به,بِ,O,prep
والشمس,و+_الشمس,شَمْس,B-PERS,noun
الاسيوطي,الأسيوطي,أَسْيُوطِيّ,B-PERS,adj
على,على,عَلَى,O,prep
ما,ما,ما,O,pron_rel
تحرر,تحرر,حَرَّر,O,verb
والبرهان,و+_البرهان,بُرْهان,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
حجاج,حجاج,حاجّ,I-PERS,noun
الابناسي,الابناسي,الابناسي,I-PERS,noun_prop
والشهاب,و+_الشهاب,شِهاب,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
هشام,هشام,هِشام,I-PERS,noun_prop
حضر,حضر,حَضَر,O,verb
عنده,عنده,عِنْد,O,noun
في,في,فِي,O,prep
التسهيل,التسهيل,تَسْهِيل,O,noun
والعلاء,و+_العلاء,عَلاء,O,noun
ابن,ابن,ٱِبْن,B-PERS,noun_prop
المغلي,المغلي,مَغْلِيّ,I-PERS,adj
وعنه,و+_عنه,عَن,O,prep
اخذ,أخذ,أَخَذ,O,verb
ايضا,أيضا,أَيْض,O,noun
في,في,فِي,O,prep
الاصلين,الأصلين,أَصْل,O,noun
وغيرهما,و+_غيرهما,غَيْر,O,noun
وقرا,و+_قرآ,قَرَأ,O,verb
عنده,عنده,عِنْد,O,noun
الحديث,الحديث,حَدِيث,O,noun
في,في,فِي,O,prep
رمضان,رمضان,رَمَضان,O,noun_prop
والاصلين,و+_الأصلين,أَصْل,O,noun
ايضا,أيضا,أَيْض,O,noun
وغيرهما,و+_غيرهما,غَيْر,O,noun
من,من,مِن,O,prep
الفنون,الفنون,فَنّ,O,noun
عن,عن,عَن,O,prep
البساطي,البساطي,البساطي,B-PERS,noun_prop
والعلاء,و+_العلاء,عَلاء,B-PERS,noun
البخاري,البخاري,بُخارِيّ,B-PERS,adj
ولازم,و+_ل+_إزم,أَزْمَة,O,noun
القاياتي,القاياتي,القاياتي,B-PERS,noun_prop
