token,tokenized,lemma,label,pos
محمد,محمد,مُحَمَّد,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
عبد,عبد,عَبْد,I-PERS,noun_prop
السلام,السلام,سَلام,I-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
موسى,موسى,مُوسَى,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
عبد,عبد,عَبْد,I-PERS,noun_prop
الله,الله,اللَّه,I-PERS,noun_prop
العز,العز,عِزّ,I-PERS,noun
والمحب,و+_المحب,مُحِبّ,O,noun
والشمس,و+_الشمس,شَمْس,O,noun
ابو,أبو,أَبُو,B-PERS,noun_prop
عبد,عبد,عَبْد,I-PERS,noun_prop
الله,الله,اللَّه,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
الشمس,الشمس,شَمْس,I-PERS,noun
ابي,أبي,أَبِي,I-PERS,noun_prop
عبد,عبد,عَبْد,I-PERS,noun_prop
الله,الله,اللَّه,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
الزين,الزين,زَيْن,I-PERS,noun
والعز,و+_العز,عِزّ,I-PERS,noun
المغربي,المغربي,مَغْرِبِيّ,O,adj
الصهناجي,الصهناجي,الصهناجي,O,noun_prop
المنوفي,المنوفي,مَنُوفِيّ,O,noun
ثم,ثم,ثُمَّ,O,adv
القاهري,القاهري,قاهِرِيّ,B-PERS,adj
الشافعي,الشافعي,شافِعِيّ,I-PERS,adj
والد,والد,والِد,O,noun
احمد,أحمد,أَحْمَد,B-PERS,noun_prop
القاضي,القاضي,قاضِي,I-PERS,noun
ويعرف,و+_يعرف,عَرَف,O,verb
بالعز,ب+_العز,عِزّ,B-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
عبد,عبد,عَبْد,I-PERS,noun_prop
السلام,السلام,سَلام,I-PERS,noun
.,.,.,O,punc
قدم,قدم,قَدَّم,O,verb
جد,جد,جِدّ,O,noun
جده,جده,جَدّ,O,noun
عبد,عبد,عَبْد,B-PERS,noun_prop
الله,الله,اللَّه,I-PERS,noun_prop
المغرب,المغرب,مَغْرِب,I-PERS,noun_prop
فقطن,ف+_قطن,قُطْن,B-LOC,noun
الخربة,الخربة,خَرِب,B-LOC,noun
من,من,مِن,O,prep
عمل,عمل,عَمَل,O,noun
منوف,منوف,منوف,B-LOC,noun_prop
ثم,ثم,ثُمَّ,O,adv
انتقل,انتقل,ٱِنْتَقَل,O,verb
ابنه,ابنه,ٱِبْن,O,noun
الى,إلى,إِلَى,O,prep
منوف,منوف,منوف,B-LOC,noun_prop
فقطنها,ف+_قطنها,قُطْن,B-LOC,noun
وخطب,و+_خطب,خُطْبَة,O,noun
.,.,.,O,punc
هو,هو,هُوَ,O,pron
وابنه,و+_ابنه,ٱِبْن,O,noun
وحفيده,و+_حفيدة,حَفِيد,O,noun
بتلك,ب+_تلك,ذٰلِكَ,O,pron_dem
الناحية,الناحية,ناحِيَة,O,noun
وبها,و+_بها,بِ,O,prep
ولد,ولد,وَلَد,O,verb
العز,العز,عِزّ,B-PERS,noun
وذلك,و+_ذلك,ذٰلِكَ,O,pron_dem
في,في,فِي,O,prep
سنة,سنة,سَنَة,O,noun
خمس,خمس,خَمْس,O,adj
وسبعين,و+_سبعين,سَبْع,O,noun
وسبعمائة,و+_سبعمائة,سَبْعمائَة,O,noun
تقريبا,تقريبا,تَقْرِيب,O,noun
وقرا,و+_قرآ,قَرَأ,O,verb
فيها,فيها,فِي,O,prep
القران,القرآن,قُرْآن,O,noun_prop
والتنبيه,و+_التنبيه,تَنْبِيه,O,noun
والفية,و+_إلفيه,إِلْف,O,noun
ابن,ابن,ٱِبْن,I-PERS,noun_prop
مالك,مالك,مالِك,I-PERS,noun
والمنهاج,و+_المنهاج,مِنْهاج,O,noun
الاصلي,الأصلي,أَصْلِيّ,O,adj
،,،,،,O,punc
وقدم,و+_قدم,قَدَّم,O,verb
القاهرة,القاهرة,قاهِرَة,B-LOC,noun_prop
بعد,بعد,بُعْد,O,noun
بلوغه,بلوغه,بُلُوغ,O,noun
فعرض,ف+_عرض,عَرَض,O,verb
على,على,عَلَى,O,prep
الابناسي,الابناسي,الابناسي,B-PERS,noun_prop
وابن,و+_ابن,ٱِبْن,B-PERS,noun
الملقن,الملقن,مُلَقِّن,I-PERS,noun
والبلقيني,والبلقيني,والبلقيني,B-PERS,noun_prop
والقويسني,والقويسني,والقويسني,B-PERS,noun_prop
واجازه,و+_إجازة,إِجازَة,O,noun
،,،,،,O,punc
وتفقه,و+_تفقه,فاق,O,verb
بلابناسي,بلابناسي,بلابناسي,B-PERS,noun_prop
والبيجوري,والبيجوري,والبيجوري,B-PERS,noun_prop
والبهاء,و+_البهاء,بَهاء,B-PERS,noun
ابي,أبي,أَبِي,B-PERS,noun_prop
الفتح,الفتح,فَتْح,I-PERS,noun
البلقيني,البلقيني,البلقيني,I-PERS,noun_prop
بل,بل,بَل,O,conj
حضر,حضر,حَضَر,O,verb
دروس,دروس,دَرْس,O,noun
السراج,السراج,سِراج,B-PERS,noun
البلقيني,البلقيني,البلقيني,O,noun_prop
وكان,و+_كان,كان,O,verb
