token,tokenized,lemma,label,pos
عائشة,عائشه,عائِش,O,noun
المدعوة,المدعوة,مَدْعُوّ,O,adj
سعادة,سعادة,سَعادَة,B-PERS,noun_prop
ابنة,ابنة,ٱِبْنَة,O,noun
محمد,محمد,مُحَمَّد,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
فتح,فتح,فَتْح,I-PERS,noun
الطائفي,الطائفي,طائِفِيّ,I-PERS,adj
.,.,.,O,punc
تزوجها,تزوجها,تَزَوَّج,O,verb
عبد,عبد,عَبْد,B-PERS,noun_prop
الواحد,الواحد,واحِد,I-PERS,noun
ابن,ابن,ٱِبْن,I-PERS,noun_prop
الزين,الزين,زَيْن,I-PERS,noun
محمد,محمد,مُحَمَّد,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
احمد,أحمد,أَحْمَد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
الطبري,الطبري,طَبَرِيّ,I-PERS,adj
فولدت,ف+_ولدت,وَلَد,O,verb
له,له,لِ,O,prep
فاطمة,فاطمة,فاطِمَة,B-PERS,noun_prop
وام,و+_أم,أُمّ,O,noun_prop
الحسين,الحسين,حُسَيْن,I-PERS,noun_prop
وام,و+_أم,أُمّ,B-PERS,noun_prop
كلثوم,كلثوم,كُلْثُوم,I-PERS,noun_prop
