token,tokenized,lemma,label,pos
علي,على,عَلَى,B-PERS,prep
بن,بن,بِن,I-PERS,noun_prop
عبد,عبد,عَبْد,I-PERS,noun_prop
القادر,القادر,قادِر,I-PERS,noun_prop
الشريف,الشريف,شَرِيف,I-PERS,adj
نور,نور,نُور,I-PERS,noun_prop
الدين,الدين,دِين,I-PERS,noun
الحسني,الحسنى,أَحْسَن,I-PERS,noun
الشامي,الشامي,شامِيّ,O,noun
الاصل,الأصل,أَصْل,O,noun
القاهري,القاهري,قاهِرِيّ,O,adj
الازهري,الأزهري,أَزْهَرِيّ,O,noun_prop
الفرضي,الفرضي,فَرْضِيّ,O,adj
الشافعي,الشافعي,شافِعِيّ,O,adj
ويعرف,و+_يعرف,عَرَف,O,verb
بالسيد,ب+_السيد,سَيِّد,O,noun_prop
الفرضي,الفرضي,فَرْضِيّ,I-PERS,adj
.,.,.,O,punc
ولد,ولد,وَلَد,O,verb
في,في,فِي,O,prep
سنة,سنة,سَنَة,O,noun
ثمان,ثمان,ثَمانِي,O,noun
وثمانمائة,و+_ثمانمائة,ثَمانِمائَة,O,noun
تقريبا,تقريبا,تَقْرِيب,O,noun
بالقاهرة,ب+_القاهرة,قاهِرَة,B-LOC,noun_prop
ونشا,و+_نشأ,شَأَو,O,verb
بها,بها,بِ,O,prep
وجلس,و+_جلس,جَلَس,O,verb
ببعض,ب+_بعض,بَعْض,O,adj
حوانيت,حوانيت,حانُوت,O,noun
البز,البز,بُزّ,O,noun
تاجرا,تاجرا,تاجِر,O,noun
كاخواله,ك+_أخواله,خال,O,noun
فنفد,ف+_نفد,فَدَى,O,verb
ما,ما,ما,O,pron_rel
معه,معه,مَع,O,prep
،,،,،,O,punc
وسافر,و+_سافر,سافَر,O,verb
الى,إلى,إِلَى,O,prep
الشام,الشام,شام,B-LOC,noun_prop
ثم,ثم,ثُمَّ,O,adv
عاد,عاد,عاد,O,verb
فحضر,ف+_حضر,حَضَر,O,verb
مجالس,مجالس,مَجْلِس,O,noun
شيخنا,شيخنا,شَيْخ,O,noun
ولازم,و+_ل+_إزم,أَزْمَة,B-PERS,noun
ابن,ابن,ٱِبْن,I-PERS,noun_prop
المجدي,المجدي,مَجْدِي,I-PERS,noun_prop
في,في,فِي,O,prep
الفرائض,الفرائض,فَرِيضَة,O,noun
والحساب,و+_الحساب,حِساب,O,noun
والجبر,و+_الجبر,جَبْر,O,noun
والمقابلة,و+_المقابلة,مُقابَلَة,O,noun
ونحوها,و+_نحوها,نَحْو,O,noun
ملازمة,ملازمة,مُلازِم,O,noun
كثيرة,كثيرة,كَثِير,O,noun
حتى,حتى,حَتَّى,O,prep
انه,أنه,أَنَّ,O,conj_sub
كما,كما,كَما,O,conj
ذكر,ذكر,ذَكَر,O,verb
اخذ,أخذ,أَخَذ,O,verb
عنه,عنه,عَن,O,prep
قراءة,قراءة,قِراءَة,O,noun
او,أو,أَو,O,conj
سماعا,سماعا,سَماع,O,noun
اشكال,أشكال,شَكْل,O,noun
التاسيس,التأسيس,تَأْسِيس,O,noun
في,في,فِي,O,prep
الهندسة,الهندسة,هَنْدَسَة,O,noun
وكان,و+_كان,كان,O,verb
يساله,يسأله,سَأَل,O,verb
عن,عن,عَن,O,prep
كل,كل,كُلّ,O,noun
ما,ما,ما,O,pron_rel
يعسر,يعسر,عَسَر,O,verb
عليه,عليه,عَلَى,O,prep
فهمه,فهمه,فَهْم,O,noun
فيحققه,ف+_يحققه,حَقَّق,O,verb
له,له,لِ,O,prep
ولهذا,و+_ل+_هذا,هٰذا,O,pron_dem
برع,برع,بَرَع,O,verb
.,.,.,O,punc
ولما,و+_لما,لَمّا,O,conj
مات,مات,مات,O,verb
تصدى,تصدى,تَصَدَّى,O,verb
للاقراء,ل+_الإقراء,إِقْراء,O,noun
وتقدم,و+_تقدم,تَقَدَّم,O,verb
في,في,فِي,O,prep
ذلك,ذلك,ذٰلِكَ,O,pron_dem
بحيث,ب+_حيث,حَيْثُ,O,conj
كاد,كاد,كاد,O,verb
ان,أن,أَنَّ,O,conj_sub
ينفرد,ينفرد,ٱِنْفَرَد,O,verb
بفني,ب+_فني,فَنِّيّ,O,adj
الحساب,الحساب,حِساب,O,noun
المفتوح,المفتوح,مَفْتُوح,O,adj
والغبار,و+_الغبار,غُبار,O,noun
والجبر,و+_الجبر,جَبْر,O,noun
والمقابلة,و+_المقابلة,مُقابَلَة,O,noun
والفرائض,و+_الفرائض,فَرِيضَة,O,noun
لعلمه,ل+_علمه,عِلْم,O,noun
باصول,ب+_أصول,أَصْل,O,noun
الفنون,الفنون,فَنّ,O,noun
المذكورة,المذكورة,مَذْكُور,O,adj
وطرق,و+_طرق,طَرِيق,O,noun
اعمالها,أعمالها,عَمَل,O,noun
واستحضاره,و+_استحضاره,ٱِسْتِحْضار,O,noun
لذلك,ل+_ذلك,ذٰلِكَ,O,pron_dem
بدون,ب+_دون,دُون,O,noun
تكلف,تكلف,كَلَّف,O,verb
حتى,حتى,حَتَّى,O,prep
انه,أنه,أَنَّ,O,conj_sub
يقرا,يقرا,أَقَرّ,O,verb
مشكلاتها,مشكلاتها,مُشْكِلَة,O,noun
بدون,ب+_دون,دُون,O,noun
مطالعة,مطالعه,مَطْلَع,O,noun
ولا,و+_لا,لا,O,part_neg
مراجعة,مراجعة,مُراجَعَة,O,noun
مع,مع,مَع,O,prep
سرعته,سرعته,سُرْعَة,O,noun
في,في,فِي,O,prep
التقرير,التقرير,تَقْرِير,O,noun
وعدم,و+_عدم,عَدَم,O,noun
النهضة,النهضة,نَهْضَة,O,noun_prop
لمجاراته,ل+_مجاراته,مُجاراة,O,noun
فيه,فيه,فِي,O,prep
الا,إلا,إِلّا,O,part
من,من,مِن,O,prep
افراد,أفراد,فَرْد,O,noun
،,،,،,O,punc
وصنف,و+_صنف,صَنَّف,O,verb
في,في,فِي,O,prep
الفن,الفن,فَنّ,O,noun
الاول,الأول,أَوَّل,O,adj
شرحا,شرحا,شَرْح,O,noun
على,على,عَلَى,O,prep
الوسيلة,الوسيلة,وَسِيلَة,O,noun
سماه,سماه,سَمَّى,O,verb
الفوائد,الفوائد,فائِدَة,O,noun
الجليلة,الجليلة,جَلِيل,O,noun
في,في,فِي,O,prep
حل,حل,حَلّ,O,noun
الالفاظ,الألفاظ,لَفْظ,O,noun
الوسيلة,الوسيلة,وَسِيلَة,O,noun
في,في,فِي,O,prep
غاية,غاية,غايَة,O,noun
الحسن,الحسن,حَسَن,O,noun_prop
وفي,و+_في,فِي,O,prep
الفن,الفن,فَنّ,O,noun
الثاني,الثاني,ثانِي,O,adj
شرحا,شرحا,شَرْح,O,noun
على,على,عَلَى,O,prep
المبتكرات,المبتكرات,مُبْتَكَر,O,noun
لشيخه,ل+_شيخه,شَيْخ,O,noun
سماه,سماه,سَمَّى,O,verb
الفوائد,الفوائد,فائِدَة,O,noun
الربانية,الربانية,رَبّانِيّ,O,adj
في,في,فِي,O,prep
شرح,شرح,شَرْح,O,noun
