token,tokenized,lemma,label,pos
محمد,محمد,مُحَمَّد,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
احمد,أحمد,أَحْمَد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
عبد,عبد,عَبْد,I-PERS,noun_prop
الرحمن,الرحمن,رَحْمٰن,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
عبد,عبد,عَبْد,I-PERS,noun_prop
الله,الله,اللَّه,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
ابي,أبي,أَبِي,I-PERS,noun_prop
القسم,القسم,قِسْم,I-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
عبد,عبد,عَبْد,I-PERS,noun_prop
الرحمن,الرحمن,رَحْمٰن,I-PERS,noun_prop
ابن,ابن,ٱِبْن,I-PERS,noun_prop
علي,على,عَلَى,I-PERS,prep
بن,بن,بِن,I-PERS,noun_prop
الحسين,الحسين,حُسَيْن,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
ابي,أبي,أَبِي,I-PERS,noun_prop
النصر,النصر,نَصْر,I-PERS,noun_prop
فتوح,فتوح,فَتْح,B-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
المعتمد,المعتمد,مُعْتَمَد,I-PERS,adj
على,على,عَلَى,O,prep
الله,الله,اللَّه,B-MISC,noun_prop
ابي,أبي,أَبِي,B-PERS,noun_prop
القاسم,القاسم,قاسِم,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
المتضد,المتضد,المتضد,I-PERS,noun_prop
بالله,بالله,اللَّه,I-PERS,noun_prop
ابي,أبي,أَبِي,I-PERS,noun_prop
عمر,عمر,عُمَر,I-PERS,noun_prop
وعباد,و+_عباد,عِباد,B-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
القاضي,القاضي,قاضِي,I-PERS,noun
بامر,ب+_أمر,أَمْر,B-PERS,noun
الله,الله,اللَّه,I-PERS,noun_prop
ابي,أبي,أَبِي,I-PERS,noun_prop
القسم,القسم,قِسْم,I-PERS,noun
محمد,محمد,مُحَمَّد,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
اسماعيل,إسماعيل,إِسْماعِيل,I-PERS,noun_prop
ابن,ابن,ٱِبْن,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
اسماعيل,إسماعيل,إِسْماعِيل,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
قريش,قريش,قُرَيْش,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
عباد,عباد,عِباد,I-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
عمرو,عمرو,عَمْرو,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
اسلم,أسلم,سَلَّم,I-PERS,verb
بن,بن,بِن,I-PERS,noun_prop
عمرو,عمرو,عَمْرو,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
عطاف,عطاف,عِطاف,I-PERS,noun
ابن,ابن,ٱِبْن,I-PERS,noun_prop
نعيم,نعيم,نَعِيم,I-PERS,noun_prop
بالتصغير,ب+_التصغير,تَصْغِير,O,noun
الشمس,الشمس,شَمْس,O,noun
ابو,أبو,أَبُو,B-PERS,noun_prop
عبد,عبد,عَبْد,I-PERS,noun_prop
الله,الله,اللَّه,I-PERS,noun_prop
وابو,و+_أبو,أَبُو,B-PERS,noun_prop
علي,على,عَلَى,I-PERS,prep
بن,بن,بِن,I-PERS,noun_prop
ابي,أبي,أَبِي,I-PERS,noun_prop
العباس,العباس,عَبّاس,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
ابي,أبي,أَبِي,I-PERS,noun_prop
عبد,عبد,عَبْد,I-PERS,noun_prop
الله,الله,اللَّه,I-PERS,noun_prop
ابن,ابن,ٱِبْن,I-PERS,noun_prop
ابي,أبي,أَبِي,I-PERS,noun_prop
زيد,زيد,زَيْد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
ابي,أبي,أَبِي,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
ابي,أبي,أَبِي,I-PERS,noun_prop
القسم,القسم,قِسْم,I-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
ابي,أبي,أَبِي,I-PERS,noun_prop
الحسن,الحسن,حَسَن,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
ابي,أبي,أَبِي,I-PERS,noun_prop
الحسين,الحسين,حُسَيْن,I-PERS,noun_prop
اللخمي,اللخمي,اللخمي,I-PERS,noun_prop
الفرياني,الفرياني,الفرياني,O,noun_prop
بضم,ب+_ضم,ضَمّ,O,noun
الفاء,الفاء,فاء,O,noun
وراء,وراء,وَراء,O,noun
مشددة,مشددة,مُشَدَّد,O,adj
مكسورة,مكسورة,مَكْسُور,O,adj
ثم,ثم,ثُمَّ,O,adv
