token,tokenized,lemma,label,pos
ام,أم,أَم,O,conj
الهدى,الهدي,هَدْي,O,noun
ابنة,ابنة,ٱِبْنَة,O,noun
الشهاب,الشهاب,شِهاب,O,noun_prop
احمد,أحمد,أَحْمَد,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
ظهيرة,ظهيرة,ظَهِيرَة,I-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
احمد,أحمد,أَحْمَد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
عطية,عطية,عَطِيَّة,I-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
ظهيرة,ظهيرة,ظَهِيرَة,I-PERS,noun
القرشي,القرشي,قُرَشِيّ,I-PERS,noun_prop
المكية,المكية,مَكِّيّ,O,adj
،,،,،,O,punc
امها,أمها,أُمّ,O,noun
فاطمة,فاطمة,فاطِمَة,B-PERS,noun_prop
ابنة,ابنة,ٱِبْنَة,O,noun
التقي,التقى,ٱِلْتَقَى,B-PERS,verb
الحرازي,الحرازي,الحرازي,I-PERS,noun_prop
.,.,.,O,punc
اجاز,أجاز,أَجاز,O,verb
لها,لها,لِ,O,prep
في,في,فِي,O,prep
سنة,سنة,سَنَة,O,noun
ثمان,ثمان,ثَمانِي,O,noun
وثمانين,و+_ثمانين,ثَمانِي,O,noun
وسبعمائة,و+_سبعمائة,سَبْعمائَة,O,noun
النشاوري,النشاوري,النشاوري,I-PERS,noun_prop
والعراقي,و+_العراقي,عِراقِيّ,O,noun
والصدر,و+_الصدر,صَدْر,B-PERS,noun
الماوي,الماوي,مائِيّ,I-PERS,adj
وغيرهم,و+_غيرهم,غَيْر,O,noun
،,،,،,O,punc
وتزوجت,و+_تزوجت,تَزَوَّج,O,verb
بالجمال,ب+_الجمال,جَمال,O,noun
محمد,محمد,مُحَمَّد,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
علي,على,عَلَى,I-PERS,prep
النويري,النويري,النويري,I-PERS,noun_prop
في,في,فِي,O,prep
سنة,سنة,سَنَة,O,noun
ثمان,ثمان,ثَمانِي,O,noun
وتسعين,و+_تسعين,سَعَى,O,verb
فاقامت,ف+_أقامت,أَقام,O,verb
تحته,تحته,تَحْتَ,O,noun
حتى,حتى,حَتَّى,O,prep
ماتت,ماتت,مات,O,verb
في,في,فِي,O,prep
اخر,آخر,آخَر,O,adj
ربيع,ربيع,رَبِيع,O,noun_prop
الاول,الأول,أَوَّل,O,adj
سنة,سنة,سَنَة,O,noun
سبع,سبع,سَبْع,O,noun
وعشرين,و+_عشرين,عِشْرُون,O,noun
بمكة,ب+_مكة,مَكَّة,B-LOC,noun_prop
ولم,و+_لم,لَم,O,part_neg
تلد,تلد,وَلَد,O,verb
.,.,.,O,punc
ذكرها,ذكرها,ذِكْر,O,noun
الفاسي,الفاسي,فاسِيّ,B-PERS,noun_prop
باختصار,ب+_اختصار,ٱِخْتِصار,O,noun
عما,عما,عَن,O,prep
هنا,هنا,هُنا,O,adv
