token,tokenized,lemma,label,pos
ابراهيم,إبراهيم,إِبْراهِيم,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
عمر,عمر,عُمَر,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
محمود,محمود,مَحْمُود,I-PERS,noun_prop
سعد,سعد,سَعْد,I-PERS,noun_prop
الدين,الدين,دِين,I-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
محب,محب,مُحِبّ,I-PERS,noun
الدين,الدين,دِين,I-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
القاضي,القاضي,قاضِي,I-PERS,noun
شمس,شمس,شَمْس,B-PERS,noun_prop
الدين,الدين,دِين,I-PERS,noun
القاهري,القاهري,قاهِرِيّ,I-PERS,adj
الحنفي,الحنفي,حَنَفِيّ,O,noun_prop
سبط,سبط,سَبِط,O,adj
السراج,السراج,سِراج,O,noun
قارئ,قارئ,قارِئ,O,noun
الهداية,الهداية,هِدايَة,O,noun
ويعرف,و+_يعرف,عَرَف,O,verb
بابن,ب+_ابن,ٱِبْن,B-PERS,noun
الكماخي,الكماخي,الكماخي,I-PERS,noun_prop
احد,أحد,أَحَد,O,noun
نواب,نواب,نائِب,O,noun
الحنفية,الحنفية,حَنَفِيّ,B-ORG,adj
كابيه,ك+_أبيه,أَب,O,noun
وجده,وجده,وَجَد,O,verb
الاتيين,الآتيين,آتِي,O,noun
.,.,.,O,punc
ولد,ولد,وَلَد,O,verb
في,في,فِي,O,prep
تاسع,تاسع,تاسِع,O,adj
عشر,عشر,عَشَرَة,O,noun
شعبان,شعبان,شَعْبان,O,noun_prop
سنة,سنة,سَنَة,O,noun
خمس,خمس,خَمْس,O,adj
وثلاثين,و+_ثلاثين,ثَلاث,O,noun
وثمانمائة,و+_ثمانمائة,ثَمانِمائَة,O,noun
بالقاهرة,ب+_القاهرة,قاهِرَة,B-LOC,noun_prop
ونشا,و+_نشأ,شَأَو,O,verb
فحفظ,ف+_حفظ,حِفْظ,O,noun
القران,القرآن,قُرْآن,O,noun_prop
وكتبا,و+_كتبا,كِتاب,O,noun
وعرض,و+_عرض,عَرَض,O,verb
واشتغل,و+_أشتغل,ٱِشْتَغَل,O,verb
في,في,فِي,O,prep
الفقه,الفقه,فِقْه,O,noun
واصوله,و+_أصوله,أَصْل,O,noun
والعربية,و+_العربية,عَرَبِيّ,O,adj
وغيرها,و+_غيرها,غَيْر,O,noun
وشارك,و+_شارك,شارَك,O,verb
في,في,فِي,O,prep
الفضائل,الفضائل,فَضِيلَة,O,noun
ومن,و+_من,مِن,O,prep
شيوخه,شيوخه,شَيْخ,O,noun
الامين,الأمين,أَمِين,O,noun
الاقصرائي,الاقصرائي,الاقصرائي,I-PERS,noun_prop
والشمني,والشمني,والشمني,B-PERS,noun_prop
وسمع,و+_سمع,سَمِع,O,verb
في,في,فِي,O,prep
البخاري,البخاري,بُخارِيّ,B-MISC,adj
بالظاهرية,ب+_الظاهرية,ظاهِرِيّ,O,adj
القديمة,القديمة,قَدِيم,O,adj
محل,محل,مَحَلّ,O,noun
سكنهم,سكنهم,سَكَن,O,noun
وفي,و+_في,فِي,O,prep
غيره,غيره,غَيْر,O,noun
مما,مما,مِن,O,prep
قرئ,قرئ,قرئ,O,noun_prop
بتلك,ب+_تلك,ذٰلِكَ,O,pron_dem
الايام,الأيام,يَوْم,O,noun
.,.,.,O,punc
وكان,و+_كان,كان,O,verb
عاقلا,عاقلا,عاقِل,O,adj
متوددا,متوددا,متوددا,O,noun_prop
محتشما,محتشما,مُحْتَشِم,O,adj
لطيف,لطيف,لَطِيف,O,noun_prop
العشرة,العشرة,عَشَرَة,O,noun
استقر,استقر,ٱِسْتَقَرّ,O,verb
بعد,بعد,بُعْد,O,noun
ابيه,أبيه,أَب,O,noun
في,في,فِي,O,prep
تدريس,تدريس,تَدْرِيس,O,noun
الفقه,الفقه,فِقْه,O,noun
بالظاهرية,ب+_الظاهرية,ظاهِرِيّ,O,adj
المذكورة,المذكورة,مَذْكُور,O,adj
وبمدرسة,و+_ب+_مدرسة,مَدْرَسَة,O,noun
قلمطاي,قلمطاي,قلمطاي,B-LOC,noun_prop
بالقرب,ب+_القرب,قُرْب,O,noun
من,من,مِن,O,prep
الرملة,الNOAN,رمله,B-LOC,noun_prop
وباشر,و+_باشر,باشَر,O,verb
في,في,فِي,O,prep
عدة,عدة,عِدَّة,O,adj
جهات,جهات,جِهَة,O,noun
كمدرسة,ك+_مدرسة,مُدَرِّس,O,noun
يشبك,يشبك,شاب,B-ORG,verb
الشعباني,الشعباني,الشعباني,I-ORG,noun_prop
بالصحراء,ب+_الصحراء,صَحْراء,B-LOC,noun
وشهادة,و+_شهادة,شَهادَة,O,noun
وقف,وقف,وَقْف,O,noun
الحرمين,الحرمين,حَرَم,O,noun_prop
الجاري,الجاري,جارِي,O,adj
تحت,تحت,تَحْتَ,O,noun
نظر,نظر,نَظَر,O,noun
الحنفية,الحنفية,حَنَفِيّ,B-ORG,adj
الى,إلى,إِلَى,O,prep
غيرها,غيرها,غَيْر,O,noun
من,من,مِن,O,prep
الجهات,الجهات,جِهَة,O,noun
والوظائف,و+_الوظائف,وَظِيفَة,O,noun
.,.,.,O,punc
وحج,و+_حج,حَجّ,O,noun
غير,غير,غَيْر,O,noun
مرة,مرة,مَرَّة,O,noun
وجاور,و+_جاور,جاوَر,O,verb
وهو,و+_هو,هُوَ,O,pron
ممن,ممن,مِن,O,prep
اعتمده,اعتمده,ٱِعْتَمَد,O,verb
الامشاطي,الامشاطي,الامشاطي,B-PERS,noun_prop
ايام,أيام,يَوْم,O,noun
قضائه,قضائه,قَضاء,O,noun
في,في,فِي,O,prep
الاوقاف,الأوقاف,وَقْف,O,noun
والبرقوقية,و+_البرقوقية,بَرْقُوقِيّ,O,adj
وغير,و+_غير,غَيْر,O,noun
ذلك,ذلك,ذٰلِكَ,O,pron_dem
.,.,.,O,punc
مات,مات,مات,O,verb
في,في,فِي,O,prep
يوم,يوم,يَوْم,O,noun
الاثنين,الاثنين,ٱِثْنَيْنِ,O,noun_prop
ثامن,ثامن,ثامِن,O,adj
ربيع,ربيع,رَبِيع,O,noun_prop
الاول,الأول,أَوَّل,O,adj
او,أو,أَو,O,conj
ليلة,ليلة,لَيْلَة,O,noun
التاسع,التاسع,تاسِع,O,adj
منه,منه,مِن,O,prep
سنة,سنة,سَنَة,O,noun
ست,ست,سِتّ,O,noun
وثمانين,و+_ثمانين,ثَمانِي,O,noun
بعد,بعد,بُعْد,O,noun
ان,أن,أَنَّ,O,conj_sub
ناب,نأب,أَبَى,O,verb
عن,عن,عَن,O,prep
القاضي,القاضي,قاضِي,O,noun
الجديد,الجديد,جَدِيد,O,adj
وقد,و+_قد,قَدْ,O,part_verb
جاز,جاز,جاز,O,verb
الخمسين,الخمسين,خَمْس,O,noun
وصلى,و+_صلى,صَلَّى,O,verb
عليه,عليه,عَلَى,O,prep
من,من,مِن,O,prep
الغد,الغد,غَد,O,noun
واستقر,و+_استقر,ٱِسْتَقَرّ,O,verb
بعده,بعده,بُعْد,O,noun
في,في,فِي,O,prep
الظاهرية,الظاهرية,ظاهِرِيّ,O,adj
مظفر,مظفر,مُظَفَّر,B-PERS,noun_prop
الدين,الدين,دِين,I-PERS,noun
الامشاطي,الامشاطي,الامشاطي,I-PERS,noun_prop
احد,أحد,أَحَد,O,noun
خواصه,خواصة,خِواصَة,O,noun
وفي,و+_في,فِي,O,prep
القلمطانية,القلمطانية,القلمطانيه,B-LOC,noun_prop
التاج,التاج,تاج,O,noun_prop
حفيد,حفيد,حَفِيد,O,noun
امام,أمام,أَمام,O,noun
الشيخونية,الشيخونية,الشيخونيه,O,noun_prop
.,.,.,O,punc
ومما,و+_مما,مِن,O,prep
كتبه,كتبه,كَتَب,O,verb
عنه,عنه,عَن,O,prep
الشهاب,الشهاب,شِهاب,B-PERS,noun_prop
الحجازي,الحجازي,حِجازِيّ,I-PERS,noun_prop
من,من,مِن,O,prep
نظمه,نظمه,نَظَّم,O,verb
:,:,:,O,punc
هو,هو,هُوَ,O,pron
ممن,ممن,مِن,O,prep
قرض,قرض,قَرْض,O,noun
مجموع,مجموع,مَجْمُوع,O,noun
البدري,البدري,البدري,B-PERS,noun_prop
فطول,ف+_طول,طُول,O,noun
وكان,و+_كان,كان,O,verb
من,من,مِن,O,prep
نظمه,نظمه,نَظَّم,O,verb
فيه,فيه,فِي,O,prep
:,:,:,O,punc
ما,ما,ما,O,pron_rel
سياتي,س+_يأتي,أَتَى,O,verb
وبينه,و+_بينه,بَيِّن,O,noun
وبين,و+_بين,بَيِّن,O,noun
الزين,الزين,زَيْن,B-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
الجاموس,الجاموس,جامُوس,I-PERS,noun
وغيره,و+_غيره,غَيْر,O,noun
مطارحات,مطارحات,مطارحات,O,noun_prop
رحمه,رحمه,رَحِم,O,verb
الله,الله,اللَّه,B-MISC,noun_prop
.,.,.,O,punc
