token,tokenized,lemma,label,pos
محمد,محمد,مُحَمَّد,B-PERS,noun_prop
ابو,أبو,أَبُو,I-PERS,noun_prop
الخير,الخير,خَيْر,I-PERS,noun
الملقب,الملقب,مُلَقَّب,O,adj
بالطيب,ب+_الطيب,طَيِّب,O,adj
وبه,و+_به,بِ,O,prep
اشتهر,اشتهر,ٱِشْتَهَر,O,verb
اخو,أخو,أَخ,O,noun
الذي,الذي,الَّذِي,O,pron_rel
قبله,قبله,قِبَل,O,noun
وهو,و+_هو,هُوَ,O,pron
التالي,التالي,تالِي,O,adj
له,له,لِ,O,prep
.,.,.,O,punc
ولد,ولد,وَلَد,O,verb
في,في,فِي,O,prep
اثناء,أثناء,ثِنْي,O,noun
رجب,رجب,رَجَب,O,noun_prop
سنة,سنة,سَنَة,O,noun
خمس,خمس,خَمْس,O,adj
واربعين,و+_أربعين,أَرْبَع,O,noun
وثمانمائة,و+_ثمانمائة,ثَمانِمائَة,O,noun
بمكة,ب+_مكة,مَكَّة,B-LOC,noun_prop
ونشا,و+_نشأ,شَأَو,O,verb
بها,بها,بِ,O,prep
فحفظ,ف+_حفظ,حِفْظ,O,noun
القران,القرآن,قُرْآن,B-MISC,noun_prop
واربعي,و+_أربعي,أَرْبَع,O,adj
النووي,النووي,نَوَوِيّ,B-MISC,adj
ومنهاجه,و+_منهاجه,مِنْهاج,O,noun
والمنهاج,و+_المنهاج,مِنْهاج,O,noun
الاصلي,الأصلي,أَصْلِيّ,O,adj
والفية,و+_إلفيه,إِلْف,O,noun
ابن,ابن,ٱِبْن,I-PERS,noun_prop
ملك,ملك,مَلِك,I-PERS,noun
والشاطبية,والشاطبية,والشاطبيه,B-ORG,noun_prop
والبردة,و+_البردة,بَرَدَة,O,noun
وعرض,و+_عرض,عَرَض,O,verb
بمكة,ب+_مكة,مَكَّة,B-LOC,noun_prop
ثم,ثم,ثُمَّ,O,adv
بالقاهرة,ب+_القاهرة,قاهِرَة,B-LOC,noun_prop
على,على,عَلَى,O,prep
جماعة,جماعة,جَماعَة,O,noun
وكنت,و+_كنت,كان,O,verb
ممن,ممن,مِن,O,prep
عرض,عرض,عَرَض,O,verb
علي,على,عَلَى,O,prep
فيها,فيها,فِي,O,prep
وكتبت,و+_كتبت,كَتَب,O,verb
له,له,لِ,O,prep
اجازة,إجازة,إِجازَة,O,noun
حافلة,حافلة,حافِلَة,O,noun
افتتحها,أفتتحها,ٱِفْتَتَح,O,verb
بقولي,ب+_قولي,قَوْل,O,noun
:,:,:,O,punc
الحمد,الحمد,حَمْد,O,noun
لله,لله,اللَّه,B-MISC,noun_prop
جاعل,جاعل,جاعَل,O,verb
الطيب,الطيب,طَيِّب,O,noun_prop
للخلاصة,ل+_الخلاصة,خُلاصَة,O,noun
منهاجا,منهاجا,مِنْهاج,O,noun
ومانح,و+_مانح,مانِح,O,noun
خادم,خادم,خادِم,O,noun
بيته,بيته,بَيْت,O,noun
من,من,مِن,O,prep
الكسوة,الكسوة,كِسْوَة,O,noun
بردة,ب+_رده,رَدّ,O,noun
تحرزه,تحرزه,أَحْرَز,O,verb
له,له,لِ,O,prep
رتاجا,رتاجا,رِتاج,O,noun
.,.,.,O,punc
وسمع,و+_سمع,سَمِع,O,verb
على,على,عَلَى,O,prep
ابي,أبي,أَبِي,B-PERS,noun_prop
الفتح,الفتح,فَتْح,I-PERS,noun
المراغي,المراغي,المراغي,I-PERS,noun_prop
والكمال,و+_الكمال,كَمال,B-PERS,noun
امام,أمام,أَمام,O,noun
الكاملية,الكاملية,الكامليه,B-PERS,noun_prop
بل,بل,بَل,O,conj
قرا,قرآ,قَرَأ,O,verb
عليه,عليه,عَلَى,O,prep
وعلى,و+_على,عَلَى,O,prep
الزين,الزين,زَيْن,O,noun
خطاب,خطاب,خِطاب,O,noun
واشتغل,و+_أشتغل,ٱِشْتَغَل,O,verb
قليلا,قليلا,قَلِيل,O,adj
ثم,ثم,ثُمَّ,O,adv
ترك,ترك,تَرَك,O,verb
.,.,.,O,punc
حفظ,حفظ,حِفْظ,O,noun
المنهاج,المنهاج,مِنْهاج,O,noun
وغيره,و+_غيره,غَيْر,O,noun
واخذ,و+_أخذ,أَخَذ,O,verb
القراات,القراات,القراات,O,noun_prop
عن,عن,عَن,O,prep
ابن,ابن,ٱِبْن,B-PERS,noun_prop
عياش,عياش,عَيّاش,I-PERS,noun_prop
والطباطبي,والطباطبي,والطباطبي,B-PERS,noun_prop
وسمع,و+_سمع,سَمِع,O,verb
من,من,مِن,O,prep
ابي,أبي,أَبِي,B-PERS,noun_prop
الفتح,الفتح,فَتْح,I-PERS,noun
المراغي,المراغي,المراغي,I-PERS,noun_prop
ثم,ثم,ثُمَّ,O,adv
مني,مني,مِن,O,prep
حين,حين,حِين,O,noun
كنت,كنت,كان,O,verb
هناك,هناك,هُناكَ,O,adv
وهو,و+_هو,هُوَ,O,pron
انسان,إنسان,إِنْسان,O,noun
خير,خير,خَيْر,O,noun
صاهره,صاهره,صاهره,O,noun_prop
السيد,السيد,سَيِّد,O,noun_prop
السمهودي,السمهودي,السمهودي,B-PERS,noun_prop
على,على,عَلَى,O,prep
اخته,أخته,أُخْت,O,noun
رقية,رقيه,رَقِي,B-PERS,verb
بعد,بعد,بُعْد,O,noun
