token,tokenized,lemma,label,pos
احمد,أحمد,أَحْمَد,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
خليل,خليل,خَلِيل,I-PERS,noun_prop
الصوفي,الصوفي,صُوفِيّ,I-PERS,adj
احد,أحد,أَحَد,O,noun
الاطباء,الأطباء,طَبِيب,O,noun
ووالد,و+_والد,والِد,O,noun
الموجودين,الموجودين,مَوْجُود,O,noun
الان,الآن,آن,O,noun
كان,كان,كان,O,verb
يجلس,يجلس,جَلَس,O,verb
عند,عند,عِنْد,O,noun
عطار,عطار,عَطّار,O,noun_prop
بباب,ب+_باب,باب,O,noun
جامع,جامع,جامِع,O,noun
الاقمر,الأقمر,أَقْمَر,I-MISC,noun
كولده,ك+_ولده,وَلَد,O,noun
الان,الآن,آن,O,noun
واخر,و+_آخر,آخِر,O,noun
عهدي,عهدي,عَهْد,O,noun
به,به,بِ,O,prep
بعد,بعد,بُعْد,O,noun
الستين,الستين,سِتّ,O,noun
.,.,.,O,punc
