token,tokenized,lemma,label,pos
محمد,محمد,مُحَمَّد,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
احمد,أحمد,أَحْمَد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
عمر,عمر,عُمَر,I-PERS,noun_prop
الشمس,الشمس,شَمْس,I-PERS,noun
الشنشى,الشنشى,الشنشي,I-PERS,noun_prop
القاهري,القاهري,قاهِرِيّ,I-PERS,adj
الشافعي,الشافعي,شافِعِيّ,O,adj
ويعرف,و+_يعرف,عَرَف,O,verb
بالشنشي,بالشنشي,بالشنشي,B-PERS,noun_prop
وقديما,و+_قديما,قَدِيم,O,adj
بين,بين,بَيِّن,O,noun
اهل,أهل,أَهْل,O,noun
البلاد,البلاد,بَلَد,O,noun
بقاضي,ب+_قاضي,قاضِي,B-PERS,noun
منية,منية,مُنْيَة,O,noun
اسنا,أسنا,أَسَنّ,B-LOC,noun
.,.,.,O,punc
ولد,ولد,وَلَد,O,verb
في,في,فِي,O,prep
سنة,سنة,سَنَة,O,noun
ثمان,ثمان,ثَمانِي,O,noun
وسبعين,و+_سبعين,سَبْع,O,noun
وسبعمائة,و+_سبعمائة,سَبْعمائَة,O,noun
بسويقة,ب+_سويقه,سَوِيق,B-LOC,noun
الريش,الريش,رِيش,I-LOC,noun
ظاهر,ظاهر,ظاهِر,O,noun_prop
القاهرة,القاهرة,قاهِرَة,B-LOC,noun_prop
وحفظ,و+_حفظ,حِفْظ,O,noun
القران,القرآن,قُرْآن,O,noun_prop
وكتبا,و+_كتبا,كِتاب,O,noun
منها,منها,مِن,O,prep
المنهاج,المنهاج,مِنْهاج,O,noun
والشمسية,و+_الشمسية,شَمْسِيَّة,O,noun
في,في,فِي,O,prep
المنطق,المنطق,مَنْطِق,O,noun
واخذ,و+_أخذ,أَخَذ,O,verb
الفقه,الفقه,فِقْه,O,noun
عن,عن,عَن,O,prep
البرهان,البرهان,بُرْهان,O,noun
الانبانسي,الانبانسي,الانبانسي,O,noun_prop
والبلقيني,والبلقيني,والبلقيني,B-PERS,noun_prop
فكان,ف+_كان,كان,O,verb
خاتمة,خاتمة,خاتِمَة,O,noun
اصحابهما,أصحابهما,صاحِب,O,noun
وعن,و+_عن,عَن,O,prep
غيرهما,غيرهما,غَيْر,O,noun
والفرائض,و+_الفرائض,فَرِيضَة,O,noun
عن,عن,عَن,O,prep
الشمسين,الشمسين,الشمسين,B-PERS,noun_prop
الغراقي,الغراقي,الغراقي,O,noun_prop
والعاملي,و+_العاملي,عامِلِيّ,B-PERS,adj
والمنطق,و+_المنطق,مَنْطِق,O,noun
عن,عن,عَن,O,prep
بدر,بدر,بَدْر,B-PERS,noun
القويسني,القويسني,القويسني,I-PERS,noun_prop
وحضر,و+_حضر,حَضَر,O,verb
كثيرا,كثيرا,كَثِير,O,adv
من,من,مِن,O,prep
دروس,دروس,دَرْس,O,noun
الشمس,الشمس,شَمْس,B-PERS,noun
الشطنوفي,الشطنوفي,الشطنوفي,I-PERS,noun_prop
في,في,فِي,O,prep
العربية,العربية,عَرَبِيّ,O,adj
وغيرها,و+_غيرها,غَيْر,O,noun
وكان,و+_كان,كان,O,verb
يسابقه,يسابقه,سابَق,O,verb
بالتقرير,ب+_التقرير,تَقْرِير,O,noun
بحيث,ب+_حيث,حَيْثُ,O,conj
يصفه,يصفه,وَصَف,O,verb
الشيخ,الشيخ,شَيْخ,O,noun_prop
نفسه,نفسه,نَفْس,O,noun
بانه,ب+_أنه,أَنَّ,O,conj_sub
من,من,مِن,O,prep
معيديه,معيديه,مُعِيد,O,noun
،,،,،,O,punc
وكذا,و+_كذا,كَذا,O,conj
كان,كان,كان,O,verb
يحضر,يحضر,حَضَر,O,verb
عند,عند,عِنْد,O,noun
الولي,الولي,وَلِيّ,O,noun
العراقي,العراقي,عِراقِيّ,O,adj
ويعظمه,و+_يعظمه,عَظَّم,O,verb
الولي,الولي,وَلِيّ,O,noun
جدا,جدا,جِدّ,O,noun
وصحب,و+_صحب,صَحِب,O,verb
الشيخ,الشيخ,شَيْخ,O,noun_prop
عليا,عليا,أَعْلَى,B-PERS,adj
المغربل,المغربل,مُغَرْبَل,I-PERS,noun
،,،,،,O,punc
وسمع,و+_سمع,سَمِع,O,verb
الحديث,الحديث,حَدِيث,O,noun
على,على,عَلَى,O,prep
شيخه,شيخه,شَيْخ,O,noun
الابناسي,الابناسي,الابناسي,B-PERS,noun_prop
والزين,و+_الزين,زَيْن,B-PERS,noun
العراقي,العراقي,عِراقِيّ,I-PERS,adj
وغيرهما,و+_غيرهما,غَيْر,O,noun
،,،,،,O,punc
وبرع,و+_برع,بَرَع,O,verb
في,في,فِي,O,prep
الفقه,الفقه,فِقْه,O,noun
واصوله,و+_أصوله,أَصْل,O,noun
والفرائض,و+_الفرائض,فَرِيضَة,O,noun
والعربية,و+_العربية,عَرَبِيّ,O,adj
وشارك,و+_شارك,شارَك,O,verb
في,في,فِي,O,prep
الفضائل,الفضائل,فَضِيلَة,O,noun
وذكر,و+_ذكر,ذَكَر,O,verb
بالعلم,ب+_العلم,عِلْم,O,noun
قديما,قديما,قَدِيم,O,adj
حتى,حتى,حَتَّى,O,prep
سمعت,سمعت,سَمِع,O,verb
