token,tokenized,lemma,label,pos
ابراهيم,إبراهيم,إِبْراهِيم,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
مبارك,مبارك,مُبارَك,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
سالم,سالم,سالِم,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
علي,على,عَلَى,I-PERS,prep
بن,بن,بِن,I-PERS,noun_prop
ابراهيم,إبراهيم,إِبْراهِيم,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
اسماعيل,إسماعيل,إِسْماعِيل,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
يحيى,يحيى,يَحْيَى,I-PERS,noun_prop
المري,المري,مِرِيّ,I-PERS,noun_prop
الذهلي,الذهلي,الذهلي,I-PERS,noun_prop
الشيباني,الشيباني,شَيْبانِيّ,O,adj
البكري,البكري,بَكْرِيّ,I-PERS,noun_prop
الوائلي,الوائلي,الوائلي,O,noun_prop
الزئبقي,الزئبقي,الزئبقي,O,noun_prop
البزازي,البزازي,البزازي,O,noun_prop
القبطي,القبطي,قِبْطِيّ,O,adj
.,.,.,O,punc
ولد,ولد,وَلَد,O,verb
بها,بها,بِ,O,prep
تقريبا,تقريبا,تَقْرِيب,O,noun
سنة,سنة,سَنَة,O,noun
تسع,تسع,تِسْع,O,adj
وثلاثين,و+_ثلاثين,ثَلاث,O,noun
وثمانمائة,و+_ثمانمائة,ثَمانِمائَة,O,noun
ونشا,و+_نشأ,شَأَو,O,verb
بها,بها,بِ,O,prep
ثم,ثم,ثُمَّ,O,adv
توجه,توجه,تَوَجَّه,O,verb
لمكة,ل+_مكة,مَكَّة,B-LOC,noun_prop
في,في,فِي,O,prep
اوائل,أوائل,أَوائِل,B-LOC,noun
سنة,سنة,سَنَة,O,noun
تسع,تسع,تِسْع,O,adj
وخمسين,و+_خمسين,خَمْس,O,noun
فقطنها,ف+_قطنها,قُطْن,O,noun
ومدح,و+_مدح,مَدْح,O,noun
بها,بها,بِ,O,prep
صاحبها,صاحبها,صاحِب,O,noun
محمد,محمد,مُحَمَّد,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
بركات,بركات,بَرَكات,I-PERS,noun_prop
بقصائد,ب+_قصائد,قَصِيدَة,O,noun
وكذا,و+_كذا,كَذا,O,conj
مدح,مدح,مَدْح,O,noun
البرهان,البرهان,بُرْهان,B-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
ظهيرة,ظهيرة,ظَهِيرَة,I-PERS,noun
وسافر,و+_سافر,سافَر,O,verb
منها,منها,مِن,O,prep
لليمن,ل+_اليمن,يَمَن,B-LOC,noun_prop
مرارا,مرارا,مِرار,O,noun
وتزوج,و+_تزوج,تَزَوَّج,O,verb
بها,بها,بِ,O,prep
ومدح,و+_مدح,مَدْح,O,noun
صاحب,صاحب,صاحِب,O,noun
جازان,جازان,جازان,B-LOC,noun_prop
دريب,دريب,دريب,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
خلد,خلد,خُلْد,I-PERS,noun
والاخوين,و+_الأخوين,أَخ,O,noun
علي,على,عَلَى,B-PERS,prep
وعامر,و+_عامر,عامِر,B-PERS,noun_prop
ابني,ابني,ٱِبْن,I-PERS,noun
طاهر,طاهر,طاهِر,I-PERS,noun_prop
وكتب,و+_كتب,كَتَب,O,verb
عنه,عنه,عَن,O,prep
النجم,النجم,نَجْم,B-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
فهد,فهد,فَهْد,I-PERS,noun_prop
في,في,فِي,O,prep
سنة,سنة,سَنَة,O,noun
ثمان,ثمان,ثَمانِي,O,noun
وستين,و+_ستين,سِتّ,O,noun
قصائد,قصائد,قَصِيدَة,O,noun
منها,منها,مِن,O,prep
قصيدة,قصيدة,قَصِيدَة,O,noun
نبوية,نبوية,نَبَوِيّ,O,adj
اولها,أولها,أَوَّل,O,adj
:,:,:,O,punc
