token,tokenized,lemma,label,pos
قانم,قانم,قانم,O,noun_prop
من,من,مِن,O,prep
صفر,صفر,صِفْر,O,noun
خجا,خجا,خجا,O,noun_prop
الجركسي,الجركسي,جَرْكَسِيّ,I-PERS,adj
المؤيدي,المؤيدي,المؤيدي,B-PERS,noun_prop
شيخ,شيخ,شَيْخ,O,noun
ويعرف,و+_يعرف,عَرَف,O,verb
بالتاجر,ب+_التاجر,تاجِر,O,noun
.,.,.,O,punc
اشتراه,اشتراه,ٱِشْتَرَى,O,verb
المؤيد,المؤيد,مُؤَيِّد,O,noun
في,في,فِي,O,prep
سلطنته,سلطنته,سَلْطَنَة,O,noun
فاعتقه,ف+_أعتقه,أَعْتَق,O,verb
وصيره,و+_صيره,صَيَّر,O,verb
من,من,مِن,O,prep
المماليك,المماليك,مَمْلُوك,O,noun
السلطانية,السلطانية,سُلْطانِيّ,O,adj
ثم,ثم,ثُمَّ,O,adv
صار,صار,صار,O,verb
خاصكيا,خاصكيا,خاصكيا,O,noun_prop
في,في,فِي,O,prep
ايام,أيام,يَوْم,O,noun
ابنه,ابنه,ٱِبْن,O,noun
الى,إلى,إِلَى,O,prep
ان,أن,أَنَّ,O,conj_sub
ارسله,أرسله,أَرْسَل,O,verb
الاشرف,الأشرف,أَشْرَف,O,noun
لبلاد,ل+_بلاد,بَلَد,O,noun
جركس,جركس,جَرْكَس,B-LOC,noun_prop
لاحضار,ل+_إحضار,إِحْضار,O,noun
اقاربه,أقاربه,قارَب,O,verb
فتوجه,ف+_توجه,وَجَّه,O,verb
ثم,ثم,ثُمَّ,O,adv
عاد,عاد,عاد,O,verb
في,في,فِي,O,prep
حدود,حدود,حَدّ,O,noun
سنة,سنة,سَنَة,O,noun
ثلاثين,ثلاثين,ثَلاث,O,noun
فاقام,ف+_أقام,أَقام,O,verb
دهرا,دهرا,دَهْر,O,noun
ثم,ثم,ثُمَّ,O,adv
صار,صار,صار,O,verb
من,من,مِن,O,prep
الدوادارية,الدوادارية,الدواداريه,O,noun_prop
الصغار,الصغار,صَغِير,O,noun
ثم,ثم,ثُمَّ,O,adv
تامر,تامر,تامِر,O,noun_prop
عشرة,عشرة,عَشَرَة,O,noun
في,في,فِي,O,prep
ايام,أيام,يَوْم,O,noun
العزيز,العزيز,عَزِيز,O,noun_prop
ثم,ثم,ثُمَّ,O,adv
تامر,تامر,تامِر,O,noun_prop
على,على,عَلَى,O,prep
الركب,الركب,رُكْبَة,O,noun
الاول,الأول,أَوَّل,O,adj
غير,غير,غَيْر,O,noun
مرة,مرة,مَرَّة,O,noun
وتوجه,و+_توجه,تَوَجَّه,O,verb
في,في,فِي,O,prep
الرسلية,الرسلية,الرسليه,O,noun_prop
لمتملك,لمتملك,لمتملك,O,noun_prop
الروم,الروم,رُوم,B-ORG,noun_prop
ثم,ثم,ثُمَّ,O,adv
لمتملك,لمتملك,لمتملك,O,noun_prop
العراقين,العراقين,العراقين,O,noun_prop
ثم,ثم,ثُمَّ,O,adv
جعله,جعله,جَعَل,O,verb
اينال,اينال,اينال,O,noun_prop
من,من,مِن,O,prep
امراء,أمراء,أَمِير,O,noun
الطبلخاناه,الطبلخاناه,الطبلخاناه,B-ORG,noun_prop
،,،,،,O,punc
ثم,ثم,ثُمَّ,O,adv
قدمه,قدمه,قَدَّم,O,verb
ثم,ثم,ثُمَّ,O,adv
صار,صار,صار,O,verb
في,في,فِي,O,prep
ايام,أيام,يَوْم,O,noun
المؤيد,المؤيد,مُؤَيِّد,O,noun
راس,رأس,رَأْس,O,noun
نوبة,نوبة,نُوبِيّ,O,noun_prop
النوب,النوب,نُوبَة,O,noun
ثم,ثم,ثُمَّ,O,adv
جعله,جعله,جَعَل,O,verb
خجداشه,خجداشه,خجداشه,B-PERS,noun_prop
الظاهر,الظاهر,ظاهِر,I-PERS,noun
خشقدم,خشقدم,خشقدم,I-PERS,noun_prop
امير,أمير,أَمِير,O,noun
مجلس,مجلس,مَجْلِس,O,noun
،,،,،,O,punc
وعظم,و+_عظم,عَظْم,O,noun
جدا,جدا,جِدّ,O,noun
ونالته,و+_نالته,نال,O,verb
السعادة,السعادة,سَعادَة,O,noun
وقصد,و+_قصد,قَصَد,O,verb
في,في,فِي,O,prep
الحوائج,الحوائج,حاجَة,O,noun
وشاع,و+_شاع,شاع,O,verb
ذكره,ذكره,ذَكَر,O,verb
،,،,،,O,punc
وعمر,و+_عمر,عُمَر,O,noun_prop
الاملاك,الأملاك,مِلْك,O,noun
الكثيرة,الكثيرة,كَثِير,O,noun
بل,بل,بَل,O,conj
انشا,أنشأ,أَنْشَأ,O,verb
مدرسة,مدرسة,مَدْرَسَة,O,noun
على,على,عَلَى,O,prep
ظهر,ظهر,ظُهْر,O,noun
الكبش,الكبش,كَبْش,O,noun
بالقرب,ب+_القرب,قُرْب,O,noun
من,من,مِن,O,prep
جامع,جامع,جامِع,O,noun
طولون,طولون,طولون,B-LOC,noun_prop
وتربة,و+_تربة,تُرْبَة,O,noun
بالصحراء,ب+_الصحراء,صَحْراء,O,noun
خارج,خارج,خارِج,O,noun
القاهرة,القاهرة,قاهِرَة,B-LOC,noun_prop
وصار,و+_صار,صار,O,verb
اتابك,أتأبك,تَأَبَّى,O,verb
العساكر,العساكر,عَسْكَر,O,noun
.,.,.,O,punc
ولم,و+_لم,لَم,O,part_neg
يزل,يزل,زال,O,verb
في,في,فِي,O,prep
ازدياد,ازدياد,ٱِزْدِياد,O,noun
حتى,حتى,حَتَّى,O,prep
مات,مات,مات,O,verb
فجاة,فجأة,فَجْأَةً,O,adv
في,في,فِي,O,prep
صفر,صفر,صِفْر,O,noun
سنة,سنة,سَنَة,O,noun
احدى,إحدى,أَحَد,O,noun
وسبعين,و+_سبعين,سَبْع,O,noun
حين,حين,حِين,O,noun
دخوله,دخوله,دُخُول,O,noun
الخلاء,الخلاء,خَلاء,O,noun
وتحدث,و+_تحدث,تَحَدَّث,O,verb
الناس,الناس,ناس,O,noun
في,في,فِي,O,prep
كونه,كونه,كَوْن,O,noun
مسموما,مسموما,مَسْمُوم,O,adj
وفي,و+_في,فِي,O,prep
غير,غير,غَيْر,O,noun
ذلك,ذلك,ذٰلِكَ,O,pron_dem
وجهز,و+_جهز,جَهَّز,O,verb
واخرج,و+_أخرج,أَخْرَج,O,verb
من,من,مِن,O,prep
داره,داره,دار,O,noun
المجاورة,المجاورة,مُجاوِر,O,noun
للزمامية,للزمامية,للزماميه,B-LOC,noun_prop
في,في,فِي,O,prep
سويقة,سويقه,سَوِيق,B-LOC,noun
