token,tokenized,lemma,label,pos
جهانشاه,جهانشاه,جهانشاه,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
قرا,قرآ,قَرَأ,I-PERS,verb
يوسف,يوسف,يُوسِف,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
قرا,قرآ,قَرَأ,I-PERS,verb
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
التركماني,التركماني,التركماني,I-PERS,noun_prop
الاصل,الأصل,أَصْل,O,noun
صاحب,صاحب,صاحِب,O,noun
العراقين,العراقين,العراقين,O,noun_prop
وملك,و+_ملك,مَلِك,O,noun
الشرق,الشرق,شَرْق,O,noun_prop
،,،,،,O,punc
الى,إلى,إِلَى,O,prep
شيراز,شيراز,شِيراز,B-LOC,noun_prop
وممالك,و+_ممالك,مَمْلَكَة,O,noun
اذربيجان,أذربيجان,أَذَرْبَيْجان,B-LOC,noun_prop
.,.,.,O,punc
مات,مات,مات,O,verb
قتلا,قتلا,قَتَل,O,verb
فيما,فيما,ما,O,conj_sub
قيل,قيل,قال,O,verb
بيد,بيد,بِيد,O,noun
اعوان,أعوان,عَوْن,O,noun
حسن,حسن,حَسَن,B-PERS,noun_prop
بك,بك,بَك,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
قرا,قرآ,قَرَأ,I-PERS,verb
يلك,يلك,وَلِي,I-PERS,verb
بالقرب,ب+_القرب,قُرْب,O,noun
من,من,مِن,O,prep
ديار,ديار,دار,B-LOC,noun
بكر,بكر,بَكْر,I-LOC,noun_prop
او,أو,أَو,O,conj
موتا,موتا,مَوْت,O,noun
سنة,سنة,سَنَة,O,noun
اثنتين,ٱثنتين,ٱِثْنَتانِ,O,adj
وسبعين,و+_سبعين,سَبْع,O,noun
،,،,،,O,punc
وقد,و+_قد,قَدْ,O,part_verb
زاد,زاد,زاد,O,verb
على,على,عَلَى,O,prep
الستين,الستين,سِتّ,O,noun
ونهبت,و+_نهبت,نَهَب,O,verb
امواله,أمواله,مال,O,noun
وارسل,و+_أرسل,أَرْسَل,O,verb
حسن,حسن,حَسَن,B-PERS,noun_prop
بك,بك,بَك,I-PERS,noun_prop
براسه,ب+_رأسه,رَأْس,O,noun
الى,إلى,إِلَى,O,prep
القاهرة,القاهرة,قاهِرَة,B-LOC,noun_prop
فعلقت,ف+_علقت,عَلَّق,O,verb
،,،,،,O,punc
وكان,و+_كان,كان,O,verb
من,من,مِن,O,prep
اجلاء,إجلاء,إِجْلاء,O,noun
الملوك,الملوك,مَلِك,O,noun
وعظمائها,و+_عظمائها,عَظِيم,O,noun
لا,لا,لا,O,part_neg
يتقيد,يتقيد,تَقَيَّد,O,verb
بدين,ب+_دين,دِين,O,noun
كاقاربه,ك+_أقاربه,أَقْرَب,O,noun
واخوته,و+_إخوته,إِخْوَة,O,noun
مع,مع,مَع,O,prep
التعاظم,الNOAN,تعاظم,O,noun_prop
والجبروت,و+_الجبروت,جَبَرُوت,O,noun
وسفك,و+_سفك,سَفْك,O,noun
الدماء,الدماء,دَم,O,noun
