token,tokenized,lemma,label,pos
حسن,حسن,حَسَن,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
علي,على,عَلَى,I-PERS,prep
بن,بن,بِن,I-PERS,noun_prop
حسن,حسن,حَسَن,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
عبد,عبد,عَبْد,I-PERS,noun_prop
الرحمن,الرحمن,رَحْمٰن,I-PERS,noun_prop
المناوي,المناوي,مُناوِي,I-PERS,adj
الاصل,الأصل,أَصْل,O,noun
نسبة,نسبة,نِسْبَة,O,noun
لمنية,ل+_منية,مُنْيَة,O,noun
الرخا,الرخا,الرخا,O,noun_prop
من,من,مِن,O,prep
بحري,بحري,بَحْرِيّ,B-PERS,adj
البولافي,البولافي,البولافي,I-PERS,noun_prop
الشافعي,الشافعي,شافِعِيّ,I-PERS,adj
احد,أحد,أَحَد,O,noun
النواب,النواب,نائِب,O,noun
ويعرف,و+_يعرف,عَرَف,O,verb
بابن,ب+_ابن,ٱِبْن,B-PERS,noun
القلفاط,القلفاط,القلفاط,I-PERS,noun_prop
حرفة,حرفه,حَرْف,O,noun
ابيه,أبيه,أَب,O,noun
،,،,،,O,punc
ويلقب,و+_يلقب,لَقَّب,O,verb
جده,جده,جَدّ,O,noun
بالبدوي,ب+_البدوي,بَدَوِيّ,B-PERS,noun
.,.,.,O,punc
ولد,ولد,وَلَد,O,verb
في,في,فِي,O,prep
ثالث,ثالث,ثالِث,O,adj
ذي,ذي,ذُو,O,noun
القعدة,القعدة,قَعْدَة,O,noun
سنة,سنة,سَنَة,O,noun
ثلاث,ثلاث,ثَلاث,O,adj
واربعين,و+_أربعين,أَرْبَع,O,noun
وثمانمائة,و+_ثمانمائة,ثَمانِمائَة,O,noun
وامه,و+_أمة,أُمَّة,O,noun
هي,هي,هِيَ,O,pron
اخت,أخت,أُخْت,O,noun
الشيخ,الشيخ,شَيْخ,O,noun_prop
محمد,محمد,مُحَمَّد,B-PERS,noun_prop
ابنا,ابنا,ٱِبْن,I-PERS,noun
علي,على,عَلَى,I-PERS,prep
بن,بن,بِن,I-PERS,noun_prop
صلاح,صلاح,صَلاح,I-PERS,noun_prop
المناوي,المناوي,مُناوِي,I-PERS,adj
نسبة,نسبة,نِسْبَة,O,noun
لمينة,ل+_مينة,مِيناء,O,noun
ابن,ابن,ٱِبْن,I-PERS,noun_prop
خصيب,خصيب,خِصْب,I-PERS,noun
فنشا,ف+_نشأ,شَأَو,O,verb
عند,عند,عِنْد,O,noun
خاله,خاله,خال,O,verb
المذكور,المذكور,مَذْكُور,O,adj
ببولاق,ب+_بولاق,بُولاق,B-LOC,noun_prop
وحفظ,و+_حفظ,حِفْظ,O,noun
عنده,عنده,عِنْد,O,noun
القران,القرآن,قُرْآن,B-MISC,noun_prop
والعمدة,و+_العمدة,عُمْدَة,O,noun
والمنهاج,و+_المنهاج,مِنْهاج,O,noun
والفية,و+_إلفيه,إِلْف,O,noun
النحو,النحو,نَحْو,O,noun
وقرا,و+_قرآ,قَرَأ,O,verb
على,على,عَلَى,O,prep
النور,النور,نُور,B-PERS,noun_prop
المناوي,المناوي,مُناوِي,I-PERS,adj
شيخ,شيخ,شَيْخ,O,noun
الاستادارية,الاستادارية,الاستاداريه,O,noun_prop
والشرف,و+_الشرف,شَرَف,O,noun
موسى,موسى,مُوسَى,B-PERS,noun_prop
البرمكيني,البرمكيني,البرمكيني,I-PERS,noun_prop
في,في,فِي,O,prep
التقسيم,التقسيم,تَقْسِيم,O,noun
وغيره,و+_غيره,غَيْر,O,noun
ولازم,و+_ل+_إزم,أَزْمَة,O,noun
ثانيهما,ثانيهما,ثانيهما,O,noun_prop
اكثر,أكثر,أَكْثَر,O,adj
وكذا,و+_كذا,كَذا,O,conj
حضر,حضر,حَضَر,O,verb
عند,عند,عِنْد,O,noun
