token,tokenized,lemma,label,pos
عبد,عبد,عَبْد,B-PERS,noun_prop
الوهاب,الوهاب,وَهّاب,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
عبد,عبد,عَبْد,I-PERS,noun_prop
الله,الله,اللَّه,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
اسعد,أسعد,أَسْعَد,I-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
علي,على,عَلَى,I-PERS,prep
بن,بن,بِن,I-PERS,noun_prop
سليمان,سليمان,سُلَيْمان,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
فلاح,ف+_لاح,لاح,I-PERS,verb
التاج,التاج,تاج,I-PERS,noun_prop
ابو,أبو,أَبُو,B-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
الولي,الولي,وَلِيّ,I-PERS,noun
الشهير,الشهير,شَهِير,O,adj
العفيف,العفيف,عَفِيف,O,noun_prop
ابي,أبي,أَبِي,B-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
اليافعي,اليافعي,اليافعي,I-PERS,noun_prop
اليمني,اليمني,يَمَنِيّ,O,adj
ثم,ثم,ثُمَّ,O,adv
المكي,المكي,مَكِّيّ,O,adj
الشافعي,الشافعي,شافِعِيّ,I-PERS,adj
اخو,أخو,أَخ,O,noun
زينب,زينب,زَيْنَب,B-PERS,noun_prop
الاتية,الآتية,آتِي,I-PERS,noun
وعبد,و+_عبد,عَبْد,B-PERS,noun_prop
الرحمن,الرحمن,رَحْمٰن,I-PERS,noun_prop
الماضي,الماضي,ماضِي,I-PERS,adj
ووالد,و+_والد,والِد,O,noun
محمد,محمد,مُحَمَّد,B-PERS,noun_prop
الاتي,الآتي,آتِي,I-PERS,noun
.,.,.,O,punc
ولد,ولد,وَلَد,O,verb
سنة,سنة,سَنَة,O,noun
خمسين,خمسين,خَمْس,O,noun
بمكة,ب+_مكة,مَكَّة,B-LOC,noun_prop
وسمع,و+_سمع,سَمِع,O,verb
بها,بها,بِ,O,prep
من,من,مِن,O,prep
ابيه,أبيه,أَب,O,noun
وخالتيه,و+_خالتيه,خالَة,O,noun
ام,أم,أَم,B-PERS,conj
الحسن,الحسن,حَسَن,I-PERS,noun_prop
وام,و+_أم,أُمّ,B-PERS,noun_prop
الحسين,الحسين,حُسَيْن,I-PERS,noun_prop
ابنتي,ابنتي,ٱِبْنَة,O,noun
احمد,أحمد,أَحْمَد,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
الرضي,الرضى,رِضَى,I-PERS,noun
الطبري,الطبري,طَبَرِيّ,I-PERS,adj
والجمال,و+_الجمال,جَمال,B-PERS,noun_prop
الاميوطي,الاميوطي,الاميوطي,I-PERS,noun_prop
وابي,و+_أبي,أَبِي,B-PERS,noun_prop
الفضل,الفضل,فَضْل,I-PERS,noun
النويري,النويري,النويري,I-PERS,noun_prop
القاضي,القاضي,قاضِي,O,noun
ومحمد,و+_محمد,مُحَمَّد,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
احمد,أحمد,أَحْمَد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
عمر,عمر,عُمَر,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
النعمان,النعمان,نُعْمان,I-PERS,noun
في,في,فِي,O,prep
اخرين,آخرين,آخَر,O,adj
وبدمشق,و+_ب+_دمشق,دِمَشْق,B-LOC,noun_prop
من,من,مِن,O,prep
ابن,ابن,ٱِبْن,B-PERS,noun_prop
اميلة,أميله,مَيَّل,I-PERS,verb
البعض,البعض,بَعْض,O,adj
من,من,مِن,O,prep
الترمذي,الترمذي,تِرْمِذِيّ,B-PERS,noun_prop
ومن,و+_من,مِن,O,prep
