token,tokenized,lemma,label,pos
قطلومك,قطلومك,قطلومك,B-PERS,noun_prop
ابنة,ابنة,ٱِبْنَة,O,noun
ناصر,ناصر,ناصِر,B-PERS,noun_prop
الدين,الدين,دِين,I-PERS,noun
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
ابراهيم,إبراهيم,إِبْراهِيم,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
ابي,أبي,أَبِي,I-PERS,noun_prop
بكر,بكر,بَكْر,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
يعقوب,يعقوب,يَعْقُوب,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
الملك,الملك,مَلِك,I-PERS,noun
العادل,العادل,عادِل,O,adj
السيف,السيف,سَيْف,O,noun
ابي,أبي,أَبِي,B-PERS,noun_prop
بكر,بكر,بَكْر,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
ايوب,أيوب,أَيُّوب,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
شاذى,شاذي,شاذّ,I-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
مروان,مروان,مَرْوان,I-PERS,noun_prop
الايوبية,الأيوبية,أَيُّوبِيّ,I-PERS,adj
الدمشقية,الدمشقية,دِمَشْقِيّ,O,adj
اخت,أخت,أُخْت,O,noun
الشمس,الشمس,شَمْس,O,noun
محمد,محمد,مُحَمَّد,B-PERS,noun_prop
،,،,،,O,punc
ولدت,ولدت,وَلَد,O,verb
سنة,سنة,سَنَة,O,noun
اربع,أربع,أَرْبَع,O,noun_prop
واربعين,و+_أربعين,أَرْبَع,O,noun
وسبعمائة,و+_سبعمائة,سَبْعمائَة,O,noun
تقريبا,تقريبا,تَقْرِيب,O,noun
واحضرت,و+_أحضرت,أَحْضَر,O,verb
على,على,عَلَى,O,prep
نفيسة,نفيسة,نَفِيس,B-PERS,adj
ابنة,ابنة,ٱِبْنَة,O,noun
ابن,ابن,ٱِبْن,I-PERS,noun_prop
الخباز,الخباز,خَبّاز,I-PERS,noun
وعبد,و+_عبد,عَبْد,B-PERS,noun_prop
الغالب,الغالب,غالِب,I-PERS,noun
الماكسيني,الماكسيني,الماكسيني,I-PERS,noun_prop
وعبد,و+_عبد,عَبْد,B-PERS,noun_prop
الرحيم,الرحيم,رَحِيم,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
ابي,أبي,أَبِي,I-PERS,noun_prop
اليسر,اليسر,يُسْر,I-PERS,noun
واسمعت,و+_أسمعت,أَسْمَع,O,verb
على,على,عَلَى,O,prep
جماعة,جماعة,جَماعَة,O,noun
،,،,،,O,punc
وحدثت,و+_حدثت,حَدَث,O,verb
سمع,سمع,سَمِع,O,verb
منها,منها,مِن,O,prep
الفضلاء,الفضلاء,فاضِل,O,noun
كابن,ك+_ابن,ٱِبْن,B-PERS,noun
موسى,موسى,مُوسَى,I-PERS,noun_prop
والابي,و+_الأبي,أَب,B-PERS,noun
في,في,فِي,O,prep
سنة,سنة,سَنَة,O,noun
خمس,خمس,خَمْس,O,adj
عشرة,عشرة,عَشَرَة,O,noun
،,،,،,O,punc
وذكرها,و+_ذكرها,ذَكَر,O,verb
شيخنا,شيخنا,شَيْخ,O,noun
في,في,فِي,O,prep
معجمه,معجمه,مُعْجَم,O,noun
وقال,و+_قال,قال,O,verb
اجازت,أجازت,أَجاز,O,verb
لنا,لنا,لِ,O,prep
،,،,،,O,punc
ماتت,ماتت,مات,O,verb
بدمشق,ب+_دمشق,دِمَشْق,B-LOC,noun_prop
.,.,.,O,punc
زاد,زاد,زاد,O,verb
غيره,غيره,غَيْر,O,noun
وكانت,و+_كانت,كان,O,verb
معمرة,معمرة,مُعَمَّر,O,adj
بكرا,بكرا,بِكْر,O,adj
عذراء,عذراء,عَذْراء,O,noun_prop
.,.,.,O,punc
