token,tokenized,lemma,label,pos
محمد,محمد,مُحَمَّد,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
محمود,محمود,مَحْمُود,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
محمود,محمود,مَحْمُود,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
عمر,عمر,عُمَر,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
فخر,فخر,فَخْر,I-PERS,noun_prop
الدين,الدين,دِين,I-PERS,noun
الشمس,الشمس,شَمْس,I-PERS,noun
الخوارزمي,الخوارزمي,الخوارزمي,I-PERS,noun_prop
المكي,المكي,مَكِّيّ,O,adj
الحنفي,الحنفي,حَنَفِيّ,O,noun_prop
والد,والد,والِد,O,noun
الشهاب,الشهاب,شِهاب,O,noun_prop
احمد,أحمد,أَحْمَد,B-PERS,noun_prop
ويعرف,و+_يعرف,عَرَف,O,verb
بالمعيد,ب+_المعيد,مُعِيد,O,noun
لكونه,ل+_كونه,كَوْن,O,noun
كان,كان,كان,O,verb
معيدا,معيدا,مُعِيد,O,noun
بدرس,ب+_درس,دَرْس,O,noun
يلبغا,يلبغا,يلبغا,B-LOC,noun_prop
.,.,.,O,punc
ولي,ولي,وَلِيّ,O,noun
امامة,أمامه,أَمام,O,noun
مقام,مقام,مَقام,O,noun
الحنفية,الحنفية,حَنَفِيّ,B-ORG,adj
بمكة,ب+_مكة,مَكَّة,B-LOC,noun_prop
بعد,بعد,بُعْد,O,noun
عمر,عمر,عُمَر,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
ابي,أبي,أَبِي,I-PERS,noun_prop
بكر,بكر,بَكْر,I-PERS,noun_prop
الشيبي,الشيبي,الشيبي,I-PERS,noun_prop
في,في,فِي,O,prep
سنة,سنة,سَنَة,O,noun
ثمانين,ثمانين,ثَمانِي,O,noun
وسبعمائة,و+_سبعمائة,سَبْعمائَة,O,noun
ثم,ثم,ثُمَّ,O,adv
تركها,تركها,تَرَك,O,verb
لولده,ل+_ولده,وَلَد,O,noun
قبل,قبل,قِبَل,O,noun
موته,موته,مَوْت,O,noun
بايام,ب+_أيام,يَوْم,O,noun
مع,مع,مَع,O,prep
سبق,سبق,سَبَق,O,verb
مباشرته,مباشرته,مُباشَرَة,O,noun
عنه,عنه,عَن,O,prep
عشر,عشر,عَشَرَة,O,noun
سنين,سنين,سَنَة,O,noun
لعجزه,ل+_عجزة,عاجِز,O,noun
وكذا,و+_كذا,كَذا,O,conj
ولي,ولي,وَلِيّ,O,noun
تدريس,تدريس,تَدْرِيس,O,noun
درس,درس,دَرْس,O,noun
ايتمش,ايتمش,ايتمش,B-LOC,noun_prop
ومشيخة,و+_مشيخة,مَشْيَخَة,O,noun
رباط,رباط,رِباط,O,noun_prop
رامشت,رامشت,رامشت,I-ORG,noun_prop
،,،,،,O,punc
وكان,و+_كان,كان,O,verb
جيد,جيد,جَيِّد,O,adj
المعرفة,المعرفة,مَعْرِفَة,O,noun
بالنحو,ب+_النحو,نَحْو,O,noun
والصرف,و+_الصرف,صِرْف,O,noun
ومتعلقاتهما,و+_متعلقاتهما,مُتَعَلِّق,O,adj
ذا,ذا,ذُو,O,noun
مشاركة,مشاركة,مُشارَكَة,O,noun
حسنة,حسنة,حَسَن,O,noun
في,في,فِي,O,prep
النحو,النحو,نَحْو,O,noun
ونظم,و+_نظم,نَظَّم,O,verb
ونثر,و+_نثر,نَثْر,O,noun
وحظ,و+_حظ,حَظّ,O,noun
وافر,وافر,وافِر,O,adj
من,من,مِن,O,prep
الخير,الخير,خَيْر,O,noun
والعبادة,و+_العبادة,عِبادَة,O,noun
وقد,و+_قد,قَدْ,O,part_verb
سمع,سمع,سَمِع,O,verb
من,من,مِن,O,prep
العفيف,العفيف,عَفِيف,B-PERS,noun_prop
المطري,المطري,مُطْرِي,I-PERS,adj
جزءا,جزءا,جُزْء,O,noun
خرجه,خرجه,خَرَّج,O,verb
له,له,لِ,O,prep
الذهبي,الذهبي,ذَهَبِيّ,B-PERS,adj
وغير,و+_غير,غَيْر,O,noun
ذلك,ذلك,ذٰلِكَ,O,pron_dem
ومن,و+_من,مِن,O,prep
اليافعي,اليافعي,اليافعي,B-PERS,noun_prop
والكمال,و+_الكمال,كَمال,B-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
حبيب,حبيب,حَبِيب,I-PERS,noun_prop
ومحمد,و+_محمد,مُحَمَّد,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
احمد,أحمد,أَحْمَد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
عبد,عبد,عَبْد,I-PERS,noun_prop
المعطي,المعطي,مُعْطِي,I-PERS,noun
والامين,و+_الأمين,أَمِين,B-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
الشماع,الشماع,شَمّاع,I-PERS,noun
في,في,فِي,O,prep
اخرين,آخرين,آخَر,O,adj
ودرس,و+_درس,دَرْس,O,noun
اخذ,أخذ,أَخَذ,O,verb
عنه,عنه,عَن,O,prep
