token,tokenized,lemma,label,pos
ابن,ابن,ٱِبْن,B-PERS,noun_prop
الردادي,الردادي,الردادي,I-PERS,noun_prop
بفتح,ب+_فتح,فَتْح,O,noun
ثم,ثم,ثُمَّ,O,adv
دال,دال,دال,O,noun
مشددة,مشددة,مُشَدَّد,O,adj
مفتوحة,مفتوحة,مَفْتُوح,O,adj
واخره,و+_آخره,آخَر,O,adj
مثلها,مثلها,مِثْل,O,noun
مكسورة,مكسورة,مَكْسُور,O,adj
العلاء,العلاء,عَلاء,O,noun
علي,على,عَلَى,B-PERS,prep
بن,بن,بِن,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
عمر,عمر,عُمَر,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
عبد,عبد,عَبْد,I-PERS,noun_prop
الله,الله,اللَّه,I-PERS,noun_prop
وبنوه,و+_بنوه,بَنَى,O,verb
المحمدون,المحمدون,المحمدون,O,noun_prop
الثلاثة,الثلاثة,ثَلاث,O,adj
ابو,أبو,أَبُو,B-PERS,noun_prop
اليسر,اليسر,يُسْر,I-PERS,noun
وابو,و+_أبو,أَبُو,B-PERS,noun_prop
الفضل,الفضل,فَضْل,I-PERS,noun
وشرف,و+_شرف,شَرَف,B-PERS,noun
الدين,الدين,دِين,I-PERS,noun
وشهاب,و+_شهاب,شِهاب,B-PERS,noun_prop
الدين,الدين,دِين,I-PERS,noun
احمد,أحمد,أَحْمَد,I-PERS,noun_prop
وابن,و+_ابن,ٱِبْن,O,noun
الثاني,الثاني,ثانِي,I-PERS,adj
الجلال,الجلال,جَلال,O,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
وبنوه,و+_بنوه,بَنَى,O,verb
العلاء,العلاء,عَلاء,B-PERS,noun
علي,على,عَلَى,I-PERS,prep
المبتلي,المبتلى,مُبْتَلَى,I-PERS,noun
و,و,وَ,O,conj
.,.,.,O,punc
