token,tokenized,lemma,label,pos
ابو,أبو,أَبُو,B-PERS,noun_prop
الخير,الخير,خَيْر,I-PERS,noun
الكركي,الكركي,كُرْكِيّ,I-PERS,noun
الاصل,الأصل,أَصْل,O,noun
البرلسي,البرلسي,البرلسي,B-PERS,noun_prop
نزيل,نزيل,أَزال,O,verb
القاهرة,القاهرة,قاهِرَة,B-LOC,noun_prop
وخليفة,و+_خليفة,خَلِيفَة,O,noun
المقام,المقام,مَقام,O,noun
الدسوقي,الدسوقي,دَسُوقِيّ,I-PERS,noun_prop
وصاحب,و+_صاحب,صاحِب,O,noun
ديوان,ديوان,دِيوان,O,noun
المهمندار,المهمندار,المهمندار,O,noun_prop
يعقوب,يعقوب,يَعْقُوب,B-PERS,noun_prop
شاه,شاه,شاه,I-PERS,noun_prop
والمعين,و+_المعين,مُعَيَّن,O,adj
له,له,لِ,O,prep
على,على,عَلَى,O,prep
تحدثه,تحدثه,حَدَث,O,verb
في,في,فِي,O,prep
اوقاف,أوقاف,وَقْف,O,noun
الحاجب,الحاجب,ٱِحْتِجاب,O,noun
ممن,ممن,مِن,O,prep
اشتغل,أشتغل,ٱِشْتَغَل,O,verb
وتميز,و+_تميز,مَيَّز,O,verb
في,في,فِي,O,prep
الفرائض,الفرائض,فَرِيضَة,O,noun
والحساب,و+_الحساب,حِساب,O,noun
والشروط,و+_الشروط,شَرْط,O,noun
وتكسب,و+_تكسب,كَسَب,O,verb
بها,بها,بِ,O,prep
وذكر,و+_ذكر,ذَكَر,O,verb
فيها,فيها,فِي,O,prep
بمالا,بمالا,بمالا,O,noun_prop
يرتضى,يرتضي,ٱِرْتَضَى,O,verb
بل,بل,بَل,O,conj
زاد,زاد,زاد,O,verb
في,في,فِي,O,prep
تقبيح,تقبيح,تَقْبِيح,O,noun
الصنيع,الصنيع,صَنِيع,O,noun
مع,مع,مَع,O,prep
ابراهيم,إبراهيم,إِبْراهِيم,B-PERS,noun_prop
التلواني,التلواني,التلواني,I-PERS,noun_prop
وشارك,و+_شارك,شارَك,O,verb
في,في,فِي,O,prep
الفقه,الفقه,فِقْه,O,noun
بحيث,ب+_حيث,حَيْثُ,O,conj
اذن,إذن,إِذْن,O,noun
له,له,لِ,O,prep
البكري,البكري,بَكْرِيّ,B-PERS,noun_prop
والبامي,والبامي,والبامي,B-PERS,noun_prop
في,في,فِي,O,prep
الافتاء,الإفتاء,إِفْتاء,O,noun
والتدريس,و+_التدريس,تَدْرِيس,O,noun
وقصدني,و+_قصدني,قَصَد,O,verb
غير,غير,غَيْر,O,noun
مرة,مرة,مَرَّة,O,noun
فما,ف+_ما,ما,O,part_neg
رايت,رايت,رايْت,O,noun_prop
خاطري,خاطري,خاطِر,O,noun
يقبله,يقبله,قَبِل,O,verb
سيما,سيما,سِيَّما,O,adv
وقد,و+_قد,قَدْ,O,part_verb
كان,كان,كان,O,verb
يربي,يربي,رَبَّى,O,verb
شعره,شعره,شِعْر,O,noun
ويسدله,و+_يسدله,سَدَل,O,verb
وصارت,و+_صارت,صار,O,verb
له,له,لِ,O,prep
زاوية,زاوية,زاوِيَة,O,noun
وجماعة,و+_جماعة,جَماعَة,O,noun
مات,مات,مات,O,verb
في,في,فِي,O,prep
صفر,صفر,صِفْر,O,noun
سنة,سنة,سَنَة,O,noun
تسعين,تسعين,سَعَى,O,verb
وصلى,و+_صلى,صَلَّى,O,verb
عليه,عليه,عَلَى,O,prep
بالازهر,ب+_الأزهر,أَزْهَر,B-LOC,noun_prop
في,في,فِي,O,prep
مشهد,مشهد,مَشْهَد,O,noun
حافل,حافل,حافِل,O,noun
ودفن,و+_دفن,دَفَن,O,verb
بزاويته,ب+_زاويته,زاوِيَة,O,noun
بالقرب,ب+_القرب,قُرْب,O,noun
من,من,مِن,O,prep
الباطلية,الباطلية,الباطليه,O,noun_prop
وما,و+_ما,ما,O,pron_rel
اظنه,أظنه,ظَنّ,O,verb
يقصر,يقصر,قَصَّر,O,verb
عن,عن,عَن,O,prep
الخمسين,الخمسين,خَمْس,O,noun
عفا,عفا,عَفا,O,verb
الله,الله,اللَّه,B-MISC,noun_prop
عنه,عنه,عَن,O,prep
.,.,.,O,punc
