token,tokenized,lemma,label,pos
محمد,محمد,مُحَمَّد,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
خليل,خليل,خَلِيل,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
عبد,عبد,عَبْد,I-PERS,noun_prop
الله,الله,اللَّه,I-PERS,noun_prop
البدر,البدر,بَدْر,I-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
الشمس,الشمس,شَمْس,I-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
خير,خير,خَيْر,I-PERS,noun
الدين,الدين,دِين,I-PERS,noun
الصيرامي,الصيرامي,الصيرامي,I-PERS,noun_prop
البابرتي,البابرتي,البابرتي,O,noun_prop
الاصل,الأصل,أَصْل,O,noun
القاهري,القاهري,قاهِرِيّ,O,adj
الحنفي,الحنفي,حَنَفِيّ,O,noun_prop
الماضي,الماضي,ماضِي,O,adj
ابوه,أبوه,أَب,O,noun
وجده,وجده,وَجَد,O,verb
ويعرف,و+_يعرف,عَرَف,O,verb
كابيه,ك+_أبيه,أَب,O,noun
بابن,ب+_ابن,ٱِبْن,B-PERS,noun
خير,خير,خَيْر,I-PERS,noun
الدين,الدين,دِين,I-PERS,noun
ولد,ولد,وَلَد,O,verb
بالقاهرة,ب+_القاهرة,قاهِرَة,B-LOC,noun_prop
في,في,فِي,O,prep
ليلة,ليلة,لَيْلَة,O,noun
نصف,نصف,نِصْف,O,noun
من,من,مِن,O,prep
شعبان,شعبان,شَعْبان,O,noun_prop
سنة,سنة,سَنَة,O,noun
سبع,سبع,سَبْع,O,noun
وثلاثين,و+_ثلاثين,ثَلاث,O,noun
وثمانمائة,و+_ثمانمائة,ثَمانِمائَة,O,noun
ونشا,و+_نشأ,شَأَو,O,verb
وحفظ,و+_حفظ,حِفْظ,O,noun
القران,القرآن,قُرْآن,O,noun_prop
والكنز,و+_الكنز,كَنْز,O,noun
وكتبا,و+_كتبا,كِتاب,O,noun
وعرض,و+_عرض,عَرَض,O,verb
على,على,عَلَى,O,prep
جماعة,جماعة,جَماعَة,O,noun
وجد,وجد,وَجَد,O,verb
في,في,فِي,O,prep
التحصيل,التحصيل,تَحْصِيل,O,noun
فاخذ,ف+_آخذ,أَخَذ,O,verb
عن,عن,عَن,O,prep
الشمتي,الشمتي,الشمتي,B-PERS,noun_prop
والاقصرائي,والاقصرائي,والاقصرائي,B-PERS,noun_prop
وابن,و+_ابن,ٱِبْن,B-PERS,noun
الهمام,الهمام,هُمام,I-PERS,noun
والكافياجي,والكافياجي,والكافياجي,B-PERS,noun_prop
والزين,و+_الزين,زَيْن,B-PERS,noun
قاسم,قاسم,قاسِم,I-PERS,noun_prop
والتقي,و+_ألتقي,ٱِلْتَقَى,O,verb
الحصني,الحصني,الحصني,B-PERS,noun_prop
وابي,و+_أبي,أَبِي,O,noun_prop
الفضل,الفضل,فَضْل,I-PERS,noun
المغربي,المغربي,مَغْرِبِيّ,O,adj
،,،,،,O,punc
وتميز,و+_تميز,مَيَّز,O,verb
واشير,و+_أشير,أَشار,O,verb
اليه,إليه,إِلَى,O,prep
بالفضيلة,ب+_الفضيلة,فَضِيلَة,O,noun
والفهم,و+_الفهم,فَهْم,O,noun
الجيد,الجيد,جَيِّد,O,adj
والعقل,و+_العقل,عَقْل,O,noun
وكثرة,و+_كثرة,كَثْرَة,O,noun
التودد,التودد,تَوَدُّد,O,noun
والحرص,و+_الحرص,حِرْص,O,noun
على,على,عَلَى,O,prep
فائدة,فائدة,فائِدَة,O,noun
والخبرة,و+_الخبرة,خِبْرَة,O,noun
بالسعي,ب+_السعي,سَعْي,O,noun
فيما,فيما,ما,O,conj_sub
يرمه,يرمه,رَمَى,O,verb
مع,مع,مَع,O,prep
خبرة,خبرة,خِبْرَة,O,noun
تامة,تامة,تامّ,O,noun
بالكتب,ب+_الكتب,كِتاب,O,noun
وممارسة,و+_ممارسة,مُمارَسَة,O,noun
لها,لها,لِ,O,prep
،,،,،,O,punc
وسمع,و+_سمع,سَمِع,O,verb
مع,مع,مَع,O,prep
ولدي,و+_لدى,لَدَى,O,noun
بقراءتي,ب+_قراءتي,قِراءَة,O,noun
في,في,فِي,O,prep
صحيح,صحيح,صَحِيح,O,adj
مسلم,مسلم,مُسْلِم,B-MISC,noun
والنسائي,و+_النسائي,نِسائِيّ,O,adj
وغيرها,و+_غيرها,غَيْر,O,noun
ودرس,و+_درس,دَرْس,O,noun
الفقه,الفقه,فِقْه,O,noun
بالبكتمرية,بالبكتمرية,بالبكتمريه,O,noun_prop
وتنزل,و+_تنزل,نَزَل,O,verb
في,في,فِي,O,prep
غيرها,غيرها,غَيْر,O,noun
من,من,مِن,O,prep
الجهات,الجهات,جِهَة,O,noun
وكان,و+_كان,كان,O,verb
يكثر,يكثر,كَثُر,O,verb
التردد,التردد,تَرَدُّد,O,noun
الى,إلى,إِلَى,O,prep
واخر,و+_آخر,آخِر,O,noun
جاءني,جاءني,جاء,O,verb
في,في,فِي,O,prep
رمضان,رمضان,رَمَضان,O,noun_prop
قبل,قبل,قِبَل,O,noun
موته,موته,مَوْت,O,noun
بقليل,ب+_قليل,قَلِيل,O,adj
