token,tokenized,lemma,label,pos
يوسف,يوسف,يُوسِف,B-PERS,noun_prop
الدباغ,الدباغ,دَبّاغ,I-PERS,noun
المصري,المصري,مِصْرِيّ,O,adj
الشافعي,الشافعي,شافِعِيّ,O,adj
.,.,.,O,punc
ذكره,ذكره,ذَكَر,O,verb
التقي,التقى,ٱِلْتَقَى,B-PERS,verb
بن,بن,بِن,I-PERS,noun_prop
فهد,فهد,فَهْد,I-PERS,noun_prop
في,في,فِي,O,prep
معجمه,معجمه,مُعْجَم,O,noun
وقال,و+_قال,قال,O,verb
كان,كان,كان,O,verb
يؤدب,يؤدب,آدَب,O,verb
الابناء,الأبناء,أَبْناء,O,noun
بمكة,ب+_مكة,مَكَّة,B-LOC,noun_prop
وانتفع,و+_أنتفع,ٱِنْتَفَع,O,verb
به,به,بِ,O,prep
جماعة,جماعة,جَماعَة,O,noun
بحيث,ب+_حيث,حَيْثُ,O,conj
صار,صار,صار,O,verb
غالب,غالب,غالِب,O,noun
فقهائها,فقهائها,فَقِيه,O,noun
وفضلائها,و+_فضلائها,فاضِل,O,noun
ممن,ممن,مِن,O,prep
تعلم,تعلم,عَلِم,O,verb
عنده,عنده,عِنْد,O,noun
مع,مع,مَع,O,prep
ظرف,ظرف,ظَرْف,O,noun
ولطافة,و+_لطافة,لَطافَة,O,noun
ونوادر,و+_نوادر,نادِرَة,O,noun
وصوت,و+_صوت,صَوَّت,O,verb
حسن,حسن,حَسَن,O,noun_prop
في,في,فِي,O,prep
الانشاد,الأنشاد,نَشِيد,O,noun
وفضيلة,و+_فضيلة,فَضِيلَة,O,noun
،,،,،,O,punc
قد,قد,قَدْ,O,part_verb
قرا,قرآ,قَرَأ,O,verb
في,في,فِي,O,prep
صغره,صغره,صِغَر,O,noun
كتبا,كتبا,كِتاب,O,noun
.,.,.,O,punc
ومات,و+_مآت,مَأْتَى,O,noun
سنة,سنة,سَنَة,O,noun
تسع,تسع,تِسْع,O,adj
وعشرين,و+_عشرين,عِشْرُون,O,noun
بالقاهرة,ب+_القاهرة,قاهِرَة,B-LOC,noun_prop
،,،,،,O,punc
وقال,و+_قال,قال,O,verb
التقي,التقى,ٱِلْتَقَى,B-PERS,verb
الفاسي,الفاسي,فاسِيّ,I-PERS,noun_prop
:,:,:,O,punc
المصري,المصري,مِصْرِيّ,O,adj
المؤذن,المؤذن,مُؤَذِّن,O,noun
بالمسجد,ب+_المسجد,مَسْجِد,O,noun
الحرام,الحرام,حَرام,I-MISC,noun
ويعرف,و+_يعرف,عَرَف,O,verb
بالدباغ,ب+_الدباغ,دَبّاغ,O,noun
.,.,.,O,punc
اور,اور,اور,O,noun_prop
بمكة,ب+_مكة,مَكَّة,B-LOC,noun_prop
زيادة,زيادة,زِيادَة,O,noun
على,على,عَلَى,O,prep
عشرين,عشرين,عِشْرُون,O,noun
سنة,سنة,سَنَة,O,noun
وادب,و+_أدب,أَدَب,O,noun
اطفالها,أطفالها,طِفْل,O,noun
وانجب,و+_أنجب,أَنْجَب,O,verb
عنده,عنده,عِنْد,O,noun
جماعة,جماعة,جَماعَة,O,noun
ثم,ثم,ثُمَّ,O,adv
اعرض,أعرض,عَرَض,O,verb
عن,عن,عَن,O,prep
ذلك,ذلك,ذٰلِكَ,O,pron_dem
وعمل,و+_عمل,عَمِل,O,verb
طباخا,طباخا,طَبّاخ,O,noun
بالمسعى,ب+_المسعى,مَسْعَى,O,noun
ثم,ثم,ثُمَّ,O,adv
عاد,عاد,عاد,O,verb
لمصر,ل+_مصر,مِصْر,B-LOC,noun_prop
وادب,و+_أدب,أَدَب,O,noun
بعض,ب+_عض,عَضّ,O,noun
المماليك,المماليك,مَمْلُوك,O,noun
وبها,و+_بها,بِ,O,prep
مات,مات,مات,O,verb
.,.,.,O,punc
