token,tokenized,lemma,label,pos
عبد,عبد,عَبْد,B-PERS,noun_prop
الرحمن,الرحمن,رَحْمٰن,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
سليمان,سليمان,سُلَيْمان,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
ابي,أبي,أَبِي,I-PERS,noun_prop
الكرم,الكرم,كَرْم,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
سليمان,سليمان,سُلَيْمان,I-PERS,noun_prop
الزين,الزين,زَيْن,I-PERS,noun
ابو,أبو,أَبُو,I-PERS,noun_prop
الفرج,الفرج,فَرَج,I-PERS,noun
الدمشقي,الدمشقي,دِمَشْقِيّ,I-PERS,adj
الصالحي,الNOAN,صالحي,I-PERS,noun_prop
الحنبلي,الحنبلي,حَنْبَلِيّ,O,adj
علامة,علامة,عَلامَة,O,noun
الزمان,الزمان,زَمان,O,noun
وترجمان,و+_ترجمان,تُرْجُمان,O,noun
القران,القرآن,قُرْآن,O,noun_prop
وناصح,و+_ناصح,ناصِح,O,adj
الاخوان,الإخوان,إِخْوَة,O,noun
ويعرف,و+_يعرف,عَرَف,O,verb
بابي,ب+_أبي,أَب,O,noun
شعر,شعر,شَعَر,O,verb
.,.,.,O,punc
ولد,ولد,وَلَد,O,verb
في,في,فِي,O,prep
ثالث,ثالث,ثالِث,O,adj
عشر,عشر,عَشَرَة,O,noun
شعبان,شعبان,شَعْبان,O,noun_prop
سنة,سنة,سَنَة,O,noun
ثمانين,ثمانين,ثَمانِي,O,noun
وسبعمائة,و+_سبعمائة,سَبْعمائَة,O,noun
وقيل,و+_قيل,قال,O,verb
سنة,سنة,سَنَة,O,noun
ثمان,ثمان,ثَمانِي,O,noun
وثمانين,و+_ثمانين,ثَمانِي,O,noun
وقرا,و+_قرآ,قَرَأ,O,verb
القران,القرآن,قُرْآن,O,noun_prop
على,على,عَلَى,O,prep
ابن,ابن,ٱِبْن,B-PERS,noun_prop
الموصلي,الموصلي,مَوْصِلِيّ,I-PERS,noun
وحفظ,و+_حفظ,حِفْظ,O,noun
الخرقي,الخرقي,الخرقي,B-PERS,noun_prop
وغيره,و+_غيره,غَيْر,O,noun
وتفقه,و+_تفقه,فاق,O,verb
بجماعة,ب+_جماعة,جَماعَة,O,noun
منهم,منهم,مِن,O,prep
الزين,الزين,زَيْن,B-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
رجب,رجب,رَجَب,I-PERS,noun_prop
قرا,قرآ,قَرَأ,O,verb
عليه,عليه,عَلَى,O,prep
من,من,مِن,O,prep
اول,أول,أَوَّل,O,adj
المقنع,المقنع,مُقْنِع,O,adj
الى,إلى,إِلَى,O,prep
اثناء,أثناء,ثِنْي,O,noun
البيع,البيع,بَيْع,O,noun
وكذا,و+_كذا,كَذا,O,conj
انتفع,أنتفع,ٱِنْتَفَع,O,verb
بالشهاب,ب+_الشهاب,شِهاب,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
حجي,حجى,حِجَى,I-PERS,noun
وسمع,و+_سمع,سَمِع,O,verb
من,من,مِن,O,prep
عبد,عبد,عَبْد,B-PERS,noun_prop
القادر,القادر,قادِر,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
ابراهيم,إبراهيم,إِبْراهِيم,I-PERS,noun_prop
الارموي,الارموي,الارموي,I-PERS,noun_prop
والجمال,و+_الجمال,جَمال,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
الشرائحي,الشرائحي,الشرائحي,I-PERS,noun_prop
وعائشة,و+_عائشة,عائِش,B-PERS,noun
ابنة,ابنة,ٱِبْنَة,O,noun
ابن,ابن,ٱِبْن,I-PERS,noun_prop
عبد,عبد,عَبْد,I-PERS,noun_prop
الهادي,الهادي,هادِي,I-PERS,noun_prop
في,في,فِي,O,prep
اخرين,آخرين,آخَر,O,adj
بل,بل,بَل,O,conj
سمع,سمع,سَمِع,O,verb
هو,هو,هُوَ,O,pron
وابنه,و+_ابنه,ٱِبْن,O,noun
ابراهيم,إبراهيم,إِبْراهِيم,B-PERS,noun_prop
الماضي,الماضي,ماضِي,I-PERS,adj
من,من,مِن,O,prep
شيخنا,شيخنا,شَيْخ,O,noun
في,في,فِي,O,prep
رجوعه,رجوعه,رُجُوع,O,noun
من,من,مِن,O,prep
حلب,حلب,حَلَب,B-LOC,noun_prop
سنة,سنة,سَنَة,O,noun
امد,أمد,أَمْبِير,O,noun
بالعادلية,بالعادلية,بالعادليه,O,noun_prop
المسلسل,المسلسل,مُسَلْسَل,O,noun
والقول,و+_القول,قَوْل,O,noun
المسدد,المسدد,المسدد,O,noun_prop
واغتبظ,واغتبظ,واغتبظ,O,noun_prop
شيخنا,شيخنا,شَيْخ,O,noun
بقدومه,ب+_قدومه,قُدُوم,O,noun
عليه,عليه,عَلَى,O,prep
وبرز,و+_برز,بَرَز,O,verb
لتلقيه,ل+_تلقيه,أَلْقَى,O,verb
حافيا,حافيا,حافِي,O,noun
،,،,،,O,punc
وكان,و+_كان,كان,O,verb
