token,tokenized,lemma,label,pos
الاهدل,الأهدل,أَهْدَل,B-PERS,noun
البدر,البدر,بَدْر,O,noun
ابو,أبو,أَبُو,B-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
حسين,حسين,حُسَيْن,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
عبد,عبد,عَبْد,I-PERS,noun_prop
الرحمن,الرحمن,رَحْمٰن,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
علي,على,عَلَى,I-PERS,prep
بن,بن,بِن,I-PERS,noun_prop
ابي,أبي,أَبِي,I-PERS,noun_prop
بكر,بكر,بَكْر,I-PERS,noun_prop
الحسيني,الحسيني,حُسَيْنِيّ,I-PERS,noun_prop
نسبا,نسبا,نَسَب,O,verb
وبلدا,و+_بلدا,بَلَد,O,noun
اليماني,اليماني,يَمانِيّ,O,adj
الشافعي,الشافعي,شافِعِيّ,I-PERS,adj
وله,و+_له,لِ,O,prep
اولاد,أولاد,وَلَد,O,noun
منهم,منهم,مِن,O,prep
صديق,صديق,صِدِّيق,O,noun_prop
واحمد,و+_أحمد,أَحْمَد,B-PERS,noun_prop
والهادي,و+_الهادي,هادِي,B-PERS,noun
واحمد,و+_أحمد,أَحْمَد,B-PERS,noun_prop
السيد,السيد,سَيِّد,I-PERS,noun_prop
والعفيف,و+_العفيف,عَفِيف,B-PERS,noun_prop
عبد,عبد,عَبْد,I-PERS,noun_prop
الله,الله,اللَّه,I-PERS,noun_prop
ومحمد,و+_محمد,مُحَمَّد,B-PERS,noun_prop
وهما,و+_هما,هُما,O,pron
حيان,حيان,حَيّ,O,adj
في,في,فِي,O,prep
سنة,سنة,سَنَة,O,noun
ثلاث,ثلاث,ثَلاث,O,adj
وتسعين,و+_تسعين,سَعَى,O,verb
فلصديق,ف+_ل+_صديق,صَدِيق,O,noun
من,من,مِن,O,prep
النجباء,النجباء,النجباء,O,noun_prop
حسين,حسين,حُسَيْن,B-PERS,noun_prop
احد,أحد,أَحَد,O,noun
الاخذين,الآخذين,آخِذ,O,noun
عني,عني,عَن,O,prep
وهو,و+_هو,هُوَ,O,pron
حي,حي,حَيّ,O,noun
وعبد,و+_عبد,عَبْد,B-PERS,noun_prop
الرحمن,الرحمن,رَحْمٰن,I-PERS,noun_prop
وعبد,و+_عبد,عَبْد,B-PERS,noun_prop
الله,الله,اللَّه,I-PERS,noun_prop
ماتا,ماتا,مات,O,verb
في,في,فِي,O,prep
اخرين,آخرين,آخَر,O,adj
ولعبد,و+_ل+_عبد,عَبْد,B-PERS,noun_prop
الله,الله,اللَّه,I-PERS,noun_prop
الجمال,الجمال,جَمال,I-PERS,noun
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
احد,أحد,أَحَد,O,noun
الاخذين,الآخذين,آخِذ,O,noun
عني,عني,عَن,O,prep
في,في,فِي,O,prep
الاحياء,الأحياء,حَيّ,O,noun
ولاحمد,و+_ل+_أحمد,أَحْمَد,B-PERS,noun
السيد,السيد,سَيِّد,I-PERS,noun_prop
وقيل,و+_قيل,قال,O,verb
له,له,لِ,O,prep
ذلك,ذلك,ذٰلِكَ,O,pron_dem
ليتميز,ل+_يتميز,تَمَيَّز,O,verb
عن,عن,عَن,O,prep
اخيه,أخيه,وَخَى,O,verb
الاخر,الآخر,آخَر,O,adj
احمد,أحمد,أَحْمَد,B-PERS,noun_prop
جمال,جمال,جَمال,I-PERS,noun_prop
الدين,الدين,دِين,I-PERS,noun
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
عبد,عبد,عَبْد,I-PERS,noun_prop
المحسن,المحسن,مُحْسِن,I-PERS,noun_prop
احد,أحد,أَحَد,O,noun
الاخذين,الآخذين,آخِذ,O,noun
عني,عني,عَن,O,prep
حي,حي,حَيّ,O,noun
ويقال,و+_يقال,قال,O,verb
لكل,ل+_كل,كُلّ,O,noun
منهم,منهم,مِن,O,prep
ابن,ابن,ٱِبْن,B-PERS,noun_prop
الاهدل,الأهدل,أَهْدَل,I-PERS,noun
