token,tokenized,lemma,label,pos
عبد,عبد,عَبْد,B-PERS,noun_prop
الغني,الغنى,غِنَى,I-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
علي,على,عَلَى,I-PERS,prep
الزين,الزين,زَيْن,I-PERS,noun
والتقي,و+_ألتقي,ٱِلْتَقَى,O,verb
ابو,أبو,أَبُو,B-PERS,noun_prop
عبد,عبد,عَبْد,I-PERS,noun_prop
القادر,القادر,قادِر,I-PERS,noun_prop
وابو,و+_أبو,أَبُو,B-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
الخزرجي,الخزرجي,خَزْرَجِيّ,I-PERS,noun_prop
السمنودي,السمنودي,السمنودي,I-PERS,noun_prop
الاصل,الأصل,أَصْل,O,noun
القاهري,القاهري,قاهِرِيّ,O,adj
القرافي,القرافي,القرافي,I-PERS,noun_prop
الشافعي,الشافعي,شافِعِيّ,I-PERS,adj
عم,عم,عَمّ,O,noun
شيخ,شيخ,شَيْخ,O,noun
القراء,القراء,قارِئ,O,noun
التاج,التاج,تاج,O,noun_prop
محمد,محمد,مُحَمَّد,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
ابي,أبي,أَبِي,I-PERS,noun_prop
بكر,بكر,بَكْر,I-PERS,noun_prop
الاتي,الآتي,آتِي,I-PERS,noun
ويعرف,و+_يعرف,عَرَف,O,verb
بابن,ب+_ابن,ٱِبْن,B-PERS,noun
تمرية,تمريه,مَرّ,I-PERS,verb
وربما,و+_ربما,رُبَّما,O,adv
شهر,شهر,شَهْر,O,noun
في,في,فِي,O,prep
القرافة,القرافة,قَرافَة,O,noun_prop
بابن,ب+_ابن,ٱِبْن,B-PERS,noun
الاقباعي,الاقباعي,الاقباعي,I-PERS,noun_prop
باسم,ب+_اسم,ٱِسْم,O,noun
صاحب,صاحب,صاحِب,O,noun
التربة,التربة,تُرْبَة,O,noun
محل,محل,مَحَلّ,O,noun
اقامته,أقامته,أَقام,O,verb
.,.,.,O,punc
ولد,ولد,وَلَد,O,verb
في,في,فِي,O,prep
اواخر,أواخر,آخِر,O,noun
سنة,سنة,سَنَة,O,noun
تسع,تسع,تِسْع,O,adj
وسبعين,و+_سبعين,سَبْع,O,noun
وسبعمائة,و+_سبعمائة,سَبْعمائَة,O,noun
بالقاهرة,ب+_القاهرة,قاهِرَة,B-LOC,noun_prop
ونشا,و+_نشأ,شَأَو,O,verb
بها,بها,بِ,O,prep
فحفظ,ف+_حفظ,حِفْظ,O,noun
القران,القرآن,قُرْآن,O,noun_prop
واخذ,و+_أخذ,أَخَذ,O,verb
القراءات,القراءات,قِراءَة,O,noun
رفيقا,رفيقا,رَفِيق,O,noun
لابن,ل+_ابن,ٱِبْن,O,noun
اخيه,أخيه,وَخَى,O,verb
التاج,التاج,تاج,O,noun_prop
عمر,عمر,عُمَر,I-PERS,noun_prop
الفخر,الفخر,فَخْر,I-PERS,noun
البلبيسي,البلبيسي,البلبيسي,I-PERS,noun_prop
الامام,الإمام,إِمام,O,noun
والغرس,و+_الغرس,غَرْس,O,noun
خليل,خليل,خَلِيل,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
المشيب,المشيب,مَشِيب,I-PERS,noun
والنور,و+_النور,نُور,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
الناصح,الناصح,ناصِح,I-PERS,noun
واخرين,و+_آخرين,آخَر,O,adj
واشتغل,و+_أشتغل,ٱِشْتَغَل,O,verb
في,في,فِي,O,prep
المنهاج,المنهاج,مِنْهاج,O,noun
وغيره,و+_غيره,غَيْر,O,noun
،,،,،,O,punc
وحج,و+_حج,حَجّ,O,noun
صحبة,صحبة,صُحْبَة,O,noun
اخيه,أخيه,وَخَى,O,verb
مجاورا,مجاورا,مُجاوِر,O,noun
وسمعا,و+_سمعا,سَمِع,O,verb
بمكة,ب+_مكة,مَكَّة,B-LOC,noun_prop
على,على,عَلَى,O,prep
العفيف,العفيف,عَفِيف,B-PERS,noun_prop
النشاوري,النشاوري,النشاوري,I-PERS,noun_prop
صحيح,صحيح,صَحِيح,O,adj
البخاري,البخاري,بُخارِيّ,B-MISC,adj
وحضر,و+_حضر,حَضَر,O,verb
