token,tokenized,lemma,label,pos
محمد,محمد,مُحَمَّد,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
احمد,أحمد,أَحْمَد,I-PERS,noun_prop
الجمال,الجمال,جَمال,I-PERS,noun
ابا,أبا,أَب,I-PERS,noun
حميش,حميش,حميش,I-PERS,noun_prop
بفتح,ب+_فتح,فَتْح,O,noun
المهملة,المهملة,مُهْمَل,O,adj
ثم,ثم,ثُمَّ,O,adv
ميم,ميم,مِيم,O,noun
مكسورة,مكسورة,مَكْسُور,O,adj
واخره,و+_آخره,آخَر,O,adj
معجمه,معجمه,مُعْجَم,O,noun
الغيلي,الغيلي,الغيلي,O,noun_prop
بفتح,ب+_فتح,فَتْح,O,noun
المعجمة,المعجمة,المعجمه,O,noun_prop
وسكون,و+_سكون,سُكُون,O,noun
التحتانة,التحتانة,التحتانه,O,noun_prop
نسبة,نسبة,نِسْبَة,O,noun
لغيل,ل+_غيل,غِيل,O,noun
ابا,أبا,أَب,B-LOC,noun
وزير,وزير,وَزِير,I-PERS,noun
بالقرب,ب+_القرب,قُرْب,O,noun
من,من,مِن,O,prep
الشحر,الشحر,الشحر,O,noun_prop
بكسر,ب+_كسر,كَسْر,O,noun
المعجمة,المعجمة,المعجمه,O,noun_prop
ثم,ثم,ثُمَّ,O,adv
مهملة,مهملة,مُهْمَل,O,adj
ساكنة,س+_أكنه,كان,O,verb
واخره,و+_آخره,آخَر,O,adj
مهملة,مهملة,مُهْمَل,O,adj
اليماني,اليماني,يَمانِيّ,O,adj
الشافعي,الشافعي,شافِعِيّ,I-PERS,adj
،,،,،,O,punc
تفقه,تفقه,فاق,O,verb
بابي,ب+_أبي,أَب,B-PERS,noun
الحسن,الحسن,حَسَن,I-PERS,noun_prop
على,على,عَلَى,I-PERS,prep
بن,بن,بِن,I-PERS,noun_prop
عمر,عمر,عُمَر,I-PERS,noun_prop
اباعفيف,اباعفيف,اباعفيف,I-PERS,noun_prop
الهجراني,الهجراني,الهجراني,I-PERS,noun_prop
،,،,،,O,punc
وجد,وجد,وَجَد,O,verb
واجتهد,و+_أجتهد,ٱِجْتَهَد,O,verb
حتى,حتى,حَتَّى,O,prep
مهر,مهر,مَهْر,O,noun
وتميز,و+_تميز,مَيَّز,O,verb
في,في,فِي,O,prep
الفقه,الفقه,فِقْه,O,noun
وغيره,و+_غيره,غَيْر,O,noun
،,،,،,O,punc
وولي,و+_ولي,وَلِيّ,O,noun
قضاء,قضاء,قَضاء,O,noun
عدن,عدن,عَدْن,B-LOC,noun_prop
مرارا,مرارا,مِرار,O,noun
كل,كل,كُلّ,O,noun
مرة,مرة,مَرَّة,O,noun
يعزل,يعزل,عَزَل,O,verb
نفسه,نفسه,نَفْس,O,noun
ثم,ثم,ثُمَّ,O,adv
يتوسلون,يتوسلون,تَوَسَّل,O,verb
اليه,إليه,إِلَى,O,prep
حتى,حتى,حَتَّى,O,prep
يعود,يعود,عاد,O,verb
وانتصب,و+_أنتصب,ٱِنْتَصَب,O,verb
بها,بها,بِ,O,prep
للتدريس,ل+_التدريس,تَدْرِيس,O,noun
والافتاء,و+_الإفتاء,إِفْتاء,O,noun
مدة,مدة,مُدَّة,O,noun
طويلة,طويلة,طَوِيل,O,adj
،,،,،,O,punc
وتخرج,و+_تخرج,خَرَج,O,verb
به,به,بِ,O,prep
خلق,خلق,خَلْق,O,noun
وحصل,و+_حصل,حَصَل,O,verb
كتبا,كتبا,كِتاب,O,noun
نفيسة,نفيسة,نَفِيس,O,adj
بخطه,ب+_خطة,خُطَّة,O,noun
وغيره,و+_غيره,غَيْر,O,noun
،,،,،,O,punc
وكان,و+_كان,كان,O,verb
اماما,أماما,أَمام,O,noun
عالما,عالما,عالَم,O,noun
كبيرا,كبيرا,كَبِير,O,adj
صابرا,صابرا,صابِر,O,adj
على,على,عَلَى,O,prep
ابتلائه,ابتلائه,ٱِبْتِلاء,O,noun
.,.,.,O,punc
مات,مات,مات,O,verb
في,في,فِي,O,prep
اواخر,أواخر,آخِر,O,noun
رمضان,رمضان,رَمَضان,O,noun_prop
سنة,سنة,سَنَة,O,noun
احدى,إحدى,أَحَد,O,noun
وستين,و+_ستين,سِتّ,O,noun
رحمه,رحمه,رَحِم,O,verb
الله,الله,اللَّه,B-MISC,noun_prop
وايانا,و+_إيانا,إِيّا,O,part
.,.,.,O,punc
