token,tokenized,lemma,label,pos
يحيى,يحيى,يَحْيَى,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
عبد,عبد,عَبْد,I-PERS,noun_prop
الرحمن,الرحمن,رَحْمٰن,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
صالح,صالح,صالِح,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
اسماعيل,إسماعيل,إِسْماعِيل,I-PERS,noun_prop
المحيوي,المحيوي,المحيوي,I-PERS,noun_prop
ابو,أبو,أَبُو,B-PERS,noun_prop
زكريا,زكريا,زَكَرِيّا,I-PERS,noun_prop
ابن,ابن,ٱِبْن,I-PERS,noun_prop
القاضي,القاضي,قاضِي,I-PERS,noun
ناصر,ناصر,ناصِر,B-PERS,noun_prop
الدين,الدين,دِين,I-PERS,noun
او,أو,أَو,O,conj
زين,زين,زَيْن,B-PERS,noun_prop
الدين,الدين,دِين,I-PERS,noun
او,أو,أَو,O,conj
وجيه,وجيه,وَجِيه,B-PERS,adj
الدين,الدين,دِين,I-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
التقي,التقى,ٱِلْتَقَى,I-PERS,verb
الكناني,الكناني,الكناني,I-PERS,noun_prop
المدني,المدني,مَدَنِيّ,I-PERS,adj
الشافعي,الشافعي,شافِعِيّ,I-PERS,adj
اخو,أخو,أَخ,O,noun
فتح,فتح,فَتْح,B-PERS,noun
الدين,الدين,دِين,I-PERS,noun
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
واخوته,و+_إخوته,إِخْوَة,O,noun
ويعرف,و+_يعرف,عَرَف,O,verb
كسلفه,ك+_سلفه,سَلَف,O,noun
بابن,ب+_ابن,ٱِبْن,B-PERS,noun
صالح,صالح,صالِح,I-PERS,noun_prop
.,.,.,O,punc
ولد,ولد,وَلَد,O,verb
سنة,سنة,سَنَة,O,noun
ست,ست,سِتّ,O,noun
وسبعين,و+_سبعين,سَبْع,O,noun
وسبعمائة,و+_سبعمائة,سَبْعمائَة,O,noun
تقريبا,تقريبا,تَقْرِيب,O,noun
بالمدينة,ب+_المدينة,مَدِينَة,B-LOC,noun
ونشا,و+_نشأ,شَأَو,O,verb
بها,بها,بِ,O,prep
فصحب,ف+_صحب,صَحِب,O,verb
ابن,ابن,ٱِبْن,B-PERS,noun_prop
العفيف,العفيف,عَفِيف,I-PERS,noun_prop
اليافعي,اليافعي,اليافعي,I-PERS,noun_prop
واخذ,و+_أخذ,أَخَذ,O,verb
عنه,عنه,عَن,O,prep
وقرا,و+_قرآ,قَرَأ,O,verb
على,على,عَلَى,O,prep
كل,كل,كُلّ,O,noun
من,من,مِن,O,prep
والده,والده,والِد,O,noun
والشهاب,و+_الشهاب,شِهاب,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
عياش,عياش,عَيّاش,I-PERS,noun_prop
في,في,فِي,O,prep
البخاري,البخاري,بُخارِيّ,B-PERS,adj
بل,بل,بَل,O,conj
اخذ,أخذ,أَخَذ,O,verb
باخرة,باخرة,باخِرَة,O,noun
عن,عن,عَن,O,prep
شعبان,شعبان,شَعْبان,B-PERS,noun_prop
الاثاري,الآثاري,آثارِيّ,O,adj
وسمع,و+_سمع,سَمِع,O,verb
من,من,مِن,O,prep
ابن,ابن,ٱِبْن,B-PERS,noun_prop
صديق,صديق,صِدِّيق,I-PERS,noun_prop
والزين,و+_الزين,زَيْن,B-PERS,noun
المراغي,المراغي,المراغي,I-PERS,noun_prop
ثم,ثم,ثُمَّ,O,adv
ابن,ابن,ٱِبْن,B-PERS,noun_prop
الجزري,الجزري,جَزَرِيّ,I-PERS,adj
،,،,،,O,punc
واجاز,و+_أجاز,أَجاز,O,verb
له,له,لِ,O,prep
الجمال,الجمال,جَمال,B-PERS,noun
الاميوطي,الاميوطي,الاميوطي,I-PERS,noun_prop
والامين,و+_الأمين,أَمِين,B-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
الشماع,الشماع,شَمّاع,I-PERS,noun
وابو,و+_أبو,أَبُو,B-PERS,noun_prop
هريرة,هريره,هَرِير,I-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
الذهبي,الذهبي,ذَهَبِيّ,I-PERS,adj
والتنوخي,والتنوخي,والتنوخي,B-PERS,noun_prop
وابن,و+_ابن,ٱِبْن,B-PERS,noun
ابي,أبي,أَبِي,I-PERS,noun_prop
المجد,المجد,مَجْد,I-PERS,noun
واخرون,و+_آخرون,آخَر,O,adj
،,،,،,O,punc
وناب,و+_نأب,أَبَى,O,verb
في,في,فِي,O,prep
القضاء,القضاء,قَضاء,O,noun
والامامة,و+_الإمامة,إِمامَة,O,noun
والخطابة,و+_الخطابة,خِطابَة,O,noun
بالمسجد,ب+_المسجد,مَسْجِد,O,noun
النبوي,النبوي,نَبَوِيّ,I-LOC,adj
عن,عن,عَن,O,prep
اخيه,أخيه,وَخَى,O,verb
ابي,أبي,أَبِي,B-PERS,noun_prop
الفتح,الفتح,فَتْح,I-PERS,noun
وكتب,و+_كتب,كَتَب,O,verb
الكثير,الكثير,كَثِير,O,noun
بخطه,ب+_خطة,خُطَّة,O,noun
رايت,رايت,رايْت,O,noun_prop
من,من,مِن,O,prep
ذلك,ذلك,ذٰلِكَ,O,pron_dem
مجموعا,مجموعا,مَجْمُوع,O,noun
فيها,فيها,فِي,O,prep
الخصال,الخصال,الخصال,O,noun_prop
المكفرة,المكفرة,المكفره,O,noun_prop
لشيخنا,ل+_شيخنا,شَيْخ,B-PERS,noun
انتهى,انتهى,ٱِنْتَهَى,O,verb
من,من,مِن,O,prep
كتابتها,كتابتها,كِتابَة,O,noun
في,في,فِي,O,prep
سنة,سنة,سَنَة,O,noun
ثمان,ثمان,ثَمانِي,O,noun
وعشرن,و+_عشرن,عَشَّر,O,verb
والاجابة,و+_الإجابة,إِجابَة,O,noun
لما,ل+_ما,ما,O,pron_rel
استدركته,استدركته,ٱِسْتَدْرَك,O,verb
عائشة,عائشه,عائِش,O,noun
على,على,عَلَى,O,prep
الصحابة,الصحابة,صَحابَة,O,noun
للزركشي,للزركشي,للزركشي,B-PERS,noun_prop
في,في,فِي,O,prep
سنة,سنة,سَنَة,O,noun
اربع,أربع,أَرْبَع,O,noun_prop
وثلاثين,و+_ثلاثين,ثَلاث,O,noun
.,.,.,O,punc
