token,tokenized,lemma,label,pos
عبد,عبد,عَبْد,B-PERS,noun_prop
الرحمن,الرحمن,رَحْمٰن,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
ابي,أبي,أَبِي,I-PERS,noun_prop
بكر,بكر,بَكْر,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
عبد,عبد,عَبْد,I-PERS,noun_prop
الرحمن,الرحمن,رَحْمٰن,I-PERS,noun_prop
الوجيه,الوجيه,وَجِيه,I-PERS,adj
بن,بن,بِن,I-PERS,noun_prop
الزكي,الزكي,زَكِيّ,I-PERS,adj
المصري,المصري,مِصْرِيّ,O,adj
الاصل,الأصل,أَصْل,O,noun
المكي,المكي,مَكِّيّ,O,adj
الشافعي,الشافعي,شافِعِيّ,I-PERS,adj
اخو,أخو,أَخ,O,noun
احمد,أحمد,أَحْمَد,B-PERS,noun_prop
الماضي,الماضي,ماضِي,I-PERS,adj
ويعرف,و+_يعرف,عَرَف,O,verb
بابن,ب+_ابن,ٱِبْن,B-PERS,noun
الزكي,الزكي,زَكِيّ,I-PERS,adj
.,.,.,O,punc
ممن,ممن,مِن,O,prep
حفظ,حفظ,حِفْظ,O,noun
القران,القرآن,قُرْآن,O,noun_prop
والمنهاج,و+_المنهاج,مِنْهاج,O,noun
وكتبا,و+_كتبا,كِتاب,O,noun
وعرض,و+_عرض,عَرَض,O,verb
علي,على,عَلَى,O,prep
في,في,فِي,O,prep
مجاورة,مجاورة,مُجاوِر,O,noun
سنة,سنة,سَنَة,O,noun
ست,ست,سِتّ,O,noun
وثمانين,و+_ثمانين,ثَمانِي,O,noun
وسمع,و+_سمع,سَمِع,O,verb
مني,مني,مِن,O,prep
ثم,ثم,ثُمَّ,O,adv
في,في,فِي,O,prep
المجاورة,المجاورة,مُجاوِر,O,noun
التي,التي,الَّذِي,O,pron_rel
تليها,تليها,وَلِي,O,verb
اخذ,أخذ,أَخَذ,O,verb
عني,عني,عَن,O,prep
البخاري,البخاري,بُخارِيّ,B-PERS,adj
ما,ما,ما,O,pron_rel
بين,بين,بَيِّن,O,noun
قراءة,قراءة,قِراءَة,O,noun
وسماع,و+_سماع,سَماع,O,noun
والشمائل,و+_الشمائل,شَمْلِيَّة,O,noun
النبوية,النبوية,نَبَوِيّ,O,adj
قراءة,قراءة,قِراءَة,O,noun
والشفا,و+_الشفا,شَفاً,O,noun
وغيره,و+_غيره,غَيْر,O,noun
سماعا,سماعا,سَماع,O,noun
وكتب,و+_كتب,كَتَب,O,verb
بعض,ب+_عض,عَضّ,O,noun
تصانيفي,تصانيفي,تَصْنِيف,O,noun
وكتبت,و+_كتبت,كَتَب,O,verb
له,له,لِ,O,prep
اجازة,إجازة,إِجازَة,O,noun
وهو,و+_هو,هُوَ,O,pron
يقظ,يقظ,يَقِظ,O,adj
يتكسب,يتكسب,تَكَسَّب,O,verb
ويعامل,و+_يعامل,عامَل,O,verb
ويحضر,و+_يحضر,حَضَر,O,verb
دروس,دروس,دَرْس,O,noun
القاضي,القاضي,قاضِي,O,noun
بل,بل,بَل,O,conj
قال,قال,قال,O,verb
لي,لي,لِ,O,prep
انه,أنه,أَنَّ,O,conj_sub
اخذ,أخذ,أَخَذ,O,verb
عن,عن,عَن,O,prep
الجوجري,الجوجري,الجوجري,B-PERS,noun_prop
بالقاهرة,ب+_القاهرة,قاهِرَة,B-LOC,noun_prop
،,،,،,O,punc
وسافر,و+_سافر,سافَر,O,verb
الى,إلى,إِلَى,O,prep
الهند,الهند,هِنْد,B-LOC,noun_prop
غير,غير,غَيْر,O,noun
مرة,مرة,مَرَّة,O,noun
.,.,.,O,punc
