token,tokenized,lemma,label,pos
جقمق,جقمق,جقمق,B-PERS,noun_prop
الظاهر,الظاهر,ظاهِر,I-PERS,noun
ابو,أبو,أَبُو,B-PERS,noun_prop
سعيد,سعيد,سَعِيد,I-PERS,noun_prop
الجركسي,الجركسي,جَرْكَسِيّ,I-PERS,adj
العلائي,العلائي,العلائي,I-PERS,noun_prop
نسبة,نسبة,نِسْبَة,O,noun
للعلاء,ل+_العلاء,عَلاء,O,noun
علي,على,عَلَى,B-PERS,prep
بن,بن,بِن,I-PERS,noun_prop
الاتابك,الاتابك,الاتابك,I-PERS,noun_prop
،,،,،,O,punc
اينال,اينال,اينال,O,noun_prop
اليوسفي,اليوسفي,يُوسُفِيّ,I-PERS,noun
لكونه,ل+_كونه,كَوْن,O,noun
اشتراه,اشتراه,ٱِشْتَرَى,O,verb
من,من,مِن,O,prep
جالبه,جالبه,جالِب,O,noun
الى,إلى,إِلَى,O,prep
مصر,مصر,مِصْر,B-LOC,noun_prop
الخواجا,الخواجا,الخواجا,O,noun_prop
كزلك,ك+_زلك,زَلّ,I-PERS,noun
وهو,و+_هو,هُوَ,O,pron
صغير,صغير,صَغِير,O,noun
ورباه,و+_رباه,رَبّ,O,noun
وارسله,و+_أرسله,أَرْسَل,O,verb
الى,إلى,إِلَى,O,prep
الحجاز,الحجاز,حِجاز,B-LOC,noun_prop
صحبة,صحبة,صُحْبَة,O,noun
والده,والده,والِد,O,noun
ثم,ثم,ثُمَّ,O,adv
اعتقه,أعتقه,أَعْتَق,O,verb
وبقي,و+_بقي,بَقِي,O,verb
عنده,عنده,عِنْد,O,noun
مدة,مدة,مُدَّة,O,noun
حتى,حتى,حَتَّى,O,prep
عرفه,عرفه,عَرَف,O,verb
اخوه,إخوة,إِخْوَة,O,noun
جركس,جركس,جَرْكَس,B-PERS,noun_prop
القاسمي,القاسمي,قاسِمِيّ,I-PERS,noun_prop
المصارع,المصارع,مَصْرَع,O,noun
الماضي,الماضي,ماضِي,O,adj
قريبا,قريبا,قَرِيب,O,adj
.,.,.,O,punc
فكلم,ف+_كلم,كَلَّم,O,verb
استاذه,أستاذة,أُسْتاذ,O,noun
الظاهر,الظاهر,ظاهِر,B-PERS,noun
برقوق,ب+_رقوق,رَقّ,I-PERS,noun
في,في,فِي,O,prep
طلبه,طلبه,طَلَب,O,noun
له,له,لِ,O,prep
من,من,مِن,O,prep
سيده,سيدة,سَيِّدَة,O,noun
ففعل,ف+_فعل,فِعْل,O,noun
واعطاه,و+_أعطاه,أَعْطَى,O,verb
اياه,إياه,إِيّا,O,part
من,من,مِن,O,prep
غير,غير,غَيْر,O,noun
ان,أن,أَنَّ,O,conj_sub
يعلمه,يعلمه,عَلِم,O,verb
بعتقه,ب+_عتقه,عِتْق,O,noun
فدفعه,ف+_دفعه,دَفَع,O,verb
الظاهر,الظاهر,ظاهِر,B-PERS,noun
لاخيه,ل+_أخيه,أَخ,O,noun
انيا,آنيا,آنِيّ,O,adj
في,في,فِي,O,prep
طبقة,طبقة,طَبَقَة,O,noun
الزمام,الزمام,زِمام,O,noun
وانعم,و+_أنعم,أَنْعَم,O,noun
عليه,عليه,عَلَى,O,prep
بخيل,ب+_خيل,خَيْل,O,noun
وقماش,و+_قماش,قُماش,O,noun
ثم,ثم,ثُمَّ,O,adv
جعله,جعله,جَعَل,O,verb
خاصكيا,خاصكيا,خاصكيا,O,noun_prop
بعد,بعد,بُعْد,O,noun
ايام,أيام,يَوْم,O,noun
كل,كل,كُلّ,O,noun
ذلك,ذلك,ذٰلِكَ,O,pron_dem
بسفارة,ب+_سفارة,سِفارَة,O,noun
اخيه,أخيه,وَخَى,O,verb
ولذا,و+_لذا,لَذِيذ,O,noun
ينتسب,ينتسب,ٱِنْتَسَب,O,verb
ظاهريا,ظاهريا,ظاهِرِيّ,O,adj
ايضا,أيضا,أَيْض,O,noun
ثم,ثم,ثُمَّ,O,adv
صار,صار,صار,O,verb
في,في,فِي,O,prep
الدولة,الدولة,دَوْلَة,O,noun
الناصرية,الناصرية,ناصِرِيّ,O,adj
ساقيا,ساقيا,ساقَى,O,verb
ثم,ثم,ثُمَّ,O,adv
امير,أمير,أَمِير,O,noun
عشرة,عشرة,عَشَرَة,O,noun
ثم,ثم,ثُمَّ,O,adv
قبض,قبض,قَبَض,O,verb
عليه,عليه,عَلَى,O,prep
الناصر,الناصر,ناصِر,B-PERS,noun_prop
وحبسه,و+_حبسه,حَبْس,O,noun
بالقلعة,ب+_القلعة,قَلْعَة,O,noun
لما,ل+_ما,ما,O,pron_rel
خرج,خرج,خَرَج,O,verb
اخوه,إخوة,إِخْوَة,O,noun
عن,عن,عَن,O,prep
الطاعة,الطاعة,طاعَة,O,noun
ثم,ثم,ثُمَّ,O,adv
اطلقه,أطلقه,أَطْلَق,O,verb
واستمر,و+_استمر,ٱِسْتَمَرّ,O,verb
الى,إلى,إِلَى,O,prep
ان,أن,أَنَّ,O,conj_sub
اعطاه,أعطاه,أَعْطَى,O,verb
المؤيد,المؤيد,مُؤَيِّد,O,noun
امرة,أمره,أَمْر,O,noun
عشرة,عشرة,عَشَرَة,O,noun
ثم,ثم,ثُمَّ,O,adv
طبلخاناه,طبلخاناه,طبلخاناه,O,noun_prop
وجعله,و+_جعله,جَعْل,O,noun
خازندارا,خازندارا,خازندارا,O,noun_prop
بعد,بعد,بُعْد,O,noun
يونس,يونس,يُونِس,B-PERS,noun_prop
الركني,الركني,رُكْنِيّ,I-PERS,adj
الاعور,الأعور,أَعْوَر,I-PERS,noun
ثم,ثم,ثُمَّ,O,adv
صار,صار,صار,O,verb
بعد,بعد,بُعْد,O,noun
المؤيد,المؤيد,مُؤَيِّد,O,noun
احد,أحد,أَحَد,O,noun
المقدمين,المقدمين,مُقَدَّم,O,adj
ثم,ثم,ثُمَّ,O,adv
استقر,استقر,ٱِسْتَقَرّ,O,verb
في,في,فِي,O,prep
الحجوبية,الحجوبية,الحجوبيه,B-LOC,noun_prop
الكبرى,الكبري,كُبْرِي,O,noun
ايام,أيام,يَوْم,O,noun
الاشرف,الأشرف,أَشْرَف,B-PERS,noun
برسباي,برسباي,برسباي,I-PERS,noun_prop
ثم,ثم,ثُمَّ,O,adv
نقله,نقله,نَقْل,O,noun
في,في,فِي,O,prep
سنة,سنة,سَنَة,O,noun
ست,ست,سِتّ,O,noun
وعشرين,و+_عشرين,عِشْرُون,O,noun
الى,إلى,إِلَى,O,prep
الاخورية,الاخورية,الاخوريه,B-LOC,noun_prop
الكبرى,الكبري,كُبْرِي,O,noun
وباشر,و+_باشر,باشَر,O,verb
حينئذ,حينئذ,حِينَئِذٍ,O,adv
نظر,نظر,نَظَر,O,noun
الخانقاة,الخانقاة,الخانقاه,O,noun_prop
الصلاحية,الصلاحية,صَلاحِيَّة,O,noun
سعيد,سعيد,سَعِيد,B-PERS,noun_prop
السعداء,السعداء,سَعِيد,I-PERS,adj
وكان,و+_كان,كان,O,verb
ينوب,ينوب,ناب,O,verb
عنه,عنه,عَن,O,prep
فيه,فيه,فِي,O,prep
الغرس,الغرس,غَرْس,O,noun
خليل,خليل,خَلِيل,B-PERS,noun_prop
السخاوي,السخاوي,السخاوي,I-PERS,noun_prop
احد,أحد,أَحَد,O,noun
اخصائه,أخصائه,خَصِيص,O,noun
ثم,ثم,ثُمَّ,O,adv
نقله,نقله,نَقْل,O,noun
الى,إلى,إِلَى,O,prep
امرة,أمره,أَمْر,O,noun
سلاح,سلاح,سِلاح,O,noun
ثم,ثم,ثُمَّ,O,adv
الى,إلى,إِلَى,O,prep
الاتابكية,الاتابكية,الاتابكيه,B-LOC,noun_prop
واستمر,و+_استمر,ٱِسْتَمَرّ,O,verb
فيها,فيها,فِي,O,prep
الى,إلى,إِلَى,O,prep
ان,أن,أَنَّ,O,conj_sub
مات,مات,مات,O,verb
الاشرف,الأشرف,أَشْرَف,B-PERS,noun
بعد,بعد,بُعْد,O,noun
ان,أن,أَنَّ,O,conj_sub
اوصاه,أوصاه,أَوْصَى,O,verb
على,على,عَلَى,O,prep
ولده,ولده,وَلَد,O,noun
المستقر,المستقر,مُسْتَقِرّ,O,adj
بعده,بعده,بُعْد,O,noun
في,في,فِي,O,prep
السلطنة,السلطنة,سَلْطَنَة,B-LOC,noun
والملقب,و+_الملقب,مُلَقَّب,O,adj
بالعزيز,ب+_العزيز,عَزِيز,B-PERS,noun_prop
،,،,،,O,punc
وصار,و+_صار,صار,O,verb
صاحب,صاحب,صاحِب,O,noun
الترجمة,الترجمة,تَرْجَمَة,O,noun
نظاما,نظاما,نِظام,O,noun
الى,إلى,إِلَى,O,prep
ان,أن,أَنَّ,O,conj_sub
خلع,خلع,خَلْع,O,noun
العزيز,العزيز,عَزِيز,B-PERS,noun_prop
بعد,بعد,بُعْد,O,noun
يسير,يسير,سار,O,verb
وتسلطن,و+_تسلطن,سَلَّط,O,verb
في,في,فِي,O,prep
يوم,يوم,يَوْم,O,noun
الاربعاء,الأربعاء,أَرْبِعاء,O,noun_prop
تاسع,تاسع,تاسِع,O,adj
عشر,عشر,عَشَرَة,O,noun
ربيع,ربيع,رَبِيع,O,noun_prop
الاول,الأول,أَوَّل,O,adj
سنة,سنة,سَنَة,O,noun
اثنتين,ٱثنتين,ٱِثْنَتانِ,O,adj
واربعين,و+_أربعين,أَرْبَع,O,noun
واتفق,و+_اتفق,ٱِتَّفَق,O,verb
في,في,فِي,O,prep
ذلك,ذلك,ذٰلِكَ,O,pron_dem
ثم,ثم,ثُمَّ,O,adv
في,في,فِي,O,prep
اوائل,أوائل,أَوائِل,O,noun
دولته,دولته,دَوْلَة,O,noun
ما,ما,ما,O,pron_rel
عرف,عرف,عَرَف,O,verb
من,من,مِن,O,prep
محاله,محاله,مَحَلّ,O,noun
الى,إلى,إِلَى,O,prep
ان,أن,أَنَّ,O,conj_sub
صفا,صفا,صَفاً,O,noun
له,له,لِ,O,prep
الوقت,الوقت,وَقْت,O,noun
وظهر,و+_ظهر,ظَهَر,O,verb
بتملكه,ب+_تملكه,تَمَلُّك,O,noun
صحة,صحة,صِحَّة,O,noun
ما,ما,ما,O,pron_rel
حكاه,حكاه,حَكَى,O,verb
النجم,النجم,نَجْم,B-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
عبد,عبد,عَبْد,I-PERS,noun_prop
الوارث,الوارث,وارِث,I-PERS,adj
البكري,البكري,بَكْرِيّ,I-PERS,noun_prop
المصري,المصري,مِصْرِيّ,O,adj
المالكي,المالكي,مالِكِيّ,O,noun
انه,أنه,أَنَّ,O,conj_sub
في,في,فِي,O,prep
حدود,حدود,حَدّ,O,noun
سنة,سنة,سَنَة,O,noun
اربع,أربع,أَرْبَع,O,noun_prop
وثمانمائة,و+_ثمانمائة,ثَمانِمائَة,O,noun
جاء,جاء,جاء,O,verb
شخص,شخص,شَخْص,O,noun
اسمه,اسمه,ٱِسْم,O,noun
جلال,جلال,جَلال,B-PERS,noun_prop
الى,إلى,إِلَى,O,prep
البرهان,البرهان,بُرْهان,B-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
زقاعة,زقاعة,زقاعه,I-PERS,noun_prop
الغزي,الغزي,غَزِّيّ,I-PERS,adj
ليشفع,ل+_يشفع,شَفَع,O,verb
له,له,لِ,O,prep
عند,عند,عِنْد,O,noun
الناصر,الناصر,ناصِر,B-PERS,noun_prop
فرج,فرج,فَرَج,I-PERS,noun_prop
في,في,فِي,O,prep
قضية,قضية,قَضِيَّة,O,noun
فاركبه,ف+_أركبه,رَكَّب,O,verb
على,على,عَلَى,O,prep
فرس,فرس,فَرَس,O,noun
فحل,ف+_حل,حَلّ,O,noun
حبشي,حبشي,حَبَشِيّ,O,noun_prop
عال,عال,عالِي,O,noun
اصفر,أصفر,أَصْفَر,O,noun
معصم,معصم,مِعْصَم,O,noun
بسواد,ب+_سواد,سَواد,O,noun
حسن,حسن,حَسَن,O,noun_prop
المنظر,المنظر,مَنْظَر,O,noun
قال,قال,قال,O,verb
النجم,النجم,نَجْم,O,noun
فاعجبني,ف+_أعجبني,أَعْجَب,O,verb
ذلك,ذلك,ذٰلِكَ,O,pron_dem
الفرس,الفرس,فارِسِيّ,O,noun_prop
جدا,جدا,جِدّ,O,noun
فقلت,ف+_قلت,قال,O,verb
للبرهان,ل+_البرهان,بُرْهان,O,noun_prop
لمن,ل+_من,مَن,O,pron_rel
هذا,هذا,هٰذا,O,pron_dem
الفرس,الفرس,فارِسِيّ,O,noun_prop
فقال,ف+_قال,قال,O,verb
لمن,ل+_من,مَن,O,pron_rel
سيصير,س+_يصير,صار,O,verb
ملكا,ملكا,مِلْك,O,noun
قال,قال,قال,O,verb
فسالت,ف+_سألت,سَأَل,O,verb
عنه,عنه,عَن,O,prep
فقيل,ف+_قيل,قال,O,verb
لي,لي,لِ,O,prep
انه,أنه,أَنَّ,O,conj_sub
لجقمق,لجقمق,لجقمق,O,noun_prop
اخي,أخي,أَخ,O,noun
جركس,جركس,جَرْكَس,B-PERS,noun_prop
هذا,هذا,هٰذا,O,pron_dem
مع,مع,مَع,O,prep
انه,أنه,أَنَّ,O,conj_sub
حينئذ,حينئذ,حِينَئِذٍ,O,adv
لم,لم,لَم,O,part_neg
يكن,يكن,كان,O,verb
في,في,فِي,O,prep
اهل,أهل,أَهْل,O,noun
هذه,هذه,هٰذا,O,pron_dem
الزمرة,الزمرة,زُمْرَة,O,noun
بل,بل,بَل,O,conj
كان,كان,كان,O,verb
يظهر,يظهر,أَظْهَر,O,verb
الوله,الوله,وَلَه,O,noun
والتعامي,و+_التعامي,تَعامِي,O,noun
الزائد,الزائد,زائِد,O,noun
والتغفل,والتغفل,والتغفل,O,noun_prop
عن,عن,عَن,O,prep
احوال,أحوال,حال,O,noun
الناس,الناس,ناس,O,noun
والتعاطي,و+_التعاطي,تَعاطِي,O,noun
للاسباب,ل+_الأسباب,سَبَب,O,noun
التي,التي,الَّذِي,O,pron_rel
تقلل,تقلل,قَلَّل,O,verb
غالبا,غالبا,غالِب,O,noun
الهيبة,الهيبة,هَيْبَة,O,noun
من,من,مِن,O,prep
مزيد,مزيد,مَزِيد,O,noun
التواضع,التواضع,تَواضُع,O,noun
وسائر,و+_سائر,سائِر,O,adj
ما,ما,ما,O,pron_rel
ينافي,ينافي,نافَى,O,verb
احوال,أحوال,حال,O,noun
الملوك,الملوك,مَلِك,O,noun
ولكن,و+_لكن,لٰكِن,O,conj
قد,قد,قَدْ,O,part_verb
ظهرت,ظهرت,ظَهَر,O,verb
كفاءته,كفاءته,كَفاءَة,O,noun
وبهرت,و+_بهرت,بَهَر,O,verb
حسناته,حسناته,حَسَنَة,O,noun
وكذا,و+_كذا,كَذا,O,conj
بشر,ب+_شر,شَرّ,O,noun
به,به,بِ,O,prep
قديما,قديما,قَدِيم,O,adj
جماعة,جماعة,جَماعَة,O,noun
منهم,منهم,مِن,O,prep
الشيخ,الشيخ,شَيْخ,O,noun_prop
المعتقد,المعتقد,مُعْتَقَد,O,noun
الزين,الزين,زَيْن,B-PERS,noun
عبد,عبد,عَبْد,I-PERS,noun_prop
اللطيف,اللطيف,لَطِيف,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
عبد,عبد,عَبْد,I-PERS,noun_prop
الرحمن,الرحمن,رَحْمٰن,I-PERS,noun_prop
الانصاري,الأنصاري,أَنْصارِيّ,I-PERS,noun_prop
الخزرجي,الخزرجي,خَزْرَجِيّ,B-PERS,noun_prop
ويعرف,و+_يعرف,عَرَف,O,verb
بابن,ب+_ابن,ٱِبْن,B-PERS,noun
غانم,غانم,غانِم,I-PERS,noun_prop
ووعده,و+_وعده,وَعَد,O,verb
ان,أن,أَنَّ,O,conj_sub
ولي,ولي,وَلِيّ,O,noun
ببناء,ب+_بناء,بِناء,O,noun
زاوية,زاوية,زاوِيَة,O,noun
له,له,لِ,O,prep
في,في,فِي,O,prep
القدس,القدس,قُدْس,B-LOC,noun_prop
فما,ف+_ما,ما,O,part_neg
اتفق,اتفق,ٱِتَّفَق,O,verb
ورام,و+_رام,رام,O,noun_prop
حين,حين,حِين,O,noun
سلطنته,سلطنته,سَلْطَنَة,O,noun
ان,أن,أَنَّ,O,conj_sub
يتسمى,يتسمى,تَسَمَّى,O,verb
بمحمد,ب+_محمد,مُحَمَّد,B-PERS,noun_prop
تشرفا,تشرفا,أَشْرَف,O,verb
ويبطل,و+_يبطل,بَطَل,O,verb
اسمه,اسمه,ٱِسْم,O,noun
ثم,ثم,ثُمَّ,O,adv
راى,رأى,راوَنْد,O,verb
الجمع,الجمع,جَمْع,O,noun
بينهما,بينهما,بَيِّن,O,noun
لما,ل+_ما,ما,O,pron_rel
خيل,خيل,خَيْل,O,noun
من,من,مِن,O,prep
طمع,طمع,طَمَع,O,noun
الملوك,الملوك,مَلِك,O,noun
فيه,فيه,فِي,O,prep
لظنهم,ل+_ظنهم,ظَنّ,O,verb
كونه,كونه,كَوْن,O,noun
من,من,مِن,O,prep
غير,غير,غَيْر,O,noun
الاتراك,الأتراك,تُرْك,O,noun_prop
وكتب,و+_كتب,كَتَب,O,verb
كذلك,ك+_ذلك,ذٰلِكَ,O,pron_dem
على,على,عَلَى,O,prep
ابواب,أبواب,باب,O,noun
كثيرة,كثيرة,كَثِير,O,noun
من,من,مِن,O,prep
الاماكن,الأماكن,مَكان,O,noun
المجددة,المجددة,مُجَدَّد,O,adj
كالمنبر,ك+_المنبر,مِنْبَر,O,noun
الذي,الذي,الَّذِي,O,pron_rel
جدده,جدده,جَدِيد,O,adj
للبرقوقية,ل+_البرقوقية,بَرْقُوقِيّ,O,adj
والمدرسة,و+_المدرسة,مَدْرَسَة,O,noun
الفخرية,الفخرية,فَخْرِيّ,O,adj
بالقرب,ب+_القرب,قُرْب,O,noun
من,من,مِن,O,prep
سوق,سوق,سُوق,O,noun
الرقيق,الرقيق,رَقِيق,O,noun
واستمر,و+_استمر,ٱِسْتَمَرّ,O,verb
في,في,فِي,O,prep
المملكة,المملكة,مَمْلَكَة,O,noun
الى,إلى,إِلَى,O,prep
ان,أن,أَنَّ,O,conj_sub
عهد,عهد,عَهِد,O,verb
لولده,ل+_ولده,وَلَد,O,noun
