token,tokenized,lemma,label,pos
محمد,محمد,مُحَمَّد,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
علي,على,عَلَى,I-PERS,prep
بن,بن,بِن,I-PERS,noun_prop
احمد,أحمد,أَحْمَد,I-PERS,noun_prop
الكمال,الكمال,كَمال,I-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
البدر,البدر,بَدْر,I-PERS,noun
البعلي,البعلي,بَعْلِيّ,I-PERS,adj
الحنبلي,الحنبلي,حَنْبَلِيّ,I-PERS,adj
بن,بن,بِن,O,noun_prop
اخي,أخي,أَخ,I-PERS,noun
الشمس,الشمس,شَمْس,O,noun
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
البعلي,البعلي,بَعْلِيّ,I-PERS,adj
ويعرف,و+_يعرف,عَرَف,B-PERS,verb
بن,بن,بِن,O,noun_prop
اليونانية,اليونانية,يُونانِيّ,I-PERS,adj
.,.,.,O,punc
ولد,ولد,وَلَد,O,verb
في,في,فِي,O,prep
ثاني,ثاني,ثانِي,O,adj
عشر,عشر,عَشَرَة,O,noun
ربيع,ربيع,رَبِيع,O,noun_prop
الاول,الأول,أَوَّل,O,adj
سنة,سنة,سَنَة,O,noun
اثنتين,ٱثنتين,ٱِثْنَتانِ,O,adj
وخمسين,و+_خمسين,خَمْس,O,noun
وسبعمائة,و+_سبعمائة,سَبْعمائَة,O,noun
واحضر,و+_أحضر,حَضَر,O,verb
في,في,فِي,O,prep
الرابعة,الرابعة,رابِع,O,adj
على,على,عَلَى,O,prep
بشر,ب+_شر,شَرّ,B-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
ابراهيم,إبراهيم,إِبْراهِيم,I-PERS,noun_prop
البعلي,البعلي,بَعْلِيّ,I-PERS,adj
فضائل,فضائل,فَضِيلَة,B-PERS,noun
شعبان,شعبان,شَعْبان,I-PERS,noun_prop
لعبد,ل+_عبد,عَبْد,B-PERS,noun_prop
العزيز,العزيز,عَزِيز,I-PERS,noun_prop
الكنتاني,الكنتاني,الكنتاني,I-PERS,noun_prop
.,.,.,O,punc
واجاز,و+_أجاز,أَجاز,O,verb
له,له,لِ,O,prep
في,في,فِي,O,prep
سنة,سنة,سَنَة,O,noun
سبع,سبع,سَبْع,O,noun
وخمسين,و+_خمسين,خَمْس,O,noun
العرضي,العرضي,عَرْضِيّ,I-PERS,adj
وابن,و+_ابن,ٱِبْن,B-PERS,noun
نباتة,نباته,نَبات,I-PERS,noun
والعلائي,والعلائي,والعلائي,B-PERS,noun_prop
والبياني,و+_البياني,بَيانِيّ,B-PERS,adj
وابن,و+_ابن,ٱِبْن,B-PERS,noun
القيم,القيم,قِيمَة,I-PERS,noun
وابن,و+_ابن,ٱِبْن,B-PERS,noun
الجوخي,الجوخي,الجوخي,I-PERS,noun_prop
واخرون,و+_آخرون,آخَر,O,adj
وحدث,و+_حدث,حَدَث,O,noun
سمع,سمع,سَمِع,O,verb
منه,منه,مِن,O,prep
الفضلاء,الفضلاء,فاضِل,O,noun
كابن,ك+_ابن,ٱِبْن,O,noun
موسى,موسى,مُوسَى,I-PERS,noun_prop
ومعه,و+_معه,مَع,O,prep
الموفق,الموفق,مُوَفَّق,B-PERS,adj
الابي,الأبي,أَب,I-PERS,noun
وذلك,و+_ذلك,ذٰلِكَ,O,pron_dem
في,في,فِي,O,prep
سنة,سنة,سَنَة,O,noun
خمس,خمس,خَمْس,O,adj
عشرة,عشرة,عَشَرَة,O,noun
.,.,.,O,punc
ذكره,ذكره,ذَكَر,O,verb
شيخنا,شيخنا,شَيْخ,O,noun
في,في,فِي,O,prep
معجمه,معجمه,مُعْجَم,O,noun
وقال,و+_قال,قال,O,verb
اجاز,أجاز,أَجاز,O,verb
لنا,لنا,لِ,O,prep
من,من,مِن,O,prep
بعلبك,بعلبك,بَعْلَبَكّ,B-LOC,noun_prop
.,.,.,O,punc
وكذا,و+_كذا,كَذا,O,conj
ذكره,ذكره,ذَكَر,O,verb
في,في,فِي,O,prep
الانباء,الأنباء,نَبَأ,O,noun
لكن,لكن,لٰكِنَّ,O,conj
بزيادة,ب+_زيادة,زِيادَة,O,noun
محمد,محمد,مُحَمَّد,B-PERS,noun_prop
ثالث,ثالث,ثالِث,O,adj
والصواب,و+_الصواب,صَواب,O,noun
اسقاطه,إسقاطه,إِسْقاط,O,noun
وقال,و+_قال,قال,O,verb
انه,أنه,أَنَّ,O,conj_sub
سمع,سمع,سَمِع,O,verb
وقرا,و+_قرآ,قَرَأ,O,verb
ودرس,و+_درس,دَرْس,O,noun
وافتى,و+_أفتي,أَفْتَى,O,verb
وشارك,و+_شارك,شارَك,O,verb
في,في,فِي,O,prep
الفضائل,الفضائل,فَضِيلَة,O,noun
مع,مع,مَع,O,prep
المعرفة,المعرفة,مَعْرِفَة,O,noun
باخبار,ب+_أخبار,خَبَر,O,noun
اهل,أهل,أَهْل,O,noun
بلده,بلده,بَلَد,O,noun
.,.,.,O,punc
مات,مات,مات,O,verb
سنة,سنة,سَنَة,O,noun
خمس,خمس,خَمْس,O,adj
عشرة,عشرة,عَشَرَة,O,noun
.,.,.,O,punc
