token,tokenized,lemma,label,pos
محمد,محمد,مُحَمَّد,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
احمد,أحمد,أَحْمَد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
عثمان,عثمان,عُثْمان,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
موسى,موسى,مُوسَى,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
علي,على,عَلَى,I-PERS,prep
بن,بن,بِن,I-PERS,noun_prop
شريك,شريك,شَرِيك,I-PERS,noun
ابن,ابن,ٱِبْن,I-PERS,noun_prop
شادي,شادي,شادِي,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
كنانة,كنانة,كِنانَة,I-PERS,noun_prop
المحب,المحب,مُحِبّ,B-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
الشهاب,الشهاب,شِهاب,I-PERS,noun_prop
ابي,أبي,أَبِي,I-PERS,noun_prop
العباس,العباس,عَبّاس,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
الشرف,الشرف,شَرَف,I-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
الظهير,الظهير,ظَهِير,I-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
الفخر,الفخر,فَخْر,I-PERS,noun
الكناني,الكناني,الكناني,I-PERS,noun_prop
العسقلاني,العسقلاني,العسقلاني,I-PERS,noun_prop
الطوخي,الطوخي,الطوخي,O,noun_prop
الاصل,الأصل,أَصْل,O,noun
طوخ,طوخ,طوخ,B-PERS,noun_prop
بني,بني,بَنِي,I-ORG,noun_prop
مزيد,مزيد,مَزِيد,I-ORG,noun
القاهري,القاهري,قاهِرِيّ,O,adj
الشافعي,الشافعي,شافِعِيّ,O,adj
الماضي,الماضي,ماضِي,O,adj
ابوه,أبوه,أَب,O,noun
والاتي,و+_الآتي,آتِي,O,noun
والده,والده,والِد,O,noun
ابو,أبو,أَبُو,B-PERS,noun_prop
السعود,السعود,سُعُود,I-PERS,noun_prop
ويقال,و+_يقال,قال,O,verb
له,له,لِ,O,prep
السعودي,السعودي,سَعُودِيّ,O,adj
لانتمائه,ل+_انتمائه,ٱِنْتِماء,O,noun
لابي,ل+_أبي,أَب,B-PERS,noun
السعود,السعود,سُعُود,I-PERS,noun_prop
الواسطي,الواسطي,الواسطي,I-PERS,noun_prop
ويعرف,و+_يعرف,عَرَف,O,verb
بالطوخي,بالطوخي,بالطوخي,B-PERS,noun_prop
.,.,.,O,punc
ولد,ولد,وَلَد,O,verb
كما,كما,كَما,O,conj
سمعه,سمعه,سَمِع,O,verb
منه,منه,مِن,O,prep
شيخنا,شيخنا,شَيْخ,O,noun
في,في,فِي,O,prep
سنة,سنة,سَنَة,O,noun
اربع,أربع,أَرْبَع,O,noun_prop
وسبعين,و+_سبعين,سَبْع,O,noun
وسبعمائة,و+_سبعمائة,سَبْعمائَة,O,noun
بالمدرسة,ب+_المدرسة,مَدْرَسَة,O,noun
الكهارية,الكهارية,الكهاريه,O,noun_prop
من,من,مِن,O,prep
القاهرة,القاهرة,قاهِرَة,B-LOC,noun_prop
ونشا,و+_نشأ,شَأَو,O,verb
بها,بها,بِ,O,prep
فقرا,ف+_قرآ,قَرَأ,O,verb
القران,القرآن,قُرْآن,B-MISC,noun_prop
على,على,عَلَى,O,prep
ابيه,أبيه,أَب,O,noun
والعمدة,و+_العمدة,عُمْدَة,O,noun
التنبيه,التنبيه,تَنْبِيه,O,noun
والمنهاج,و+_المنهاج,مِنْهاج,O,noun
الاصلي,الأصلي,أَصْلِيّ,O,adj
والفية,و+_إلفيه,إِلْف,O,noun
ابن,ابن,ٱِبْن,B-PERS,noun_prop
ملك,ملك,مَلِك,I-PERS,noun
،,،,،,O,punc
وعرض,و+_عرض,عَرَض,O,verb
الكل,الكل,كُلّ,O,noun
على,على,عَلَى,O,prep
ابن,ابن,ٱِبْن,B-PERS,noun_prop
الملقن,الملقن,مُلَقِّن,I-PERS,noun
والبلقيني,والبلقيني,والبلقيني,B-PERS,noun_prop
والابناسي,والابناسي,والابناسي,B-PERS,noun_prop
والعراقي,و+_العراقي,عِراقِيّ,B-PERS,noun
والدميري,والدميري,والدميري,B-PERS,noun_prop
واكمل,و+_أكمل,أَكْمَل,O,verb
الدين,الدين,دِين,I-PERS,noun
الحنفي,الحنفي,حَنَفِيّ,I-PERS,noun_prop
في,في,فِي,O,prep
اخرين,آخرين,آخَر,O,adj
واشتغل,و+_أشتغل,ٱِشْتَغَل,O,verb
في,في,فِي,O,prep
الفقه,الفقه,فِقْه,O,noun
على,على,عَلَى,O,prep
الابناسي,الابناسي,الابناسي,B-PERS,noun_prop
والصدر,و+_الصدر,صَدْر,B-PERS,noun
الابشيطي,الابشيطي,الابشيطي,I-PERS,noun_prop
وابي,و+_أبي,أَبِي,B-PERS,noun_prop
الفتح,الفتح,فَتْح,I-PERS,noun
البلقيني,البلقيني,البلقيني,I-PERS,noun_prop
والعلاء,و+_العلاء,عَلاء,B-PERS,noun
