token,tokenized,lemma,label,pos
احمد,أحمد,أَحْمَد,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
عبد,عبد,عَبْد,I-PERS,noun_prop
الله,الله,اللَّه,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
بدر,بدر,بَدْر,I-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
مفرح,مفرح,مُفْرِح,I-PERS,adj
بن,بن,بِن,I-PERS,noun_prop
بدر,بدر,بَدْر,I-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
عثمان,عثمان,عُثْمان,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
كامل,كامل,كامِل,I-PERS,adj
او,أو,أَو,O,conj
جابر,جابر,جابِر,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
ثعلب,ثعلب,ثَعْلَب,I-PERS,noun
الشهاب,الشهاب,شِهاب,I-PERS,noun_prop
ابو,أبو,أَبُو,B-PERS,noun_prop
نعيم,نعيم,نَعِيم,I-PERS,noun_prop
العامري,العامري,عامِرِيّ,I-PERS,noun_prop
الغزي,الغزي,غَزِّيّ,I-PERS,adj
ثم,ثم,ثُمَّ,O,adv
الدمشقي,الدمشقي,دِمَشْقِيّ,O,adj
الشافعي,الشافعي,شافِعِيّ,O,adj
والد,والد,والِد,O,noun
الرضي,الرضى,رِضَى,O,noun
محمد,محمد,مُحَمَّد,B-PERS,noun_prop
ويعرف,و+_يعرف,عَرَف,O,verb
بالغزي,ب+_الغزي,غَزِّيّ,B-PERS,adj
.,.,.,O,punc
ولد,ولد,وَلَد,O,verb
في,في,فِي,O,prep
ربيع,ربيع,رَبِيع,O,noun_prop
الاول,الأول,أَوَّل,O,adj
سنة,سنة,سَنَة,O,noun
سبعين,سبعين,سَبْع,O,noun
وسبعمائة,و+_سبعمائة,سَبْعمائَة,O,noun
وقال,و+_قال,قال,O,verb
شيخنا,شيخنا,شَيْخ,O,noun
في,في,فِي,O,prep
معجمه,معجمه,مُعْجَم,O,noun
سنة,سنة,سَنَة,O,noun
ستين,ستين,سِتّ,O,noun
