token,tokenized,lemma,label,pos
عبد,عبد,عَبْد,B-PERS,noun_prop
الرحيم,الرحيم,رَحِيم,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
عبد,عبد,عَبْد,I-PERS,noun_prop
الرحمن,الرحمن,رَحْمٰن,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
عبد,عبد,عَبْد,I-PERS,noun_prop
الغني,الغنى,غِنَى,I-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
شاكر,شاكر,شاكِر,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
ماجد,ماجد,ماجِد,I-PERS,noun_prop
الزين,الزين,زَيْن,I-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
المجد,المجد,مَجْد,I-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
الجيعان,الجيعان,الجيعان,I-PERS,noun_prop
اخر,آخر,آخَر,O,adj
اخوته,إخوته,إِخْوَة,O,noun
.,.,.,O,punc
ولد,ولد,وَلَد,O,verb
وحفظ,و+_حفظ,حِفْظ,O,noun
القران,القرآن,قُرْآن,O,noun_prop
وغيره,و+_غيره,غَيْر,O,noun
واعتنى,و+_أعتني,ٱِعْتَنَى,O,verb
كاقربائه,ك+_أقربائه,قَرِيب,O,noun
بالمباشرة,ب+_المباشرة,مُباشَرَة,O,noun
وصار,و+_صار,صار,O,verb
المتكلم,المتكلم,مُتَكَلِّم,O,adj
في,في,فِي,O,prep
البيبرسية,البيبرسية,البيبرسيه,B-LOC,noun_prop
ومدرسة,و+_مدرسة,مَدْرَسَة,O,noun
ابيه,أبيه,أَب,O,noun
المجاورة,المجاورة,مُجاوِر,O,noun
لبيتهم,ل+_بيتهم,بَيْت,O,noun
،,،,،,O,punc
وحج,و+_حج,حَجّ,O,noun
وصاهره,وصاهره,وصاهره,O,noun_prop
التقي,التقى,ٱِلْتَقَى,O,verb
ابن,ابن,ٱِبْن,I-PERS,noun_prop
الرسام,الرسام,رَسّام,I-PERS,noun
ثم,ثم,ثُمَّ,O,adv
الشهاب,الشهاب,شِهاب,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
الفرفور,الفرفور,فَرْفُور,I-PERS,noun
ثم,ثم,ثُمَّ,O,adv
حفيد,حفيد,حَفِيد,O,noun
عمه,عمه,عَمّ,O,noun
التاج,التاج,تاج,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
عبد,عبد,عَبْد,I-PERS,noun_prop
الغني,الغنى,غِنَى,I-PERS,noun
واحدا,واحدا,واحِد,O,noun
بعد,بعد,بُعْد,O,noun
اخر,آخر,آخَر,O,adj
على,على,عَلَى,O,prep
ابنته,ابنته,ٱِبْنَة,O,noun
،,،,،,O,punc
وتوالت,و+_توالت,تَوالَى,O,verb
عليه,عليه,عَلَى,O,prep
امراض,أمراض,مَرَض,O,noun
متنوعة,متنوعة,مُتَنَوِّع,O,adj
،,،,،,O,punc
ودام,و+_دام,دام,O,verb
انقطاعه,انقطاعه,ٱِنْقِطاع,O,noun
بها,بها,بِ,O,prep
مدة,مدة,مُدَّة,O,noun
حتى,حتى,حَتَّى,O,prep
مات,مات,مات,O,verb
في,في,فِي,O,prep
ذي,ذي,ذُو,O,noun
القعدة,القعدة,قَعْدَة,O,noun
سنة,سنة,سَنَة,O,noun
ست,ست,سِتّ,O,noun
وتسعين,و+_تسعين,سَعَى,O,verb
وما,و+_ما,ما,O,pron_rel
رايت,رايت,رايْت,O,noun_prop
في,في,فِي,O,prep
مستحقي,مستحقي,مُسْتَحِقّ,O,adj
مدرستهم,مدرستهم,مَدْرَسَة,O,noun
من,من,مِن,O,prep
يحمده,يحمده,حَمِد,O,verb
رحمه,رحمه,رَحِم,O,verb
الله,الله,اللَّه,B-MISC,noun_prop
وعفا,و+_عفا,عَفا,O,verb
عنه,عنه,عَن,O,prep
.,.,.,O,punc
