token,tokenized,lemma,label,pos
عبد,عبد,عَبْد,B-PERS,noun_prop
القادر,القادر,قادِر,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
الفخر,الفخر,فَخْر,I-PERS,noun
عثمان,عثمان,عُثْمان,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
علي,على,عَلَى,I-PERS,prep
المحيوي,المحيوي,المحيوي,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
الشمس,الشمس,شَمْس,I-PERS,noun
المارديني,المارديني,المارديني,I-PERS,noun_prop
الاصل,الأصل,أَصْل,O,noun
الحلبي,الحلبي,حَلَبِيّ,O,noun_prop
الشافعي,الشافعي,شافِعِيّ,O,adj
الاتي,الآتي,آتِي,O,noun
ابوه,أبوه,أَب,O,noun
ويعرف,و+_يعرف,عَرَف,O,verb
بابن,ب+_ابن,ٱِبْن,B-PERS,noun
الابار,الآبار,بِئْر,I-PERS,noun
وهي,و+_هي,هِيَ,O,pron
حرفته,حرفته,حَرَّف,O,verb
كابيه,ك+_أبيه,أَب,O,noun
.,.,.,O,punc
ولد,ولد,وَلَد,O,verb
في,في,فِي,O,prep
ربيع,ربيع,رَبِيع,O,noun_prop
الاخر,الآخر,آخَر,O,adj
سنة,سنة,سَنَة,O,noun
ثلاث,ثلاث,ثَلاث,O,adj
واربعين,و+_أربعين,أَرْبَع,O,noun
وثمانمائة,و+_ثمانمائة,ثَمانِمائَة,O,noun
بحلب,ب+_حلب,حَلَب,B-LOC,noun_prop
ونشا,و+_نشأ,شَأَو,O,verb
بها,بها,بِ,O,prep
فحفظ,ف+_حفظ,حِفْظ,O,noun
القران,القرآن,قُرْآن,O,noun_prop
والحاوي,و+_الحاوي,حاوِي,O,noun
والكافية,و+_الكافية,كافِي,O,noun
والملحة,و+_الملحة,مُلِحّ,O,adj
وغالب,و+_غالب,غالِب,O,noun
المنهاج,المنهاج,مِنْهاج,O,noun
الاصلي,الأصلي,أَصْلِيّ,O,adj
والتلخيص,و+_التلخيص,تَلْخِيص,O,noun
واخذ,و+_أخذ,أَخَذ,O,verb
عن,عن,عَن,O,prep
ابيه,أبيه,أَب,O,noun
الفقه,الفقه,فِقْه,O,noun
والحديث,و+_الحديث,حَدِيث,O,noun
وغيرهما,و+_غيرهما,غَيْر,O,noun
وعن,و+_عن,عَن,O,prep
يوسف,يوسف,يُوسِف,B-PERS,noun_prop
الاسعردي,الاسعردي,الاسعردي,I-PERS,noun_prop
الحيسوبي,الحيسوبي,الحيسوبي,I-PERS,noun_prop
وابي,و+_أبي,أَبِي,B-PERS,noun_prop
