token,tokenized,lemma,label,pos
محمد,محمد,مُحَمَّد,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
علي,على,عَلَى,I-PERS,prep
بن,بن,بِن,I-PERS,noun_prop
احمد,أحمد,أَحْمَد,I-PERS,noun_prop
المحب,المحب,مُحِبّ,I-PERS,noun
ابو,أبو,أَبُو,B-PERS,noun_prop
الطيب,الطيب,طَيِّب,I-PERS,noun_prop
الفارقي,الفارقي,الفارقي,I-PERS,noun_prop
الشاذلي,الشاذلي,شاذِلِيّ,I-PERS,noun_prop
،,،,،,O,punc
اظنه,أظنه,ظَنّ,O,verb
ابن,ابن,ٱِبْن,O,noun_prop
فكيك,فكيك,فَكّ,I-PERS,noun
.,.,.,O,punc
لازم,لازم,لازِم,O,adj
مع,مع,مَع,O,prep
ابيه,أبيه,أَب,O,noun
الولي,الولي,وَلِيّ,O,noun
العراقي,العراقي,عِراقِيّ,O,adj
في,في,فِي,O,prep
اماليه,اماليه,اماليه,O,noun_prop
.,.,.,O,punc
محمد,محمد,مُحَمَّد,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
علي,على,عَلَى,I-PERS,prep
بن,بن,بِن,I-PERS,noun_prop
احمد,أحمد,أَحْمَد,I-PERS,noun_prop
المحب,المحب,مُحِبّ,I-PERS,noun
الدمشقي,الدمشقي,دِمَشْقِيّ,I-PERS,adj
الحنفي,الحنفي,حَنَفِيّ,O,noun_prop
ويعرف,و+_يعرف,عَرَف,O,verb
بابن,ب+_ابن,ٱِبْن,B-PERS,noun
القصيف,القصيف,قَصِيف,I-PERS,adj
.,.,.,O,punc
مضى,مضى,مَضَى,O,verb
قريبا,قريبا,قَرِيب,O,adj
فيمن,ف+_يمن,يَمَن,O,noun_prop
جده,جده,جَدّ,O,noun
احمد,أحمد,أَحْمَد,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
هلال,هلال,هِلال,I-PERS,noun_prop
.,.,.,O,punc
