token,tokenized,lemma,label,pos
معروف,معروف,مَعْرُوف,O,adj
اليشبكي,اليشبكي,اليشبكي,B-PERS,noun_prop
الحبشي,الحبشي,حَبَشِيّ,O,noun_prop
الظاهري,الظاهري,ظاهِرِيّ,B-PERS,adj
جقمق,جقمق,جقمق,B-PERS,noun_prop
الطواشي,الطواشي,طَواشِيّ,I-PERS,noun
شاد,شاد,شادِي,O,noun
الحوش,الحوش,حَوَش,O,noun
استقر,استقر,ٱِسْتَقَرّ,O,verb
فيها,فيها,فِي,O,prep
بعد,بعد,بُعْد,O,noun
صندل,صندل,صَنْدَل,B-PERS,noun
الهندي,الهندي,هِنْدِيّ,O,adj
الطاهري,الطاهري,الطاهري,I-PERS,noun_prop
في,في,فِي,O,prep
سنة,سنة,سَنَة,O,noun
ست,ست,سِتّ,O,noun
وستين,و+_ستين,سِتّ,O,noun
ثم,ثم,ثُمَّ,O,adv
نفاه,نفاه,نَفا,O,verb
الاشرف,الأشرف,أَشْرَف,B-PERS,noun
قايتباي,قايتباي,قايتباي,B-PERS,noun_prop
في,في,فِي,O,prep
ثاني,ثاني,ثانِي,O,adj
شعبان,شعبان,شَعْبان,O,noun_prop
سنة,سنة,سَنَة,O,noun
اربع,أربع,أَرْبَع,O,noun_prop
وسبعين,و+_سبعين,سَبْع,O,noun
الى,إلى,إِلَى,O,prep
قوص,قوص,قوص,B-LOC,noun_prop
فلم,ف+_لم,لَم,O,part_neg
يلبث,يلبث,لَبِث,O,verb
ان,أن,أَنَّ,O,conj_sub
مات,مات,مات,O,verb
في,في,فِي,O,prep
اواخر,أواخر,آخِر,O,noun
رمضانها,رمضانها,رَمَضان,O,noun_prop
بالواح,ب+_ألواح,لَوْح,O,noun
وكان,و+_كان,كان,O,verb
من,من,مِن,O,prep
مساوئ,مساوئ,مَساءَة,O,noun
ابناء,أبناء,أَبْناء,O,noun
جنسه,جنسه,جِنْس,O,noun
جراة,جرأة,جُرْأَة,O,noun
واقداما,و+_أقداما,قَدَم,O,noun
وبلصا,و+_بلصا,بَلَص,O,verb
وحذقا,و+_حذقا,حَذَق,O,verb
عفا,عفا,عَفا,O,verb
الله,الله,اللَّه,B-MISC,noun_prop
عنه,عنه,عَن,O,prep
،,،,،,O,punc
واستقر,و+_استقر,ٱِسْتَقَرّ,O,verb
بعده,بعده,بُعْد,O,noun
في,في,فِي,O,prep
شادية,شادية,شادِيَة,O,noun
الحوش,الحوش,حَوَش,O,noun
سرور,سرور,سُرُور,B-PERS,noun_prop
الحبشي,الحبشي,حَبَشِيّ,O,noun_prop
السيفي,السيفي,السيفي,B-PERS,noun_prop
شرباش,شرباش,شرباش,I-PERS,noun_prop
.,.,.,O,punc
