token,tokenized,lemma,label,pos
احمد,أحمد,أَحْمَد,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
حسن,حسن,حَسَن,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
علي,على,عَلَى,I-PERS,prep
بن,بن,بِن,I-PERS,noun_prop
يحيى,يحيى,يَحْيَى,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
خلف,خلف,خَلْف,I-PERS,noun
الله,الله,اللَّه,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
خليفة,خليفة,خَلِيفَة,I-PERS,noun
التقي,التقى,ٱِلْتَقَى,O,verb
ابو,أبو,أَبُو,B-PERS,noun_prop
العباس,العباس,عَبّاس,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
الكمال,الكمال,كَمال,I-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
ابي,أبي,أَبِي,I-PERS,noun_prop
عبد,عبد,عَبْد,I-PERS,noun_prop
الله,الله,اللَّه,I-PERS,noun_prop
التميمي,التميمي,تَمِيمِيّ,I-PERS,adj
الداري,الداري,دارِي,O,adj
القسنطيني,القسنطيني,قُسَنْطِنِيّ,O,adj
الاصل,الأصل,أَصْل,O,noun
السكندري,الNOAN,سكندري,O,noun_prop
المولد,المولد,مُوَلِّد,O,noun
القاهري,القاهري,قاهِرِيّ,B-PERS,adj
المنشا,المنشأ,مَنْشَأ,B-PERS,noun
المالكي,المالكي,مالِكِيّ,I-PERS,noun
ثم,ثم,ثُمَّ,O,adv
الحنفي,الحنفي,حَنَفِيّ,B-PERS,noun_prop
الاتي,الآتي,آتِي,O,noun
ابوه,أبوه,أَب,O,noun
ويعرف,و+_يعرف,عَرَف,O,verb
بالشمني,بالشمني,بالشمني,B-PERS,noun_prop
