token,tokenized,lemma,label,pos
خليل,خليل,خَلِيل,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
عبد,عبد,عَبْد,I-PERS,noun_prop
القادر,القادر,قادِر,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
عمر,عمر,عُمَر,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
علي,على,عَلَى,I-PERS,prep
بن,بن,بِن,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
ابراهيم,إبراهيم,إِبْراهِيم,I-PERS,noun_prop
صلاح,صلاح,صَلاح,I-PERS,noun_prop
الدين,الدين,دِين,I-PERS,noun
ابو,أبو,أَبُو,I-PERS,noun_prop
سعيد,سعيد,سَعِيد,I-PERS,noun_prop
حفيد,حفيد,حَفِيد,O,noun
شيخ,شيخ,شَيْخ,O,noun
بلد,بلد,بَلَد,O,noun
الخليل,الخليل,خَلِيل,O,noun_prop
السراج,السراج,سِراج,O,noun
ابي,أبي,أَبِي,B-PERS,noun_prop
حفص,حفص,حفص,I-PERS,noun_prop
الجعبري,الجعبري,الجعبري,I-PERS,noun_prop
الاصل,الأصل,أَصْل,O,noun
الخليلي,الخليلي,الخليلي,O,noun_prop
الشافعي,الشافعي,شافِعِيّ,O,adj
سبط,سبط,سَبِط,O,adj
الخليل,الخليل,خَلِيل,B-PERS,noun_prop
الشهاب,الشهاب,شِهاب,O,noun_prop
القلقشندي,القلقشندي,القلقشندي,I-PERS,noun_prop
الماضي,الماضي,ماضِي,O,adj
والاتي,و+_الآتي,آتِي,O,noun
ابوه,أبوه,أَب,O,noun
وجده,وجده,وَجَد,O,verb
وجد,وجد,وَجَد,O,verb
ابيه,أبيه,أَب,O,noun
.,.,.,O,punc
ولد,ولد,وَلَد,O,verb
في,في,فِي,O,prep
المحرم,المحرم,مُحَرَّم,O,adj
