token,tokenized,lemma,label,pos
عيسى,عيسى,عِيسَى,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
عبد,عبد,عَبْد,I-PERS,noun_prop
الله,الله,اللَّه,I-PERS,noun_prop
اليمني,اليمني,يَمَنِيّ,O,adj
الاصل,الأصل,أَصْل,O,noun
الطائفي,الطائفي,طائِفِيّ,O,adj
المولد,المولد,مُوَلِّد,O,noun
والدار,و+_الدار,دار,B-PERS,noun
المليساوي,المليساوي,المليساوي,I-PERS,noun_prop
المالكي,المالكي,مالِكِيّ,I-PERS,noun
قاضي,قاضي,قاضِي,O,noun
الطائف,الطائف,طائِف,O,noun_prop
ويعرف,و+_يعرف,عَرَف,O,verb
بابن,ب+_ابن,ٱِبْن,B-PERS,noun
مكينة,مكينة,مَكِين,I-PERS,adj
.,.,.,O,punc
ناب,نأب,أَبَى,O,verb
في,في,فِي,O,prep
قضاء,قضاء,قَضاء,O,noun
قرية,قرية,قَرْيَة,O,noun
المليسا,المليسا,المليسا,B-LOC,noun_prop
بوادي,ب+_وادي,وادِي,O,noun
الطائف,الطائف,طائِف,I-LOC,noun_prop
عن,عن,عَن,O,prep
المحب,المحب,مُحِبّ,O,noun
النويري,النويري,النويري,B-PERS,noun_prop
فمن,ف+_من,مِن,O,prep
بعده,بعده,بُعْد,O,noun
بل,بل,بَل,O,conj
استنابه,استنابه,استنابه,O,noun_prop
الجمال,الجمال,جَمال,B-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
ظهيرة,ظهيرة,ظَهِيرَة,I-PERS,noun
في,في,فِي,O,prep
جميع,جميع,جَمِيع,O,noun
بلاد,بلاد,بَلَد,O,noun
الطائف,الطائف,طائِف,O,noun_prop
ثم,ثم,ثُمَّ,O,adv
العز,العز,عِزّ,O,noun
النويري,النويري,النويري,I-PERS,noun_prop
ثم,ثم,ثُمَّ,O,adv
قصره,قصره,قَصْر,O,noun
على,على,عَلَى,O,prep
قريته,قريته,قَرْيَة,O,noun
ورفع,و+_رفع,رَفَع,O,verb
يده,يده,يَد,O,noun
عن,عن,عَن,O,prep
امامة,أمامه,أَمام,O,noun
مسجد,مسجد,مَسْجِد,O,noun
الطائف,الطائف,طائِف,O,noun_prop
وخطابته,و+_خطابته,خِطابَة,O,noun
بعد,بعد,بُعْد,O,noun
مباشرته,مباشرته,مُباشَرَة,O,noun
لهما,لهما,لِ,O,prep
نحو,نحو,نَحْو,O,noun
اربع,أربع,أَرْبَع,O,noun_prop
سنين,سنين,سَنَة,O,noun
،,،,،,O,punc
وكان,و+_كان,كان,O,verb
يتردد,يتردد,تَرَدَّد,O,verb
الى,إلى,إِلَى,O,prep
مكة,مكة,مَكَّة,B-LOC,noun_prop
للحج,ل+_الحج,حَجّ,O,noun
والعمرة,و+_العمرة,عُمْرَة,O,noun_prop
ويقيم,و+_يقيم,أَقام,O,verb
بها,بها,بِ,O,prep
الايام,الأيام,يَوْم,O,noun
الكثيرة,الكثيرة,كَثِير,O,noun
حتى,حتى,حَتَّى,O,prep
كانت,كانت,كان,O,verb
منيته,منيته,مَنَى,O,verb
فيها,فيها,فِي,O,prep
في,في,فِي,O,prep
منتصف,منتصف,مُنْتَصَف,O,noun
المحرم,المحرم,مُحَرَّم,O,adj
سنة,سنة,سَنَة,O,noun
اربع,أربع,أَرْبَع,O,noun_prop
عشرة,عشرة,عَشَرَة,O,noun
ودفن,و+_دفن,دَفَن,O,verb
بالمعلاة,ب+_المعلاة,مَعْلاة,O,noun
وقد,و+_قد,قَدْ,O,part_verb
بلغ,بلغ,بَلَغ,O,verb
الستين,الستين,سِتّ,O,noun
وكان,و+_كان,كان,O,verb
خيرا,خيرا,خَيْر,O,noun
محمود,محمود,مَحْمُود,O,noun_prop
السيرة,السيرة,سِيرَة,O,noun
.,.,.,O,punc
ذكره,ذكره,ذَكَر,O,verb
الفاسي,الفاسي,فاسِيّ,B-PERS,noun_prop
في,في,فِي,O,prep
مكة,مكة,مَكَّة,B-LOC,noun_prop
.,.,.,O,punc
