token,tokenized,lemma,label,pos
علي,على,عَلَى,B-PERS,prep
بن,بن,بِن,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
احمد,أحمد,أَحْمَد,I-PERS,noun_prop
شمس,شمس,شَمْس,I-PERS,noun_prop
الدين,الدين,دِين,I-PERS,noun
ابو,أبو,أَبُو,I-PERS,noun_prop
الحسن,الحسن,حَسَن,I-PERS,noun_prop
السرحي,السرحي,السرحي,I-PERS,noun_prop
بمهملات,ب+_مهملات,مُهْمِل,O,adj
مفتوحتين,مفتوحتين,مَفْتُوح,O,adj
ثم,ثم,ثُمَّ,O,adv
مكسورة,مكسورة,مَكْسُور,O,adj
نسبة,نسبة,نِسْبَة,O,noun
لقبيلة,ل+_قبيله,قُبَيْلَ,O,noun
يقال,يقال,قال,O,verb
لها,لها,لِ,O,prep
بنو,بنو,بَنُون,B-ORG,noun
سرح,سرح,سَرَح,I-ORG,verb
ساكنة,س+_أكنه,كان,O,verb
الراء,الراء,راء,O,noun
اليحصبي,اليحصبي,اليحصبي,O,noun_prop
اليماني,اليماني,يَمانِيّ,O,adj
الشافعي,الشافعي,شافِعِيّ,O,adj
.,.,.,O,punc
ولد,ولد,وَلَد,O,verb
تقريبا,تقريبا,تَقْرِيب,O,noun
سنة,سنة,سَنَة,O,noun
سبع,سبع,سَبْع,O,noun
وستين,و+_ستين,سِتّ,O,noun
وثمانمائة,و+_ثمانمائة,ثَمانِمائَة,O,noun
ببلاد,ب+_بلاد,بَلَد,O,noun
بني,بني,بَنِي,B-LOC,noun_prop
سرح,سرح,سَرَح,I-LOC,verb
وحفظ,و+_حفظ,حِفْظ,O,noun
بها,بها,بِ,O,prep
القران,القرآن,قُرْآن,O,noun_prop
وتحول,و+_تحول,تَحَوَّل,O,verb
منها,منها,مِن,O,prep
الى,إلى,إِلَى,O,prep
جبن,جبن,جاب,B-LOC,verb
فحفظ,ف+_حفظ,حِفْظ,O,noun
بها,بها,بِ,O,prep
الشاطبتين,الشاطبتين,الشاطبتين,O,noun_prop
وتلا,و+_تلا,تَلا,O,verb
البقرة,البقرة,بَقَر,B-MISC,noun
وال,وال,والِي,O,noun
عمران,عمران,عُمْران,I-MISC,noun_prop
للسبع,ل+_السبع,سَبْع,O,adj
على,على,عَلَى,O,prep
المقرئ,المقرئ,مُقْرِئ,B-PERS,noun_prop
الرضي,الرضى,رِضَى,I-PERS,noun
ابي,أبي,أَبِي,B-PERS,noun_prop
بكر,بكر,بَكْر,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
ابراهيم,إبراهيم,إِبْراهِيم,I-PERS,noun_prop
الحرازي,الحرازي,الحرازي,I-PERS,noun_prop
نزيل,نزيل,أَزال,O,verb
جبن,جبن,جاب,B-LOC,verb
ثم,ثم,ثُمَّ,O,adv
انتقل,انتقل,ٱِنْتَقَل,O,verb
معه,معه,مَع,O,prep
حين,حين,حِين,O,noun
ابتداء,ابتداء,ٱِبْتِداء,O,noun
الفتنة,الفتنة,فِتْنَة,O,noun
بعد,بعد,بُعْد,O,noun
موت,موت,مَوْت,O,noun
عبد,عبد,عَبْد,B-PERS,noun_prop
الوهاب,الوهاب,وَهّاب,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
داود,داود,داوُد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
طاهر,طاهر,طاهِر,I-PERS,noun_prop
والد,والد,والِد,O,noun
الشيخ,الشيخ,شَيْخ,O,noun_prop
عامر,عامر,عامِر,B-PERS,noun_prop
الى,إلى,إِلَى,O,prep
المفرانة,المفرانة,المفرانه,B-LOC,noun_prop
فاكمل,ف+_أكمل,أَكْمَل,O,verb
القراءات,القراءات,قِراءَة,O,noun
عليه,عليه,عَلَى,O,prep
بها,بها,بِ,O,prep
مع,مع,مَع,O,prep
التفهم,التفهم,تَفَهُّم,O,noun
في,في,فِي,O,prep
الشاطبيتين,الشاطبيتين,الشاطبيتين,O,noun_prop
وحفظ,و+_حفظ,حِفْظ,O,noun
فيها,فيها,فِي,O,prep
ارجوزة,أرجوزة,أُرْجُوزَة,O,noun
ابن,ابن,ٱِبْن,B-PERS,noun_prop
الجزري,الجزري,جَزَرِيّ,I-PERS,adj
في,في,فِي,O,prep
التجويد,التجويد,تَجْوِيد,O,noun
وكذا,و+_كذا,كَذا,O,conj
البردة,البردة,بَرَدَة,O,noun
وتخميسها,وتخميسها,وتخميسها,O,noun_prop
لناصر,ل+_ناصر,ناصِر,B-PERS,noun_prop
الدين,الدين,دِين,I-PERS,noun
الفيومي,الفيومي,فَيُّومِيّ,I-PERS,adj
وقرا,و+_قرآ,قَرَأ,O,verb
ذلك,ذلك,ذٰلِكَ,O,pron_dem
على,على,عَلَى,O,prep
شيخه,شيخه,شَيْخ,O,noun
المذكور,المذكور,مَذْكُور,O,adj
وتحول,و+_تحول,تَحَوَّل,O,verb
الى,إلى,إِلَى,O,prep
المخادر,المخادر,المخادر,O,noun_prop
بالخاء,ب+_الخاء,خاء,B-LOC,noun
المعجمة,المعجمة,المعجمه,O,noun_prop
فقرا,ف+_قرآ,قَرَأ,O,verb
فيها,فيها,فِي,O,prep
على,على,عَلَى,O,prep
الفقيه,الفقيه,فَقِيه,O,noun
بها,بها,بِ,O,prep
عبد,عبد,عَبْد,B-PERS,noun_prop
الوهاب,الوهاب,وَهّاب,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
عبد,عبد,عَبْد,I-PERS,noun_prop
الرحمن,الرحمن,رَحْمٰن,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
عبد,عبد,عَبْد,I-PERS,noun_prop
العليم,العليم,عَلِيم,I-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
سالم,سالم,سالِم,I-PERS,noun_prop
واخيه,و+_أخيه,أَخ,O,noun
في,في,فِي,O,prep
التنبيه,التنبيه,تَنْبِيه,O,noun
والمنهاج,و+_المنهاج,مِنْهاج,O,noun
ثم,ثم,ثُمَّ,O,adv
الى,إلى,إِلَى,O,prep
صنعاء,صنعاء,صَنْعاء,B-LOC,noun_prop
وقرا,و+_قرآ,قَرَأ,O,verb
بها,بها,بِ,O,prep
في,في,فِي,O,prep
النحو,النحو,نَحْو,O,noun
على,على,عَلَى,O,prep
بعض,ب+_عض,عَضّ,O,noun
شيوخها,شيوخها,شَيْخ,O,noun
في,في,فِي,O,prep
مقدمة,مقدمة,مُقَدِّمَة,O,noun
طاهر,طاهر,طاهِر,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
بابشاذ,بابشاذ,بابشاذ,I-PERS,noun_prop
ثم,ثم,ثُمَّ,O,adv
ارتحل,أرتحل,ٱِرْتَحَل,O,verb
للحج,ل+_الحج,حَجّ,O,noun
فحج,ف+_حج,حَجّ,O,noun
في,في,فِي,O,prep
سنة,سنة,سَنَة,O,noun
ست,ست,سِتّ,O,noun
