token,tokenized,lemma,label,pos
يحيى,يحيى,يَحْيَى,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
زيان,زيان,زَيان,I-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
عمر,عمر,عُمَر,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
زيان,زيان,زَيان,I-PERS,noun
ابو,أبو,أَبُو,I-PERS,noun_prop
زكريا,زكريا,زَكَرِيّا,I-PERS,noun_prop
الوطاسي,الوطاسي,الوطاسي,I-PERS,noun_prop
المريني,المريني,مَرِينِيّ,I-PERS,adj
اللمتوني,اللمتوني,اللمتوني,O,noun_prop
الفاسي,الفاسي,فاسِيّ,I-PERS,noun_prop
الازرق,الأزرق,أَزْرَق,O,noun
وزير,وزير,وَزِير,O,noun
المغرب,المغرب,مَغْرِب,B-LOC,noun_prop
الاقصى,الأقصى,أَقْصَى,I-LOC,noun_prop
ووالد,و+_والد,والِد,O,noun
يحيى,يحيى,يَحْيَى,B-PERS,noun_prop
الاتي,الآتي,آتِي,I-PERS,noun
وصاحب,و+_صاحب,صاحِب,O,noun
فاس,فاس,فاس,B-LOC,noun_prop
.,.,.,O,punc
كان,كان,كان,O,verb
عادلا,عادلا,عادِل,O,adj
بحيث,ب+_حيث,حَيْثُ,O,conj
افردت,أفردت,أَفْرَد,O,verb
ترجمته,ترجمته,تَرْجَم,O,verb
بالتاليف,ب+_التأليف,تَأْلِيف,O,noun
.,.,.,O,punc
مات,مات,مات,O,verb
مقتولا,مقتولا,مَقْتُول,O,adj
ظلما,ظلما,ظُلْم,O,noun
في,في,فِي,O,prep
ثاني,ثاني,ثانِي,O,adj
ربيع,ربيع,رَبِيع,O,noun_prop
الاخر,الآخر,آخَر,O,adj
سنة,سنة,سَنَة,O,noun
ثلاث,ثلاث,ثَلاث,O,adj
وخمسين,و+_خمسين,خَمْس,O,noun
واستقر,و+_استقر,ٱِسْتَقَرّ,O,verb
بعده,بعده,بُعْد,O,noun
قريبه,قريبة,قَرِيب,O,adj
ابو,أبو,أَبُو,B-PERS,noun_prop
حسون,حسون,حَسا,I-PERS,verb
علي,على,عَلَى,I-PERS,prep
بن,بن,بِن,I-PERS,noun_prop
يوسف,يوسف,يُوسِف,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
زيان,زيان,زَيان,I-PERS,noun
الماضي,الماضي,ماضِي,I-PERS,adj
.,.,.,O,punc
وهو,و+_هو,هُوَ,O,pron
في,في,فِي,O,prep
عقود,عقود,عَقْد,O,noun
المقريزي,المقريزي,المقريزي,B-PERS,noun_prop
قال,قال,قال,O,verb
يحيى,يحيى,يَحْيَى,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
ابي,أبي,أَبِي,I-PERS,noun_prop
زيان,زيان,زَيان,I-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
ابي,أبي,أَبِي,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
الوزير,الوزير,وَزِير,I-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
ابي,أبي,أَبِي,I-PERS,noun_prop
حسون,حسون,حَسا,I-PERS,verb
عمر,عمر,عُمَر,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
حمامة,حمامة,حَمام,I-PERS,noun
الوطاسي,الوطاسي,الوطاسي,I-PERS,noun_prop
المعروف,المعروف,مَعْرُوف,O,adj
بالازرق,ب+_الأزرق,أَزْرَق,B-PERS,noun
لزرقة,ل+_زرقه,أَزْرَق,O,noun
عينيه,عينيه,عَيْن,O,noun
والقائم,و+_القائم,قائِم,O,noun
بالامر,ب+_الأمر,أَمْر,O,noun
في,في,فِي,O,prep
مدينة,مدينة,مَدِينَة,O,noun
فاس,فاس,فاس,B-LOC,noun_prop
،,،,،,O,punc
كان,كان,كان,O,verb
ابوه,أبوه,أَب,O,noun
زيان,زيان,زَيان,B-PERS,noun
من,من,مِن,O,prep
عظاء,عظاء,عِظاءَة,O,noun
شيوخ,شيوخ,شَيْخ,O,noun
بني,بني,بَنِي,B-ORG,noun_prop
مرين,مرين,مُرّ,I-ORG,noun
حتى,حتى,حَتَّى,O,prep
مات,مات,مات,O,verb
سنة,سنة,سَنَة,O,noun
ثمان,ثمان,ثَمانِي,O,noun
وعمر,و+_عمر,عُمَر,O,noun_prop
ابنه,ابنه,ٱِبْن,O,noun
هذا,هذا,هٰذا,O,pron_dem
نحو,نحو,نَحْو,O,noun
سبع,سبع,سَبْع,O,noun
سنين,سنين,سَنَة,O,noun
فتنقلت,ف+_تنقلت,تَنَقَّل,O,verb
به,به,بِ,O,prep
الاحوال,الأحوال,حال,O,noun
،,،,،,O,punc
ثم,ثم,ثُمَّ,O,adv
بيض,بيض,بِيض,O,noun
.,.,.,O,punc
