token,tokenized,lemma,label,pos
احمد,أحمد,أَحْمَد,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
علي,على,عَلَى,I-PERS,prep
حافظ,حافظ,حافِظ,I-PERS,noun_prop
الدين,الدين,دِين,I-PERS,noun
ابو,أبو,أَبُو,I-PERS,noun_prop
المعالي,المعالي,مَعْلاة,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
الشمس,الشمس,شَمْس,I-PERS,noun
الجلالي,الجلالي,الجلالي,I-PERS,noun_prop
الحنفي,الحنفي,حَنَفِيّ,O,noun_prop
الاتي,الآتي,آتِي,O,noun
ابوه,أبوه,أَب,O,noun
ويعرف,و+_يعرف,عَرَف,O,verb
بابن,ب+_ابن,ٱِبْن,B-PERS,noun
الجلالي,الجلالي,الجلالي,I-PERS,noun_prop
.,.,.,O,punc
نشا,نشأ,شَأَو,O,verb
في,في,فِي,O,prep
كنف,كنف,كَنَف,O,noun
ابويه,أبويه,أَبَوان,O,noun
فحفظ,ف+_حفظ,حِفْظ,O,noun
القران,القرآن,قُرْآن,O,noun_prop
واخذ,و+_أخذ,أَخَذ,O,verb
عن,عن,عَن,O,prep
ايبه,آيبة,آيِب,B-PERS,noun
والامين,و+_الأمين,أَمِين,O,noun
الاقصرائي,الاقصرائي,الاقصرائي,B-PERS,noun_prop
والشمني,والشمني,والشمني,B-PERS,noun_prop
وسيف,و+_سيف,سَيْف,B-PERS,noun_prop
الدين,الدين,دِين,I-PERS,noun
وابن,و+_ابن,ٱِبْن,B-PERS,noun
عبيد,عبيد,عُبَيْد,I-PERS,noun_prop
الله,الله,اللَّه,I-PERS,noun_prop
والتقي,و+_ألتقي,ٱِلْتَقَى,O,verb
الحصني,الحصني,الحصني,I-PERS,noun_prop
وطائفة,و+_طائفة,طائِفَة,B-PERS,noun
وبرع,و+_برع,بَرَع,O,verb
واستقر,و+_استقر,ٱِسْتَقَرّ,O,verb
بعد,بعد,بُعْد,O,noun
ابيه,أبيه,أَب,O,noun
في,في,فِي,O,prep
