token,tokenized,lemma,label,pos
ام,أم,أَم,B-PERS,conj
هانئ,هانئ,هانِئ,I-PERS,adj
ابنة,ابنة,ٱِبْنَة,O,noun
الشريف,الشريف,شَرِيف,O,adj
احمد,أحمد,أَحْمَد,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
علي,على,عَلَى,I-PERS,prep
بن,بن,بِن,I-PERS,noun_prop
ابي,أبي,أَبِي,I-PERS,noun_prop
عبد,عبد,عَبْد,I-PERS,noun_prop
الله,الله,اللَّه,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
عبد,عبد,عَبْد,I-PERS,noun_prop
الرحمن,الرحمن,رَحْمٰن,I-PERS,noun_prop
الحسني,الحسنى,أَحْسَن,I-PERS,noun
الفاسي,الفاسي,فاسِيّ,O,noun_prop
المكية,المكية,مَكِّيّ,O,adj
اخت,أخت,أُخْت,O,noun
التقي,التقى,ٱِلْتَقَى,B-PERS,verb
الفاسي,الفاسي,فاسِيّ,I-PERS,noun_prop
لابيه,ل+_أبيه,أَب,O,noun
خاصة,خاصة,خاصّ,O,adj
.,.,.,O,punc
تزوجها,تزوجها,تَزَوَّج,O,verb
الشريف,الشريف,شَرِيف,O,adj
حسن,حسن,حَسَن,B-PERS,noun_prop
ابن,ابن,ٱِبْن,I-PERS,noun_prop
عجلان,عجلان,عَجْلان,I-PERS,adj
في,في,فِي,O,prep
المحرم,المحرم,مُحَرَّم,O,adj
سنة,سنة,سَنَة,O,noun
خمس,خمس,خَمْس,O,adj
وثمانمائة,و+_ثمانمائة,ثَمانِمائَة,O,noun
فولدت,ف+_ولدت,وَلَد,O,verb
له,له,لِ,O,prep
بعد,بعد,بُعْد,O,noun
فراقه,ف+_راقه,راق,O,noun
لها,لها,لِ,O,prep
عبدالله,عبدالله,عَبْداللّٰه,B-PERS,noun_prop
ومات,و+_مآت,مَأْتَى,O,noun
في,في,فِي,O,prep
التي,التي,الَّذِي,O,pron_rel
تليها,تليها,وَلِي,O,verb
،,،,،,O,punc
وتزوجها,و+_تزوجها,تَزَوَّج,O,verb
الشريف,الشريف,شَرِيف,O,adj
جابر,جابر,جابِر,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
قاسم,قاسم,قاسِم,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
قاسم,قاسم,قاسِم,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
ابي,أبي,أَبِي,I-PERS,noun_prop
نمي,نمى,نَمَّى,I-PERS,verb
فولدت,ف+_ولدت,وَلَد,O,verb
له,له,لِ,O,prep
جار,جار,جار,O,noun
الله,الله,اللَّه,I-PERS,noun_prop
ثم,ثم,ثُمَّ,O,adv
طلقها,طلقها,طَلَق,O,noun
،,،,،,O,punc
وتزوجها,و+_تزوجها,تَزَوَّج,O,verb
حمزة,حمزة,حَمْزَة,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
جار,جار,جار,I-PERS,noun
الله,الله,اللَّه,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
حمزة,حمزة,حَمْزَة,I-PERS,noun_prop
فولدت,ف+_ولدت,وَلَد,O,verb
له,له,لِ,O,prep
بنتا,بنتا,بَنَى,O,verb
ثم,ثم,ثُمَّ,O,adv
طلقها,طلقها,طَلَق,O,noun
بعد,بعد,بُعْد,O,noun
ايام,أيام,يَوْم,O,noun
.,.,.,O,punc
وماتت,و+_ماتت,مات,O,verb
في,في,فِي,O,prep
اخر,آخر,آخَر,O,adj
المحرم,المحرم,مُحَرَّم,O,adj
سنة,سنة,سَنَة,O,noun
عشرة,عشرة,عَشَرَة,O,noun
بمكة,ب+_مكة,مَكَّة,B-LOC,noun_prop
ودفنت,و+_دفنت,دَفَن,O,verb
بالمعلاة,ب+_المعلاة,مَعْلاة,O,noun
وهي,و+_هي,هِيَ,O,pron
في,في,فِي,O,prep
اوائل,أوائل,أَوائِل,O,noun
عشر,عشر,عَشَرَة,O,noun
الاربعين,الأربعين,أَرْبَع,O,noun
ذكرها,ذكرها,ذِكْر,O,noun
اخوها,أخوها,أَخ,O,noun
