token,tokenized,lemma,label,pos
اسية,أسيه,أُسّ,B-PERS,noun
ابنة,ابنة,ٱِبْنَة,O,noun
محمد,محمد,مُحَمَّد,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
ابراهيم,إبراهيم,إِبْراهِيم,I-PERS,noun_prop
الدمشقية,الدمشقية,دِمَشْقِيّ,I-PERS,adj
اخت,أخت,أُخْت,O,noun
ابراهيم,إبراهيم,إِبْراهِيم,B-PERS,noun_prop
الماضى,الماضي,ماضِي,I-PERS,adj
ويعرف,و+_يعرف,عَرَف,O,verb
كسلفه,ك+_سلفه,سَلَف,O,noun
بابن,ب+_ابن,ٱِبْن,B-PERS,noun
المعتمد,المعتمد,مُعْتَمَد,I-PERS,adj
،,،,،,O,punc
ولدت,ولدت,وَلَد,O,verb
سنة,سنة,سَنَة,O,noun
اثنتين,ٱثنتين,ٱِثْنَتانِ,O,adj
وخمسين,و+_خمسين,خَمْس,O,noun
وسمعت,و+_سمعت,سَمِع,O,verb
معنا,معنا,مَع,O,prep
بدمشق,ب+_دمشق,دِمَشْق,B-LOC,noun_prop
مع,مع,مَع,O,prep
اخيها,أخيها,أَخ,O,noun
على,على,عَلَى,O,prep
جدتها,جدتها,جَدّ,O,noun
ست,ست,سِتّ,B-PERS,noun
القضاة,القضاة,قاضِي,I-PERS,noun
ابنة,ابنة,ٱِبْنَة,O,noun
ابن,ابن,ٱِبْن,B-PERS,noun_prop
زريق,زريق,زُرَيْق,I-PERS,noun
وتزوجها,و+_تزوجها,تَزَوَّج,O,verb
ابن,ابن,ٱِبْن,B-PERS,noun_prop
التركمانى,التركمانى,التركماني,I-PERS,noun_prop
فمات,ف+_مات,مات,O,verb
عنها,عنها,عَن,O,prep
ثم,ثم,ثُمَّ,O,adv
اخر,آخر,آخَر,O,adj
ثم,ثم,ثُمَّ,O,adv
ابن,ابن,ٱِبْن,O,noun_prop
عم,عم,عَمّ,I-PERS,noun
لابن,ل+_ابن,ٱِبْن,B-PERS,noun
البانياسى,البانياسى,البانياسي,I-PERS,noun_prop
شيخ,شيخ,شَيْخ,O,noun
زاوية,زاوية,زاوِيَة,O,noun
ابن,ابن,ٱِبْن,B-PERS,noun_prop
داود,داود,داوُد,I-PERS,noun_prop
وهى,و+_هي,هِيَ,O,pron
الان,الآن,آن,O,noun
فى,في,فِي,O,prep
سنة,سنة,سَنَة,O,noun
ست,ست,سِتّ,O,noun
وتسعين,و+_تسعين,سَعَى,O,verb
باقية,باقية,باقِي,O,noun
وكان,و+_كان,كان,O,verb
لها,لها,لِ,O,prep
اخت,أخت,أُخْت,O,noun
ماتت,ماتت,مات,O,verb
تحت,تحت,تَحْتَ,O,noun
الشهاب,الشهاب,شِهاب,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
اللبودى,اللبودى,اللبودي,I-PERS,noun_prop
