token,tokenized,lemma,label,pos
محمد,محمد,مُحَمَّد,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
عبادة,عبادة,عِبادَة,I-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
عبد,عبد,عَبْد,I-PERS,noun_prop
الغني,الغنى,غِنَى,I-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
منصور,منصور,مَنْصُور,I-PERS,noun_prop
الشمس,الشمس,شَمْس,I-PERS,noun
الحراني,الحراني,الحراني,I-PERS,noun_prop
الاصل,الأصل,أَصْل,O,noun
الدمشقي,الدمشقي,دِمَشْقِيّ,O,adj
الصالحي,الNOAN,صالحي,O,noun_prop
الحنبلي,الحنبلي,حَنْبَلِيّ,O,adj
والد,والد,والِد,O,noun
الشهاب,الشهاب,شِهاب,O,noun_prop
احمد,أحمد,أَحْمَد,B-PERS,noun_prop
الماضي,الماضي,ماضِي,I-PERS,adj
ويعرف,و+_يعرف,عَرَف,O,verb
بابن,ب+_ابن,ٱِبْن,B-PERS,noun
عبادة,عبادة,عِبادَة,I-PERS,noun
بضم,ب+_ضم,ضَمّ,O,noun
العين,العين,عَيْن,I-PERS,noun_prop
.,.,.,O,punc
ذكره,ذكره,ذَكَر,O,verb
شيخنا,شيخنا,شَيْخ,O,noun
في,في,فِي,O,prep
انبائه,أنبائه,نَبَأ,O,noun
فقال,ف+_قال,قال,O,verb
:,:,:,O,punc
اشتغل,أشتغل,ٱِشْتَغَل,O,verb
كثيرا,كثيرا,كَثِير,O,adv
واخذ,و+_أخذ,أَخَذ,O,verb
عن,عن,عَن,O,prep
الزين,الزين,زَيْن,B-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
رجب,رجب,رَجَب,I-PERS,noun_prop
ثم,ثم,ثُمَّ,O,adv
عن,عن,عَن,O,prep
صاحبه,صاحبه,صاحِب,O,noun
ابن,ابن,ٱِبْن,B-PERS,noun_prop
اللحام,اللحام,لَحْم,I-PERS,noun
وكان,و+_كان,كان,O,verb
ذهنه,ذهنه,ذِهْن,O,noun
جيدا,جيدا,جَيِّد,O,adj
وخطه,و+_خطة,خُطَّة,O,noun
حسنا,حسنا,حُسْن,O,noun
وكذا,و+_كذا,كَذا,O,conj
شكله,شكله,شَكْل,O,noun
مع,مع,مَع,O,prep
البشاشة,البشاشة,بَشاشَة,O,noun
وحسن,و+_حسن,حَسَن,O,noun_prop
الملتقى,الملتقى,مُلْتَقَى,O,noun
ثم,ثم,ثُمَّ,O,adv
تعاني,تعاني,عانَى,O,verb
الشهادة,الشهادة,شَهادَة,O,noun
فمر,ف+_مر,مَرّ,O,verb
فيها,فيها,فِي,O,prep
وصار,و+_صار,صار,O,verb
عين,عين,عَيْن,O,noun_prop
اهل,أهل,أَهْل,O,noun
البلد,البلد,بَلَد,O,noun
في,في,فِي,O,prep
معرفة,معرفة,مَعْرِفَة,O,noun
المكاتيب,المكاتيب,مَكْتُوب,O,noun
مع,مع,مَع,O,prep
حسن,حسن,حَسَن,O,noun_prop
خطه,خطه,خَطّ,O,noun
ومعرفته,و+_معرفته,مَعْرِفَة,O,noun
وال,وال,والِي,O,noun
امره,أمره,أَمْر,O,noun
الى,إلى,إِلَى,O,prep
ان,أن,أَنَّ,O,conj_sub
ولي,ولي,وَلِيّ,O,noun
القضاء,القضاء,قَضاء,O,noun
بعد,بعد,بُعْد,O,noun
اللنك,اللنك,اللنك,O,noun_prop
مرارا,مرارا,مِرار,O,noun
بغير,ب+_غير,غَيْر,O,noun
اهلية,أهلية,أَهْلِيَّة,O,noun
فلم,ف+_لم,لَم,O,part_neg
تحمد,تحمد,حَمِد,O,verb
مسيرته,مسيرته,مَسِيرَة,O,noun
وكثرت,و+_كثرت,كَثُر,O,verb
في,في,فِي,O,prep
ايامه,أيامه,يَوْم,O,noun
المناقلات,الNOAN,مناقلات,O,noun_prop
في,في,فِي,O,prep
الاوقاف,الأوقاف,وَقْف,O,noun
وتاثل,و+_تأثل,أَثَل,O,verb
لذلك,ل+_ذلك,ذٰلِكَ,O,pron_dem
مالا,مالا,مال,O,noun
وعقارا,و+_عقارا,عَقار,O,noun
وكان,و+_كان,كان,O,verb
مع,مع,مَع,O,prep
ذلك,ذلك,ذٰلِكَ,O,pron_dem
عريا,عريا,عُرْي,O,noun
عن,عن,عَن,O,prep
تعصب,تعصب,تَعَصُّب,O,noun
الحنابلة,الحنابلة,حَنْبَلِيّ,O,noun_prop
في,في,فِي,O,prep
العقيدة,العقيدة,عَقِيدَة,O,noun
.,.,.,O,punc
مات,مات,مات,O,verb
في,في,فِي,O,prep
رجب,رجب,رَجَب,O,noun_prop
سنة,سنة,سَنَة,O,noun
عشرين,عشرين,عِشْرُون,O,noun
وله,و+_له,لِ,O,prep
سبع,سبع,سَبْع,O,noun
وخمسون,و+_خمسون,خَمْس,O,noun
سنة,سنة,سَنَة,O,noun
وقد,و+_قد,قَدْ,O,part_verb
غلب,غلب,غَلَب,O,verb
عليه,عليه,عَلَى,O,prep
الشيب,الشيب,شَيْب,O,noun
.,.,.,O,punc
