token,tokenized,lemma,label,pos
ابو,أبو,أَبُو,B-PERS,noun_prop
بكر,بكر,بَكْر,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
علي,على,عَلَى,I-PERS,prep
بن,بن,بِن,I-PERS,noun_prop
سالم,سالم,سالِم,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
احمد,أحمد,أَحْمَد,I-PERS,noun_prop
التقي,التقى,ٱِلْتَقَى,I-PERS,verb
الكناني,الكناني,الكناني,I-PERS,noun_prop
العامري,العامري,عامِرِيّ,I-PERS,noun_prop
الشافعي,الشافعي,شافِعِيّ,O,adj
ابن,ابن,ٱِبْن,O,noun_prop
عم,عم,عَمّ,I-PERS,noun
قاضي,قاضي,قاضِي,O,noun
الزبداني,الزبداني,الزبداني,B-PERS,noun_prop
.,.,.,O,punc
ولد,ولد,وَلَد,O,verb
في,في,فِي,O,prep
ذي,ذي,ذُو,O,noun
الحجة,الحجة,حُجَّة,O,noun
سنة,سنة,سَنَة,O,noun
خمسين,خمسين,خَمْس,O,noun
واشتغل,و+_أشتغل,ٱِشْتَغَل,O,verb
بدمشق,ب+_دمشق,دِمَشْق,B-LOC,noun_prop
فبرع,ف+_برع,بَرَع,O,verb
في,في,فِي,O,prep
الفرائض,الفرائض,فَرِيضَة,O,noun
والحساب,و+_الحساب,حِساب,O,noun
وشارك,و+_شارك,شارَك,O,verb
في,في,فِي,O,prep
الفقه,الفقه,فِقْه,O,noun
وقرا,و+_قرآ,قَرَأ,O,verb
في,في,فِي,O,prep
الاصول,الأصول,أَصْل,O,noun
وولي,و+_ولي,وَلِيّ,O,noun
قضاء,قضاء,قَضاء,O,noun
بعلبك,بعلبك,بَعْلَبَكّ,B-LOC,noun_prop
وبيروت,و+_بيروت,بَيْرُوت,B-LOC,noun_prop
وكفر,و+_كفر,كَفْر,B-LOC,noun_prop
طاب,طاب,طاب,I-LOC,noun
وكان,و+_كان,كان,O,verb
يقرا,يقرا,أَقَرّ,O,verb
في,في,فِي,O,prep
المحراب,المحراب,مِحْراب,O,noun
جيدا,جيدا,جَيِّد,O,adj
وقدم,و+_قدم,قَدَّم,O,verb
القاهرة,القاهرة,قاهِرَة,B-LOC,noun_prop
بعد,بعد,بُعْد,O,noun
الفتنة,الفتنة,فِتْنَة,O,noun
الكبرى,الكبري,كُبْرِي,O,noun
وكان,و+_كان,كان,O,verb
قد,قد,قَدْ,O,part_verb
اسر,أسر,أَسْر,O,noun
مع,مع,مَع,O,prep
التمرية,التمرية,التمريه,O,noun_prop
ثم,ثم,ثُمَّ,O,adv
خلص,خلص,خَلَص,O,verb
واخبر,و+_أخبر,أَخْبَر,O,verb
عن,عن,عَن,O,prep
بعض,ب+_عض,عَضّ,O,noun
من,من,مِن,O,prep
اسره,أسره,أَسْر,O,noun
انه,أنه,أَنَّ,O,conj_sub
قال,قال,قال,O,verb
له,له,لِ,O,prep
علامة,علامة,عَلامَة,O,noun
وقوع,وقوع,وُقُوع,O,noun
الفتنة,الفتنة,فِتْنَة,O,noun
كثرة,كثرة,كَثْرَة,O,noun
نباح,نباح,أَباح,O,verb
الكلاب,الكلاب,كَلْب,O,noun
وصياح,و+_صياح,صَيْحَة,O,noun
الديكة,الديكة,دِيك,O,noun
في,في,فِي,O,prep
اول,أول,أَوَّل,O,adj
الليل,الليل,لَيْل,O,noun
قال,قال,قال,O,verb
وكان,و+_كان,كان,O,verb
ذلك,ذلك,ذٰلِكَ,O,pron_dem
قد,قد,قَدْ,O,part_verb
كثر,كثر,كَثُر,O,verb
بدمشق,ب+_دمشق,دِمَشْق,B-LOC,noun_prop
قبل,قبل,قِبَل,O,noun
مجيء,مجيء,مَجِيء,O,noun
تمر,تمر,مَرّ,O,verb
وكان,و+_كان,كان,O,verb
مع,مع,مَع,O,prep
ما,ما,ما,O,pron_rel
اشتمل,أشتمل,ٱِشْتَمَل,O,verb
عليه,عليه,عَلَى,O,prep
من,من,مِن,O,prep
الفضل,الفضل,فَضْل,O,noun
دينا,دينا,دِينا,O,noun_prop
خيرا,خيرا,خَيْر,O,noun
يتعانى,يتعانى,يتعاني,O,noun_prop
المتجر,المتجر,مَتْجَر,O,noun
.,.,.,O,punc
مات,مات,مات,O,verb
بدمشق,ب+_دمشق,دِمَشْق,B-LOC,noun_prop
في,في,فِي,O,prep
ذي,ذي,ذُو,O,noun
الحجة,الحجة,حُجَّة,O,noun
سنة,سنة,سَنَة,O,noun
سبع,سبع,سَبْع,O,noun
عشرة,عشرة,عَشَرَة,O,noun
ذكره,ذكره,ذَكَر,O,verb
شيخنا,شيخنا,شَيْخ,O,noun
في,في,فِي,O,prep
انبائه,أنبائه,نَبَأ,O,noun
وارخه,و+_أرخه,رَخِي,O,verb
المقريزي,المقريزي,المقريزي,B-PERS,noun_prop
في,في,فِي,O,prep
عقوده,عقوده,عَقْد,O,noun
في,في,فِي,O,prep
مستهل,مستهل,مُسْتَهَلّ,O,noun
جمادى,جمادى,جُمادَى,O,noun_prop
الاولى,الأولى,أُولَى,O,adj
سنة,سنة,سَنَة,O,noun
خمس,خمس,خَمْس,O,adj
عشرة,عشرة,عَشَرَة,O,noun
وطول,و+_طول,طُول,O,noun
ترجمته,ترجمته,تَرْجَم,O,verb
فالله,ف+_الله,اللَّه,O,noun_prop
اعلم,أعلم,عَلِم,O,verb
.,.,.,O,punc
