token,tokenized,lemma,label,pos
قايتباي,قايتباي,قايتباي,B-PERS,noun_prop
الجركسي,الجركسي,جَرْكَسِيّ,I-PERS,adj
المحمودي,المحمودي,المحمودي,I-PERS,noun_prop
الاشرفي,الاشرفي,الاشرفي,O,noun_prop
ثم,ثم,ثُمَّ,O,adv
الظاهري,الظاهري,ظاهِرِيّ,B-PERS,adj
احد,أحد,أَحَد,O,noun
ملوك,ملوك,مَلِك,O,noun
الديار,الديار,دار,O,noun
المصرية,المصرية,مِصْرِيّ,O,adj
والحادي,و+_الحادي,حادِي,O,adj
والاربعين,و+_الأربعين,أَرْبَع,O,noun
من,من,مِن,O,prep
ملوك,ملوك,مَلِك,O,noun
الترك,الترك,تَرْك,O,noun
البهية,البهية,بَهِيّ,O,adj
ويلقب,و+_يلقب,لَقَّب,O,verb
بدون,ب+_دون,دُون,O,noun
حصر,حصر,حَصْر,O,noun
بالاشرف,ب+_الأشرف,أَشْرَف,B-PERS,noun
ابي,أبي,أَبِي,B-PERS,noun_prop
النصر,النصر,نَصْر,I-PERS,noun_prop
،,،,،,O,punc
خاتمة,خاتمة,خاتِمَة,O,noun
العظام,العظام,عَظْم,O,noun
ونابغة,و+_نابغة,نابِغ,O,adj
العظام,العظام,عَظْم,O,noun
بارك,بارك,باراك,O,noun_prop
الله,الله,اللَّه,B-MISC,noun_prop
تعالى,تعالى,تَعالَى,O,verb
للمسلمين,ل+_المسلمين,مُسْلِم,O,noun
في,في,فِي,O,prep
حياته,حياته,حَياة,O,noun
وتدارك,و+_تدارك,دارَك,O,verb
باللطف,ب+_اللطف,لُطْف,O,noun
سائر,سائر,سائِر,O,adj
حركاته,حركاته,حَرَكَة,O,noun
وسكناته,و+_سكناته,سَكَنَة,O,noun
.,.,.,O,punc
ولد,ولد,وَلَد,O,verb
تقريبا,تقريبا,تَقْرِيب,O,noun
سنة,سنة,سَنَة,O,noun
بضع,بضع,بِضْع,O,noun
وعشرين,و+_عشرين,عِشْرُون,O,noun
وثمانمائة,و+_ثمانمائة,ثَمانِمائَة,O,noun
وقدم,و+_قدم,قَدَّم,O,verb
مع,مع,مَع,O,prep
تاجره,تاجرة,تاجِر,O,noun
محمود,محمود,مَحْمُود,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
رستم,رستم,رُسْتُم,I-PERS,noun_prop
والد,والد,والِد,O,noun
نزيل,نزيل,أَزال,O,verb
مكة,مكة,مَكَّة,B-LOC,noun_prop
الان,الآن,آن,O,noun
مصطفى,مصطفى,مُصْطَفَى,B-PERS,noun_prop
في,في,فِي,O,prep
سنة,سنة,سَنَة,O,noun
تسع,تسع,تِسْع,O,adj
وثلاثين,و+_ثلاثين,ثَلاث,O,noun
فاشتراه,ف+_اشتراه,ٱِشْتَرَى,O,verb
الاشرف,الأشرف,أَشْرَف,B-PERS,noun
برسباي,برسباي,برسباي,I-PERS,noun_prop
ودام,و+_دام,دام,O,verb
بطبقة,ب+_طبقة,طَبَقَة,O,noun
الطازية,الطازية,الطازيه,O,noun_prop
الى,إلى,إِلَى,O,prep
ان,أن,أَنَّ,O,conj_sub
ملكه,ملكه,مِلْك,O,noun
الظاهر,الظاهر,ظاهِر,B-PERS,noun
جقمق,جقمق,جقمق,B-PERS,noun_prop
واعتقه,و+_أعتقه,أَعْتَق,O,verb
وصيره,و+_صيره,صَيَّر,O,verb
خاصكيا,خاصكيا,خاصكيا,O,noun_prop
ثم,ثم,ثُمَّ,O,adv
دوادارا,دوادارا,دوادارا,O,noun_prop
ثالثا,ثالثا,ثالِث,O,adj
بعد,بعد,بُعْد,O,noun
ماميه,ماميه,ماميه,B-PERS,noun_prop
المظفري,المظفري,المظفري,I-PERS,noun_prop
صهر,صهر,صِهْر,O,noun
الشهابيبن,الشهابيبن,الشهابيبن,B-PERS,noun_prop
العيني,العيني,عَيْنِيّ,I-PERS,adj
ثم,ثم,ثُمَّ,O,adv
امتحن,أمتحن,ٱِمْتَحَن,O,verb
في,في,فِي,O,prep
اول,أول,أَوَّل,O,adj
الدولة,الدولة,دَوْلَة,O,noun
الاشرفية,الNOAN,اشرفيه,O,noun_prop
اينال,اينال,اينال,B-PERS,noun_prop
ثم,ثم,ثُمَّ,O,adv
تراجع,تراجع,تَراجُع,O,noun
واستمر,و+_استمر,ٱِسْتَمَرّ,O,verb
على,على,عَلَى,O,prep
دواداريته,دواداريته,دواداريته,O,noun_prop
ثم,ثم,ثُمَّ,O,adv
ارتقى,أرتقي,ٱِرْتَقَى,O,verb
لامرة,ل+_أمره,أَمْر,O,noun
عشرة,عشرة,عَشَرَة,O,noun
ثم,ثم,ثُمَّ,O,adv
في,في,فِي,O,prep
اول,أول,أَوَّل,O,adj
سلطنة,سلطنة,سَلْطَنَة,O,noun
الظاهر,الظاهر,ظاهِر,O,noun
خشقدم,خشقدم,خشقدم,B-PERS,noun_prop
لطبلخاناه,لطبلخاناه,لطبلخاناه,B-PERS,noun_prop
مع,مع,مَع,O,prep
شد,شد,شَدّ,O,verb
الشربخاناه,الشربخاناه,الشربخاناه,O,noun_prop
عوضا,عوضا,عِوَض,O,noun
عن,عن,عَن,O,prep
جانبك,جانبك,جانِب,O,noun
المشد,المشد,مِشَدّ,O,noun
ثم,ثم,ثُمَّ,O,adv
للتقدمة,ل+_التقدمة,تَقْدِمَة,O,noun
صار,صار,صار,O,verb
في,في,فِي,O,prep
ايام,أيام,يَوْم,O,noun
الظاهر,الظاهر,ظاهِر,B-PERS,noun
بلباي,بلباي,بلباي,B-PERS,noun_prop
راس,رأس,رَأْس,O,noun
نوبة,نوبة,نُوبِيّ,O,noun_prop
النوب,النوب,نُوبَة,O,noun
عوضا,عوضا,عِوَض,O,noun
عن,عن,عَن,O,prep
خجداشه,خجداشه,خجداشه,O,noun_prop
ازبك,أزبك,أُزْبَك,B-PERS,noun_prop
من,من,مِن,O,prep
ططخ,ططخ,ططخ,O,noun_prop
المتوجه,المتوجه,مُتَوَجِّه,O,noun
لنيابة,ل+_نيابة,نِيابَة,O,noun
الشام,الشام,شام,B-LOC,noun_prop
ثم,ثم,ثُمَّ,O,adv
لم,لم,لَم,O,part_neg
يلبث,يلبث,لَبِث,O,verb
ان,أن,أَنَّ,O,conj_sub
استقر,استقر,ٱِسْتَقَرّ,O,verb
الظاهر,الظاهر,ظاهِر,B-PERS,noun
تمربغا,تمربغا,تمربغا,I-PERS,noun_prop
في,في,فِي,O,prep
الملك,الملك,مَلِك,O,noun
فعمله,ف+_عمله,عَمَل,O,noun
اتابكا,اتابكا,اتابكا,B-PERS,noun_prop
عوضه,عوضه,عَوَّض,O,verb
ثم,ثم,ثُمَّ,O,adv
لم,لم,لَم,O,part_neg
يلبث,يلبث,لَبِث,O,verb
ان,أن,أَنَّ,O,conj_sub
خلع,خلع,خَلْع,O,noun
به,به,بِ,O,prep
مع,مع,مَع,O,prep
تعزز,تعزز,عَزَّز,O,verb
وتمنع,و+_تمنع,مَنَع,O,verb
وصار,و+_صار,صار,O,verb
الملك,الملك,مَلِك,O,noun
وذلك,و+_ذلك,ذٰلِكَ,O,pron_dem
قبل,قبل,قِبَل,O,noun
ظهر,ظهر,ظُهْر,O,noun
يوم,يوم,يَوْم,O,noun
الاثنين,الاثنين,ٱِثْنَيْنِ,O,noun_prop
ثالث,ثالث,ثالِث,O,adj
شهر,شهر,شَهْر,O,noun
رجب,رجب,رَجَب,O,noun_prop
سنة,سنة,سَنَة,O,noun
اثنتين,ٱثنتين,ٱِثْنَتانِ,O,adj
وسبعين,و+_سبعين,سَبْع,O,noun
فدام,ف+_دام,دام,O,verb
الدهر,الدهر,دَهْر,O,noun
الطويل,الطويل,طَوِيل,O,adj
محفوفا,محفوفا,مَحْفُوف,O,adj
