token,tokenized,lemma,label,pos
علي,على,عَلَى,B-PERS,prep
بن,بن,بِن,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
عرب,عرب,عَرَب,I-PERS,noun
العلاء,العلاء,عَلاء,I-PERS,noun
القاهري,القاهري,قاهِرِيّ,I-PERS,adj
سبط,سبط,سَبِط,O,adj
الكمال,الكمال,كَمال,I-PERS,noun
التركماني,التركماني,التركماني,I-PERS,noun_prop
القاضي,القاضي,قاضِي,O,noun
.,.,.,O,punc
قال,قال,قال,O,verb
شيخنا,شيخنا,شَيْخ,O,noun
في,في,فِي,O,prep
انبائه,أنبائه,نَبَأ,O,noun
:,:,:,O,punc
ناب,نأب,أَبَى,O,verb
في,في,فِي,O,prep
الحكم,الحكم,حُكْم,O,noun
ببعض,ب+_بعض,بَعْض,O,adj
البلاد,البلاد,بَلَد,O,noun
بل,بل,بَل,O,conj
ولي,ولي,وَلِيّ,O,noun
قضاء,قضاء,قَضاء,O,noun
العسكر,العسكر,عَسْكَر,O,noun
،,،,،,O,punc
ومات,و+_مآت,مَأْتَى,O,noun
في,في,فِي,O,prep
صفر,صفر,صِفْر,O,noun
سنة,سنة,سَنَة,O,noun
اثنتين,ٱثنتين,ٱِثْنَتانِ,O,adj
.,.,.,O,punc
